rank,province,category,college
19,湖南,文科,清华大学
4,湖南,文科,清华大学
20,湖南,文科,清华大学
8,湖南,文科,清华大学
17,湖南,文科,清华大学
17,湖南,文科,清华大学
7,湖南,文科,清华大学
17,湖南,文科,清华大学
7,湖南,文科,清华大学
10,湖南,文科,清华大学
17,湖南,文科,清华大学
11,湖南,文科,清华大学
1,湖南,文科,清华大学
11,湖南,文科,清华大学
16,湖南,文科,清华大学
15,湖南,文科,清华大学
2,湖南,文科,清华大学
13,湖南,文科,清华大学
16,湖南,文科,清华大学
7,湖南,文科,清华大学
3,广东,文科,清华大学
2,广东,文科,清华大学
4,广东,文科,清华大学
2,广东,文科,清华大学
2,广东,文科,清华大学
6,广西,文科,清华大学
2,广西,文科,清华大学
2,广西,文科,清华大学
4,广西,文科,清华大学
1,广西,文科,清华大学
7,广西,文科,清华大学
5,广西,文科,清华大学
8,广西,文科,清华大学
4,广西,文科,清华大学
8,海南,文科,清华大学
1,海南,文科,清华大学
3,海南,文科,清华大学
1,海南,文科,清华大学
2,海南,文科,清华大学
3,海南,文科,清华大学
8,海南,文科,清华大学
8,海南,文科,清华大学
8,海南,文科,清华大学
2,重庆,文科,清华大学
3,重庆,文科,清华大学
1,重庆,文科,清华大学
3,重庆,文科,清华大学
5,重庆,文科,清华大学
9,四川,文科,清华大学
2,四川,文科,清华大学
5,四川,文科,清华大学
5,四川,文科,清华大学
8,四川,文科,清华大学
8,四川,文科,清华大学
4,四川,文科,清华大学
6,四川,文科,清华大学
1,四川,文科,清华大学
5,四川,文科,清华大学
2,贵州,文科,清华大学
4,贵州,文科,清华大学
3,贵州,文科,清华大学
4,贵州,文科,清华大学
1,贵州,文科,清华大学
6,云南,文科,清华大学
6,云南,文科,清华大学
2,云南,文科,清华大学
8,云南,文科,清华大学
8,云南,文科,清华大学
5,云南,文科,清华大学
1,云南,文科,清华大学
2,云南,文科,清华大学
3,云南,文科,清华大学
9,云南,文科,清华大学
1,西藏,文科,清华大学
2,西藏,文科,清华大学
1,西藏,文科,清华大学
19,陕西,文科,清华大学
3,陕西,文科,清华大学
7,陕西,文科,清华大学
1,陕西,文科,清华大学
15,陕西,文科,清华大学
16,陕西,文科,清华大学
2,陕西,文科,清华大学
20,陕西,文科,清华大学
5,陕西,文科,清华大学
4,陕西,文科,清华大学
8,陕西,文科,清华大学
9,陕西,文科,清华大学
4,陕西,文科,清华大学
12,陕西,文科,清华大学
9,陕西,文科,清华大学
12,陕西,文科,清华大学
7,陕西,文科,清华大学
20,陕西,文科,清华大学
13,陕西,文科,清华大学
15,陕西,文科,清华大学
10,陕西,文科,清华大学
18,陕西,文科,清华大学
13,陕西,文科,清华大学
19,陕西,文科,清华大学
8,陕西,文科,清华大学
8,甘肃,文科,清华大学
9,甘肃,文科,清华大学
15,甘肃,文科,清华大学
12,甘肃,文科,清华大学
11,甘肃,文科,清华大学
6,甘肃,文科,清华大学
5,甘肃,文科,清华大学
12,甘肃,文科,清华大学
12,甘肃,文科,清华大学
1,甘肃,文科,清华大学
1,甘肃,文科,清华大学
16,甘肃,文科,清华大学
17,甘肃,文科,清华大学
20,甘肃,文科,清华大学
18,甘肃,文科,清华大学
8,甘肃,文科,清华大学
17,甘肃,文科,清华大学
1,甘肃,文科,清华大学
20,甘肃,文科,清华大学
9,甘肃,文科,清华大学
2,青海,文科,清华大学
9,青海,文科,清华大学
8,青海,文科,清华大学
4,青海,文科,清华大学
2,青海,文科,清华大学
9,青海,文科,清华大学
1,青海,文科,清华大学
5,青海,文科,清华大学
8,青海,文科,清华大学
5,青海,文科,清华大学
5,宁夏,文科,清华大学
2,宁夏,文科,清华大学
1,宁夏,文科,清华大学
4,宁夏,文科,清华大学
5,宁夏,文科,清华大学
30,新疆,文科,清华大学
22,新疆,文科,清华大学
14,新疆,文科,清华大学
6,新疆,文科,清华大学
2,新疆,文科,清华大学
10,新疆,文科,清华大学
23,新疆,文科,清华大学
8,新疆,文科,清华大学
24,新疆,文科,清华大学
23,新疆,文科,清华大学
9,新疆,文科,清华大学
8,新疆,文科,清华大学
18,新疆,文科,清华大学
2,新疆,文科,清华大学
3,新疆,文科,清华大学
9,新疆,文科,清华大学
1,新疆,文科,清华大学
15,新疆,文科,清华大学
4,新疆,文科,清华大学
17,新疆,文科,清华大学
14,新疆,文科,清华大学
30,新疆,文科,清华大学
2,新疆,文科,清华大学
10,新疆,文科,清华大学
25,新疆,文科,清华大学
29,新疆,文科,清华大学
20,新疆,文科,清华大学
21,新疆,文科,清华大学
14,新疆,文科,清华大学
16,新疆,文科,清华大学
31,北京,文科,清华大学
13,北京,文科,清华大学
20,北京,文科,清华大学
31,北京,文科,清华大学
29,北京,文科,清华大学
6,北京,文科,清华大学
26,北京,文科,清华大学
28,北京,文科,清华大学
7,北京,文科,清华大学
6,北京,文科,清华大学
23,北京,文科,清华大学
26,北京,文科,清华大学
6,北京,文科,清华大学
9,北京,文科,清华大学
11,北京,文科,清华大学
31,北京,文科,清华大学
2,北京,文科,清华大学
31,北京,文科,清华大学
21,北京,文科,清华大学
24,北京,文科,清华大学
1,北京,文科,清华大学
30,北京,文科,清华大学
16,北京,文科,清华大学
25,北京,文科,清华大学
22,北京,文科,清华大学
2,北京,文科,清华大学
4,北京,文科,清华大学
3,北京,文科,清华大学
5,北京,文科,清华大学
16,北京,文科,清华大学
12,北京,文科,清华大学
6,天津,文科,清华大学
8,天津,文科,清华大学
9,天津,文科,清华大学
8,天津,文科,清华大学
4,天津,文科,清华大学
3,天津,文科,清华大学
2,天津,文科,清华大学
11,天津,文科,清华大学
10,天津,文科,清华大学
5,天津,文科,清华大学
4,天津,文科,清华大学
5,河北,文科,清华大学
11,河北,文科,清华大学
6,河北,文科,清华大学
9,河北,文科,清华大学
5,河北,文科,清华大学
1,河北,文科,清华大学
8,河北,文科,清华大学
8,河北,文科,清华大学
10,河北,文科,清华大学
10,河北,文科,清华大学
1,河北,文科,清华大学
8,河北,文科,清华大学
1,山西,文科,清华大学
2,山西,文科,清华大学
5,山西,文科,清华大学
5,山西,文科,清华大学
5,山西,文科,清华大学
2,内蒙古,文科,清华大学
1,内蒙古,文科,清华大学
1,内蒙古,文科,清华大学
19,辽宁,文科,清华大学
2,辽宁,文科,清华大学
9,辽宁,文科,清华大学
17,辽宁,文科,清华大学
18,辽宁,文科,清华大学
11,辽宁,文科,清华大学
13,辽宁,文科,清华大学
12,辽宁,文科,清华大学
5,辽宁,文科,清华大学
13,辽宁,文科,清华大学
20,辽宁,文科,清华大学
1,辽宁,文科,清华大学
20,辽宁,文科,清华大学
16,辽宁,文科,清华大学
19,辽宁,文科,清华大学
20,辽宁,文科,清华大学
2,辽宁,文科,清华大学
1,辽宁,文科,清华大学
13,辽宁,文科,清华大学
1,辽宁,文科,清华大学
13,吉林,文科,清华大学
5,吉林,文科,清华大学
1,吉林,文科,清华大学
11,吉林,文科,清华大学
15,吉林,文科,清华大学
1,吉林,文科,清华大学
6,吉林,文科,清华大学
9,吉林,文科,清华大学
4,吉林,文科,清华大学
14,吉林,文科,清华大学
4,吉林,文科,清华大学
20,吉林,文科,清华大学
16,吉林,文科,清华大学
9,吉林,文科,清华大学
10,吉林,文科,清华大学
6,吉林,文科,清华大学
13,吉林,文科,清华大学
2,吉林,文科,清华大学
11,吉林,文科,清华大学
11,吉林,文科,清华大学
28,黑龙江,文科,清华大学
27,黑龙江,文科,清华大学
15,黑龙江,文科,清华大学
7,黑龙江,文科,清华大学
29,黑龙江,文科,清华大学
7,黑龙江,文科,清华大学
30,黑龙江,文科,清华大学
14,黑龙江,文科,清华大学
3,黑龙江,文科,清华大学
8,黑龙江,文科,清华大学
22,黑龙江,文科,清华大学
9,黑龙江,文科,清华大学
2,黑龙江,文科,清华大学
13,黑龙江,文科,清华大学
18,黑龙江,文科,清华大学
19,黑龙江,文科,清华大学
20,黑龙江,文科,清华大学
19,黑龙江,文科,清华大学
1,黑龙江,文科,清华大学
13,黑龙江,文科,清华大学
4,黑龙江,文科,清华大学
6,黑龙江,文科,清华大学
32,黑龙江,文科,清华大学
9,黑龙江,文科,清华大学
9,黑龙江,文科,清华大学
4,黑龙江,文科,清华大学
5,黑龙江,文科,清华大学
23,黑龙江,文科,清华大学
15,黑龙江,文科,清华大学
15,黑龙江,文科,清华大学
15,黑龙江,文科,清华大学
26,黑龙江,文科,清华大学
3,江苏,文科,清华大学
11,江苏,文科,清华大学
13,江苏,文科,清华大学
13,江苏,文科,清华大学
8,江苏,文科,清华大学
12,江苏,文科,清华大学
13,江苏,文科,清华大学
4,江苏,文科,清华大学
11,江苏,文科,清华大学
3,江苏,文科,清华大学
11,江苏,文科,清华大学
11,江苏,文科,清华大学
1,江苏,文科,清华大学
10,江苏,文科,清华大学
1,江苏,文科,清华大学
11,江苏,文科,清华大学
28,安徽,文科,清华大学
2,安徽,文科,清华大学
19,安徽,文科,清华大学
12,安徽,文科,清华大学
1,安徽,文科,清华大学
16,安徽,文科,清华大学
13,安徽,文科,清华大学
8,安徽,文科,清华大学
2,安徽,文科,清华大学
11,安徽,文科,清华大学
7,安徽,文科,清华大学
16,安徽,文科,清华大学
3,安徽,文科,清华大学
14,安徽,文科,清华大学
15,安徽,文科,清华大学
12,安徽,文科,清华大学
3,安徽,文科,清华大学
4,安徽,文科,清华大学
3,安徽,文科,清华大学
3,安徽,文科,清华大学
9,安徽,文科,清华大学
24,安徽,文科,清华大学
5,安徽,文科,清华大学
17,安徽,文科,清华大学
15,安徽,文科,清华大学
30,安徽,文科,清华大学
20,安徽,文科,清华大学
7,安徽,文科,清华大学
5,安徽,文科,清华大学
3,安徽,文科,清华大学
3,福建,文科,清华大学
14,福建,文科,清华大学
2,福建,文科,清华大学
26,福建,文科,清华大学
19,福建,文科,清华大学
6,福建,文科,清华大学
14,福建,文科,清华大学
6,福建,文科,清华大学
29,福建,文科,清华大学
19,福建,文科,清华大学
27,福建,文科,清华大学
22,福建,文科,清华大学
10,福建,文科,清华大学
1,福建,文科,清华大学
4,福建,文科,清华大学
27,福建,文科,清华大学
30,福建,文科,清华大学
22,福建,文科,清华大学
23,福建,文科,清华大学
10,福建,文科,清华大学
14,福建,文科,清华大学
8,福建,文科,清华大学
28,福建,文科,清华大学
4,福建,文科,清华大学
7,福建,文科,清华大学
1,福建,文科,清华大学
15,福建,文科,清华大学
6,福建,文科,清华大学
7,福建,文科,清华大学
1,福建,文科,清华大学
5,江西,文科,清华大学
17,江西,文科,清华大学
3,江西,文科,清华大学
7,江西,文科,清华大学
3,江西,文科,清华大学
8,江西,文科,清华大学
7,江西,文科,清华大学
11,江西,文科,清华大学
6,江西,文科,清华大学
6,江西,文科,清华大学
9,江西,文科,清华大学
6,江西,文科,清华大学
11,江西,文科,清华大学
3,江西,文科,清华大学
17,江西,文科,清华大学
4,江西,文科,清华大学
5,江西,文科,清华大学
7,江西,文科,清华大学
12,江西,文科,清华大学
5,江西,文科,清华大学
2,山东,文科,清华大学
1,山东,文科,清华大学
1,山东,文科,清华大学
3,山东,文科,清华大学
1,山东,文科,清华大学
124,河南,文科,清华大学
57,河南,文科,清华大学
114,河南,文科,清华大学
28,河南,文科,清华大学
54,河南,文科,清华大学
46,河南,文科,清华大学
6,河南,文科,清华大学
40,河南,文科,清华大学
62,河南,文科,清华大学
99,河南,文科,清华大学
22,河南,文科,清华大学
32,河南,文科,清华大学
40,河南,文科,清华大学
39,河南,文科,清华大学
65,河南,文科,清华大学
15,河南,文科,清华大学
91,河南,文科,清华大学
22,河南,文科,清华大学
89,河南,文科,清华大学
100,河南,文科,清华大学
39,河南,文科,清华大学
93,河南,文科,清华大学
124,河南,文科,清华大学
38,河南,文科,清华大学
1,河南,文科,清华大学
35,河南,文科,清华大学
89,河南,文科,清华大学
71,河南,文科,清华大学
82,河南,文科,清华大学
96,河南,文科,清华大学
122,河南,文科,清华大学
42,河南,文科,清华大学
116,河南,文科,清华大学
55,河南,文科,清华大学
121,河南,文科,清华大学
50,河南,文科,清华大学
61,河南,文科,清华大学
72,河南,文科,清华大学
108,河南,文科,清华大学
52,河南,文科,清华大学
92,河南,文科,清华大学
34,河南,文科,清华大学
96,河南,文科,清华大学
29,河南,文科,清华大学
98,河南,文科,清华大学
81,河南,文科,清华大学
90,河南,文科,清华大学
98,河南,文科,清华大学
45,河南,文科,清华大学
55,河南,文科,清华大学
51,河南,文科,清华大学
37,河南,文科,清华大学
55,河南,文科,清华大学
95,河南,文科,清华大学
16,河南,文科,清华大学
22,河南,文科,清华大学
55,河南,文科,清华大学
39,河南,文科,清华大学
3,河南,文科,清华大学
2,河南,文科,清华大学
109,河南,文科,清华大学
118,河南,文科,清华大学
49,河南,文科,清华大学
88,河南,文科,清华大学
55,河南,文科,清华大学
13,河南,文科,清华大学
91,河南,文科,清华大学
57,河南,文科,清华大学
119,河南,文科,清华大学
25,河南,文科,清华大学
105,河南,文科,清华大学
72,河南,文科,清华大学
11,河南,文科,清华大学
100,河南,文科,清华大学
59,河南,文科,清华大学
72,河南,文科,清华大学
116,河南,文科,清华大学
59,河南,文科,清华大学
33,河南,文科,清华大学
54,河南,文科,清华大学
28,河南,文科,清华大学
7,河南,文科,清华大学
42,河南,文科,清华大学
33,河南,文科,清华大学
40,河南,文科,清华大学
123,河南,文科,清华大学
6,河南,文科,清华大学
67,河南,文科,清华大学
69,河南,文科,清华大学
3,河南,文科,清华大学
9,河南,文科,清华大学
58,河南,文科,清华大学
6,河南,文科,清华大学
39,河南,文科,清华大学
41,河南,文科,清华大学
72,河南,文科,清华大学
68,河南,文科,清华大学
48,河南,文科,清华大学
86,河南,文科,清华大学
41,河南,文科,清华大学
50,河南,文科,清华大学
8,河南,文科,清华大学
42,河南,文科,清华大学
58,河南,文科,清华大学
64,河南,文科,清华大学
98,河南,文科,清华大学
106,河南,文科,清华大学
118,河南,文科,清华大学
121,河南,文科,清华大学
44,河南,文科,清华大学
104,河南,文科,清华大学
39,河南,文科,清华大学
106,河南,文科,清华大学
35,河南,文科,清华大学
67,河南,文科,清华大学
88,河南,文科,清华大学
15,河南,文科,清华大学
81,河南,文科,清华大学
55,河南,文科,清华大学
121,河南,文科,清华大学
14,河南,文科,清华大学
95,河南,文科,清华大学
117,河南,文科,清华大学
116,河南,文科,清华大学
77,河南,文科,清华大学
12,湖北,文科,清华大学
15,湖北,文科,清华大学
17,湖北,文科,清华大学
8,湖北,文科,清华大学
9,湖北,文科,清华大学
20,湖北,文科,清华大学
2,湖北,文科,清华大学
3,湖北,文科,清华大学
4,湖北,文科,清华大学
15,湖北,文科,清华大学
4,湖北,文科,清华大学
18,湖北,文科,清华大学
16,湖北,文科,清华大学
18,湖北,文科,清华大学
10,湖北,文科,清华大学
12,湖北,文科,清华大学
14,湖北,文科,清华大学
9,湖北,文科,清华大学
16,湖北,文科,清华大学
14,湖北,文科,清华大学
62,湖南,文科,北京大学
27,湖南,文科,北京大学
10,湖南,文科,北京大学
45,湖南,文科,北京大学
22,湖南,文科,北京大学
34,湖南,文科,北京大学
17,湖南,文科,北京大学
70,湖南,文科,北京大学
17,湖南,文科,北京大学
7,湖南,文科,北京大学
33,湖南,文科,北京大学
55,湖南,文科,北京大学
43,湖南,文科,北京大学
65,湖南,文科,北京大学
38,湖南,文科,北京大学
29,湖南,文科,北京大学
13,湖南,文科,北京大学
17,湖南,文科,北京大学
8,湖南,文科,北京大学
50,湖南,文科,北京大学
67,湖南,文科,北京大学
21,湖南,文科,北京大学
64,湖南,文科,北京大学
8,湖南,文科,北京大学
15,湖南,文科,北京大学
3,湖南,文科,北京大学
25,湖南,文科,北京大学
53,湖南,文科,北京大学
6,湖南,文科,北京大学
65,湖南,文科,北京大学
1,湖南,文科,北京大学
32,湖南,文科,北京大学
13,湖南,文科,北京大学
11,湖南,文科,北京大学
10,湖南,文科,北京大学
61,湖南,文科,北京大学
29,湖南,文科,北京大学
67,湖南,文科,北京大学
63,湖南,文科,北京大学
49,湖南,文科,北京大学
2,湖南,文科,北京大学
64,湖南,文科,北京大学
19,湖南,文科,北京大学
45,湖南,文科,北京大学
69,湖南,文科,北京大学
12,湖南,文科,北京大学
15,湖南,文科,北京大学
12,湖南,文科,北京大学
50,湖南,文科,北京大学
59,湖南,文科,北京大学
10,湖南,文科,北京大学
41,湖南,文科,北京大学
42,湖南,文科,北京大学
33,湖南,文科,北京大学
41,湖南,文科,北京大学
47,湖南,文科,北京大学
41,湖南,文科,北京大学
58,湖南,文科,北京大学
7,湖南,文科,北京大学
21,湖南,文科,北京大学
19,湖南,文科,北京大学
21,湖南,文科,北京大学
5,湖南,文科,北京大学
46,湖南,文科,北京大学
37,湖南,文科,北京大学
46,湖南,文科,北京大学
10,湖南,文科,北京大学
15,湖南,文科,北京大学
10,湖南,文科,北京大学
16,湖南,文科,北京大学
7,广东,文科,北京大学
12,广东,文科,北京大学
24,广东,文科,北京大学
30,广东,文科,北京大学
8,广东,文科,北京大学
4,广东,文科,北京大学
17,广东,文科,北京大学
13,广东,文科,北京大学
21,广东,文科,北京大学
24,广东,文科,北京大学
2,广东,文科,北京大学
17,广东,文科,北京大学
26,广东,文科,北京大学
30,广东,文科,北京大学
27,广东,文科,北京大学
18,广东,文科,北京大学
23,广东,文科,北京大学
21,广东,文科,北京大学
3,广东,文科,北京大学
8,广东,文科,北京大学
8,广东,文科,北京大学
7,广东,文科,北京大学
23,广东,文科,北京大学
8,广东,文科,北京大学
21,广东,文科,北京大学
25,广东,文科,北京大学
23,广东,文科,北京大学
7,广东,文科,北京大学
27,广东,文科,北京大学
19,广东,文科,北京大学
8,广西,文科,北京大学
16,广西,文科,北京大学
8,广西,文科,北京大学
10,广西,文科,北京大学
3,广西,文科,北京大学
6,广西,文科,北京大学
3,广西,文科,北京大学
11,广西,文科,北京大学
17,广西,文科,北京大学
5,广西,文科,北京大学
8,广西,文科,北京大学
18,广西,文科,北京大学
2,广西,文科,北京大学
18,广西,文科,北京大学
9,广西,文科,北京大学
15,广西,文科,北京大学
10,广西,文科,北京大学
14,广西,文科,北京大学
4,海南,文科,北京大学
4,海南,文科,北京大学
5,海南,文科,北京大学
5,海南,文科,北京大学
1,海南,文科,北京大学
6,海南,文科,北京大学
1,海南,文科,北京大学
3,海南,文科,北京大学
1,重庆,文科,北京大学
1,重庆,文科,北京大学
3,重庆,文科,北京大学
2,重庆,文科,北京大学
2,重庆,文科,北京大学
57,四川,文科,北京大学
32,四川,文科,北京大学
48,四川,文科,北京大学
9,四川,文科,北京大学
60,四川,文科,北京大学
13,四川,文科,北京大学
44,四川,文科,北京大学
36,四川,文科,北京大学
58,四川,文科,北京大学
3,四川,文科,北京大学
29,四川,文科,北京大学
6,四川,文科,北京大学
56,四川,文科,北京大学
16,四川,文科,北京大学
34,四川,文科,北京大学
48,四川,文科,北京大学
25,四川,文科,北京大学
28,四川,文科,北京大学
39,四川,文科,北京大学
23,四川,文科,北京大学
56,四川,文科,北京大学
6,四川,文科,北京大学
7,四川,文科,北京大学
17,四川,文科,北京大学
54,四川,文科,北京大学
24,四川,文科,北京大学
28,四川,文科,北京大学
59,四川,文科,北京大学
10,四川,文科,北京大学
53,四川,文科,北京大学
17,四川,文科,北京大学
27,四川,文科,北京大学
54,四川,文科,北京大学
12,四川,文科,北京大学
14,四川,文科,北京大学
42,四川,文科,北京大学
21,四川,文科,北京大学
3,四川,文科,北京大学
46,四川,文科,北京大学
3,四川,文科,北京大学
53,四川,文科,北京大学
34,四川,文科,北京大学
7,四川,文科,北京大学
37,四川,文科,北京大学
14,四川,文科,北京大学
58,四川,文科,北京大学
31,四川,文科,北京大学
9,四川,文科,北京大学
18,四川,文科,北京大学
6,四川,文科,北京大学
49,四川,文科,北京大学
30,四川,文科,北京大学
27,四川,文科,北京大学
36,四川,文科,北京大学
10,四川,文科,北京大学
28,四川,文科,北京大学
20,四川,文科,北京大学
34,四川,文科,北京大学
27,四川,文科,北京大学
22,四川,文科,北京大学
3,贵州,文科,北京大学
20,贵州,文科,北京大学
4,贵州,文科,北京大学
5,贵州,文科,北京大学
27,贵州,文科,北京大学
26,贵州,文科,北京大学
17,贵州,文科,北京大学
5,贵州,文科,北京大学
20,贵州,文科,北京大学
6,贵州,文科,北京大学
23,贵州,文科,北京大学
18,贵州,文科,北京大学
25,贵州,文科,北京大学
18,贵州,文科,北京大学
1,贵州,文科,北京大学
15,贵州,文科,北京大学
22,贵州,文科,北京大学
4,贵州,文科,北京大学
13,贵州,文科,北京大学
12,贵州,文科,北京大学
21,贵州,文科,北京大学
27,贵州,文科,北京大学
18,贵州,文科,北京大学
2,贵州,文科,北京大学
20,贵州,文科,北京大学
2,贵州,文科,北京大学
8,贵州,文科,北京大学
18,云南,文科,北京大学
25,云南,文科,北京大学
30,云南,文科,北京大学
12,云南,文科,北京大学
29,云南,文科,北京大学
3,云南,文科,北京大学
15,云南,文科,北京大学
27,云南,文科,北京大学
18,云南,文科,北京大学
24,云南,文科,北京大学
10,云南,文科,北京大学
7,云南,文科,北京大学
1,云南,文科,北京大学
1,云南,文科,北京大学
13,云南,文科,北京大学
12,云南,文科,北京大学
20,云南,文科,北京大学
11,云南,文科,北京大学
12,云南,文科,北京大学
15,云南,文科,北京大学
19,云南,文科,北京大学
1,云南,文科,北京大学
25,云南,文科,北京大学
8,云南,文科,北京大学
4,云南,文科,北京大学
26,云南,文科,北京大学
16,云南,文科,北京大学
27,云南,文科,北京大学
24,云南,文科,北京大学
24,云南,文科,北京大学
6,西藏,文科,北京大学
3,西藏,文科,北京大学
1,西藏,文科,北京大学
1,西藏,文科,北京大学
4,西藏,文科,北京大学
3,西藏,文科,北京大学
43,陕西,文科,北京大学
31,陕西,文科,北京大学
52,陕西,文科,北京大学
34,陕西,文科,北京大学
42,陕西,文科,北京大学
50,陕西,文科,北京大学
42,陕西,文科,北京大学
7,陕西,文科,北京大学
22,陕西,文科,北京大学
31,陕西,文科,北京大学
23,陕西,文科,北京大学
42,陕西,文科,北京大学
14,陕西,文科,北京大学
22,陕西,文科,北京大学
14,陕西,文科,北京大学
42,陕西,文科,北京大学
6,陕西,文科,北京大学
45,陕西,文科,北京大学
53,陕西,文科,北京大学
55,陕西,文科,北京大学
46,陕西,文科,北京大学
16,陕西,文科,北京大学
15,陕西,文科,北京大学
49,陕西,文科,北京大学
8,陕西,文科,北京大学
38,陕西,文科,北京大学
50,陕西,文科,北京大学
17,陕西,文科,北京大学
42,陕西,文科,北京大学
23,陕西,文科,北京大学
32,陕西,文科,北京大学
40,陕西,文科,北京大学
2,陕西,文科,北京大学
26,陕西,文科,北京大学
20,陕西,文科,北京大学
47,陕西,文科,北京大学
53,陕西,文科,北京大学
21,陕西,文科,北京大学
8,陕西,文科,北京大学
32,陕西,文科,北京大学
38,陕西,文科,北京大学
55,陕西,文科,北京大学
45,陕西,文科,北京大学
52,陕西,文科,北京大学
49,陕西,文科,北京大学
24,陕西,文科,北京大学
49,陕西,文科,北京大学
25,陕西,文科,北京大学
51,陕西,文科,北京大学
47,陕西,文科,北京大学
24,陕西,文科,北京大学
34,陕西,文科,北京大学
39,陕西,文科,北京大学
52,陕西,文科,北京大学
48,陕西,文科,北京大学
36,陕西,文科,北京大学
16,甘肃,文科,北京大学
24,甘肃,文科,北京大学
14,甘肃,文科,北京大学
9,甘肃,文科,北京大学
7,甘肃,文科,北京大学
2,甘肃,文科,北京大学
16,甘肃,文科,北京大学
19,甘肃,文科,北京大学
33,甘肃,文科,北京大学
13,甘肃,文科,北京大学
14,甘肃,文科,北京大学
11,甘肃,文科,北京大学
11,甘肃,文科,北京大学
23,甘肃,文科,北京大学
20,甘肃,文科,北京大学
20,甘肃,文科,北京大学
19,甘肃,文科,北京大学
17,甘肃,文科,北京大学
16,甘肃,文科,北京大学
35,甘肃,文科,北京大学
37,甘肃,文科,北京大学
16,甘肃,文科,北京大学
19,甘肃,文科,北京大学
25,甘肃,文科,北京大学
24,甘肃,文科,北京大学
10,甘肃,文科,北京大学
7,甘肃,文科,北京大学
29,甘肃,文科,北京大学
37,甘肃,文科,北京大学
10,甘肃,文科,北京大学
30,甘肃,文科,北京大学
5,甘肃,文科,北京大学
24,甘肃,文科,北京大学
29,甘肃,文科,北京大学
21,甘肃,文科,北京大学
31,甘肃,文科,北京大学
