rank,province,category,college
15,甘肃,文科,北京大学
8,青海,文科,北京大学
12,青海,文科,北京大学
10,青海,文科,北京大学
15,青海,文科,北京大学
6,青海,文科,北京大学
10,青海,文科,北京大学
12,青海,文科,北京大学
10,青海,文科,北京大学
4,青海,文科,北京大学
6,青海,文科,北京大学
4,青海,文科,北京大学
1,青海,文科,北京大学
1,青海,文科,北京大学
3,青海,文科,北京大学
3,青海,文科,北京大学
10,宁夏,文科,北京大学
12,宁夏,文科,北京大学
14,宁夏,文科,北京大学
13,宁夏,文科,北京大学
3,宁夏,文科,北京大学
6,宁夏,文科,北京大学
7,宁夏,文科,北京大学
13,宁夏,文科,北京大学
17,宁夏,文科,北京大学
9,宁夏,文科,北京大学
10,宁夏,文科,北京大学
3,宁夏,文科,北京大学
20,宁夏,文科,北京大学
7,宁夏,文科,北京大学
12,宁夏,文科,北京大学
11,宁夏,文科,北京大学
14,宁夏,文科,北京大学
6,宁夏,文科,北京大学
9,宁夏,文科,北京大学
10,宁夏,文科,北京大学
13,新疆,文科,北京大学
1,新疆,文科,北京大学
11,新疆,文科,北京大学
14,新疆,文科,北京大学
4,新疆,文科,北京大学
10,新疆,文科,北京大学
19,新疆,文科,北京大学
9,新疆,文科,北京大学
9,新疆,文科,北京大学
6,新疆,文科,北京大学
10,新疆,文科,北京大学
9,新疆,文科,北京大学
5,新疆,文科,北京大学
19,新疆,文科,北京大学
19,新疆,文科,北京大学
15,新疆,文科,北京大学
20,新疆,文科,北京大学
5,新疆,文科,北京大学
9,新疆,文科,北京大学
19,新疆,文科,北京大学
10,北京,文科,北京大学
11,北京,文科,北京大学
26,北京,文科,北京大学
12,北京,文科,北京大学
16,北京,文科,北京大学
17,北京,文科,北京大学
5,北京,文科,北京大学
22,北京,文科,北京大学
34,北京,文科,北京大学
7,北京,文科,北京大学
7,北京,文科,北京大学
8,北京,文科,北京大学
4,北京,文科,北京大学
3,北京,文科,北京大学
41,北京,文科,北京大学
2,北京,文科,北京大学
9,北京,文科,北京大学
19,北京,文科,北京大学
41,北京,文科,北京大学
40,北京,文科,北京大学
3,北京,文科,北京大学
10,北京,文科,北京大学
7,北京,文科,北京大学
35,北京,文科,北京大学
40,北京,文科,北京大学
39,北京,文科,北京大学
18,北京,文科,北京大学
39,北京,文科,北京大学
3,北京,文科,北京大学
11,北京,文科,北京大学
15,北京,文科,北京大学
24,北京,文科,北京大学
4,北京,文科,北京大学
35,北京,文科,北京大学
25,北京,文科,北京大学
37,北京,文科,北京大学
5,北京,文科,北京大学
35,北京,文科,北京大学
38,北京,文科,北京大学
10,北京,文科,北京大学
25,北京,文科,北京大学
6,北京,文科,北京大学
7,天津,文科,北京大学
7,天津,文科,北京大学
20,天津,文科,北京大学
8,天津,文科,北京大学
8,天津,文科,北京大学
4,天津,文科,北京大学
4,天津,文科,北京大学
8,天津,文科,北京大学
17,天津,文科,北京大学
15,天津,文科,北京大学
10,天津,文科,北京大学
8,天津,文科,北京大学
12,天津,文科,北京大学
7,天津,文科,北京大学
18,天津,文科,北京大学
14,天津,文科,北京大学
21,天津,文科,北京大学
19,天津,文科,北京大学
20,天津,文科,北京大学
21,天津,文科,北京大学
19,天津,文科,北京大学
9,河北,文科,北京大学
38,河北,文科,北京大学
19,河北,文科,北京大学
39,河北,文科,北京大学
41,河北,文科,北京大学
20,河北,文科,北京大学
38,河北,文科,北京大学
20,河北,文科,北京大学
8,河北,文科,北京大学
27,河北,文科,北京大学
40,河北,文科,北京大学
41,河北,文科,北京大学
49,河北,文科,北京大学
28,河北,文科,北京大学
10,河北,文科,北京大学
51,河北,文科,北京大学
28,河北,文科,北京大学
24,河北,文科,北京大学
18,河北,文科,北京大学
25,河北,文科,北京大学
52,河北,文科,北京大学
5,河北,文科,北京大学
46,河北,文科,北京大学
8,河北,文科,北京大学
21,河北,文科,北京大学
12,河北,文科,北京大学
34,河北,文科,北京大学
23,河北,文科,北京大学
2,河北,文科,北京大学
1,河北,文科,北京大学
2,河北,文科,北京大学
24,河北,文科,北京大学
20,河北,文科,北京大学
22,河北,文科,北京大学
16,河北,文科,北京大学
33,河北,文科,北京大学
5,河北,文科,北京大学
43,河北,文科,北京大学
10,河北,文科,北京大学
7,河北,文科,北京大学
3,河北,文科,北京大学
7,河北,文科,北京大学
3,河北,文科,北京大学
31,河北,文科,北京大学
37,河北,文科,北京大学
54,河北,文科,北京大学
18,河北,文科,北京大学
11,河北,文科,北京大学
5,河北,文科,北京大学
44,河北,文科,北京大学
20,河北,文科,北京大学
38,河北,文科,北京大学
40,河北,文科,北京大学
53,河北,文科,北京大学
20,山西,文科,北京大学
5,山西,文科,北京大学
21,山西,文科,北京大学
23,山西,文科,北京大学
24,山西,文科,北京大学
21,山西,文科,北京大学
21,山西,文科,北京大学
4,山西,文科,北京大学
26,山西,文科,北京大学
22,山西,文科,北京大学
11,山西,文科,北京大学
17,山西,文科,北京大学
4,山西,文科,北京大学
26,山西,文科,北京大学
1,山西,文科,北京大学
6,山西,文科,北京大学
26,山西,文科,北京大学
11,山西,文科,北京大学
14,山西,文科,北京大学
21,山西,文科,北京大学
4,山西,文科,北京大学
6,山西,文科,北京大学
15,山西,文科,北京大学
18,山西,文科,北京大学
2,山西,文科,北京大学
10,山西,文科,北京大学
25,山西,文科,北京大学
17,山西,文科,北京大学
9,内蒙古,文科,北京大学
4,内蒙古,文科,北京大学
3,内蒙古,文科,北京大学
4,内蒙古,文科,北京大学
6,内蒙古,文科,北京大学
1,内蒙古,文科,北京大学
3,内蒙古,文科,北京大学
9,内蒙古,文科,北京大学
9,内蒙古,文科,北京大学
1,内蒙古,文科,北京大学
21,辽宁,文科,北京大学
21,辽宁,文科,北京大学
3,辽宁,文科,北京大学
13,辽宁,文科,北京大学
26,辽宁,文科,北京大学
3,辽宁,文科,北京大学
67,辽宁,文科,北京大学
8,辽宁,文科,北京大学
35,辽宁,文科,北京大学
16,辽宁,文科,北京大学
63,辽宁,文科,北京大学
14,辽宁,文科,北京大学
33,辽宁,文科,北京大学
55,辽宁,文科,北京大学
34,辽宁,文科,北京大学
62,辽宁,文科,北京大学
28,辽宁,文科,北京大学
5,辽宁,文科,北京大学
6,辽宁,文科,北京大学
38,辽宁,文科,北京大学
15,辽宁,文科,北京大学
65,辽宁,文科,北京大学
6,辽宁,文科,北京大学
46,辽宁,文科,北京大学
49,辽宁,文科,北京大学
7,辽宁,文科,北京大学
41,辽宁,文科,北京大学
33,辽宁,文科,北京大学
61,辽宁,文科,北京大学
5,辽宁,文科,北京大学
25,辽宁,文科,北京大学
9,辽宁,文科,北京大学
10,辽宁,文科,北京大学
56,辽宁,文科,北京大学
11,辽宁,文科,北京大学
63,辽宁,文科,北京大学
33,辽宁,文科,北京大学
35,辽宁,文科,北京大学
26,辽宁,文科,北京大学
50,辽宁,文科,北京大学
58,辽宁,文科,北京大学
25,辽宁,文科,北京大学
16,辽宁,文科,北京大学
24,辽宁,文科,北京大学
53,辽宁,文科,北京大学
55,辽宁,文科,北京大学
18,辽宁,文科,北京大学
2,辽宁,文科,北京大学
40,辽宁,文科,北京大学
47,辽宁,文科,北京大学
23,辽宁,文科,北京大学
47,辽宁,文科,北京大学
32,辽宁,文科,北京大学
20,辽宁,文科,北京大学
64,辽宁,文科,北京大学
2,辽宁,文科,北京大学
6,辽宁,文科,北京大学
3,辽宁,文科,北京大学
55,辽宁,文科,北京大学
50,辽宁,文科,北京大学
10,辽宁,文科,北京大学
56,辽宁,文科,北京大学
40,辽宁,文科,北京大学
48,辽宁,文科,北京大学
18,辽宁,文科,北京大学
30,辽宁,文科,北京大学
37,辽宁,文科,北京大学
22,辽宁,文科,北京大学
24,辽宁,文科,北京大学
14,辽宁,文科,北京大学
32,吉林,文科,北京大学
28,吉林,文科,北京大学
16,吉林,文科,北京大学
4,吉林,文科,北京大学
17,吉林,文科,北京大学
27,吉林,文科,北京大学
28,吉林,文科,北京大学
12,吉林,文科,北京大学
25,吉林,文科,北京大学
29,吉林,文科,北京大学
6,吉林,文科,北京大学
5,吉林,文科,北京大学
7,吉林,文科,北京大学
25,吉林,文科,北京大学
24,吉林,文科,北京大学
17,吉林,文科,北京大学
26,吉林,文科,北京大学
2,吉林,文科,北京大学
24,吉林,文科,北京大学
5,吉林,文科,北京大学
18,吉林,文科,北京大学
25,吉林,文科,北京大学
32,吉林,文科,北京大学
25,吉林,文科,北京大学
19,吉林,文科,北京大学
25,吉林,文科,北京大学
14,吉林,文科,北京大学
32,吉林,文科,北京大学
19,吉林,文科,北京大学
5,吉林,文科,北京大学
10,吉林,文科,北京大学
10,吉林,文科,北京大学
1,黑龙江,文科,北京大学
18,黑龙江,文科,北京大学
36,黑龙江,文科,北京大学
17,黑龙江,文科,北京大学
16,黑龙江,文科,北京大学
5,黑龙江,文科,北京大学
10,黑龙江,文科,北京大学
1,黑龙江,文科,北京大学
28,黑龙江,文科,北京大学
39,黑龙江,文科,北京大学
17,黑龙江,文科,北京大学
7,黑龙江,文科,北京大学
35,黑龙江,文科,北京大学
1,黑龙江,文科,北京大学
35,黑龙江,文科,北京大学
39,黑龙江,文科,北京大学
36,黑龙江,文科,北京大学
10,黑龙江,文科,北京大学
10,黑龙江,文科,北京大学
7,黑龙江,文科,北京大学
30,黑龙江,文科,北京大学
30,黑龙江,文科,北京大学
12,黑龙江,文科,北京大学
9,黑龙江,文科,北京大学
32,黑龙江,文科,北京大学
37,黑龙江,文科,北京大学
24,黑龙江,文科,北京大学
26,黑龙江,文科,北京大学
17,黑龙江,文科,北京大学
25,黑龙江,文科,北京大学
16,黑龙江,文科,北京大学
16,黑龙江,文科,北京大学
28,黑龙江,文科,北京大学
4,黑龙江,文科,北京大学
9,黑龙江,文科,北京大学
32,黑龙江,文科,北京大学
7,黑龙江,文科,北京大学
24,黑龙江,文科,北京大学
10,黑龙江,文科,北京大学
13,江苏,文科,北京大学
50,江苏,文科,北京大学
52,江苏,文科,北京大学
17,江苏,文科,北京大学
55,江苏,文科,北京大学
57,江苏,文科,北京大学
56,江苏,文科,北京大学
25,江苏,文科,北京大学
50,江苏,文科,北京大学
5,江苏,文科,北京大学
43,江苏,文科,北京大学
7,江苏,文科,北京大学
57,江苏,文科,北京大学
1,江苏,文科,北京大学
18,江苏,文科,北京大学
25,江苏,文科,北京大学
43,江苏,文科,北京大学
35,江苏,文科,北京大学
55,江苏,文科,北京大学
52,江苏,文科,北京大学
26,江苏,文科,北京大学
14,江苏,文科,北京大学
12,江苏,文科,北京大学
36,江苏,文科,北京大学
36,江苏,文科,北京大学
59,江苏,文科,北京大学
33,江苏,文科,北京大学
53,江苏,文科,北京大学
50,江苏,文科,北京大学
15,江苏,文科,北京大学
56,江苏,文科,北京大学
17,江苏,文科,北京大学
53,江苏,文科,北京大学
1,江苏,文科,北京大学
45,江苏,文科,北京大学
40,江苏,文科,北京大学
40,江苏,文科,北京大学
8,江苏,文科,北京大学
55,江苏,文科,北京大学
24,江苏,文科,北京大学
32,江苏,文科,北京大学
23,江苏,文科,北京大学
17,江苏,文科,北京大学
34,江苏,文科,北京大学
15,江苏,文科,北京大学
43,江苏,文科,北京大学
32,江苏,文科,北京大学
33,江苏,文科,北京大学
45,江苏,文科,北京大学
36,江苏,文科,北京大学
8,江苏,文科,北京大学
30,江苏,文科,北京大学
55,江苏,文科,北京大学
14,江苏,文科,北京大学
54,江苏,文科,北京大学
47,江苏,文科,北京大学
26,江苏,文科,北京大学
43,江苏,文科,北京大学
55,江苏,文科,北京大学
11,江苏,文科,北京大学
45,安徽,文科,北京大学
48,安徽,文科,北京大学
21,安徽,文科,北京大学
14,安徽,文科,北京大学
16,安徽,文科,北京大学
44,安徽,文科,北京大学
15,安徽,文科,北京大学
20,安徽,文科,北京大学
36,安徽,文科,北京大学
39,安徽,文科,北京大学
48,安徽,文科,北京大学
43,安徽,文科,北京大学
34,安徽,文科,北京大学
44,安徽,文科,北京大学
40,安徽,文科,北京大学
10,安徽,文科,北京大学
49,安徽,文科,北京大学
50,安徽,文科,北京大学
21,安徽,文科,北京大学
18,安徽,文科,北京大学
23,安徽,文科,北京大学
18,安徽,文科,北京大学
15,安徽,文科,北京大学
25,安徽,文科,北京大学
30,安徽,文科,北京大学
33,安徽,文科,北京大学
45,安徽,文科,北京大学
41,安徽,文科,北京大学
12,安徽,文科,北京大学
16,安徽,文科,北京大学
20,安徽,文科,北京大学
41,安徽,文科,北京大学
17,安徽,文科,北京大学
5,安徽,文科,北京大学
26,安徽,文科,北京大学
44,安徽,文科,北京大学
42,安徽,文科,北京大学
23,安徽,文科,北京大学
42,安徽,文科,北京大学
39,安徽,文科,北京大学
20,安徽,文科,北京大学
1,安徽,文科,北京大学
31,安徽,文科,北京大学
42,安徽,文科,北京大学
46,安徽,文科,北京大学
38,安徽,文科,北京大学
35,安徽,文科,北京大学
47,安徽,文科,北京大学
10,安徽,文科,北京大学
15,安徽,文科,北京大学
7,福建,文科,北京大学
25,福建,文科,北京大学
30,福建,文科,北京大学
17,福建,文科,北京大学
10,福建,文科,北京大学
33,福建,文科,北京大学
9,福建,文科,北京大学
2,福建,文科,北京大学
17,福建,文科,北京大学
19,福建,文科,北京大学
38,福建,文科,北京大学
37,福建,文科,北京大学
30,福建,文科,北京大学
1,福建,文科,北京大学
34,福建,文科,北京大学
33,福建,文科,北京大学
25,福建,文科,北京大学
2,福建,文科,北京大学
35,福建,文科,北京大学
14,福建,文科,北京大学
25,福建,文科,北京大学
15,福建,文科,北京大学
27,福建,文科,北京大学
8,福建,文科,北京大学
40,福建,文科,北京大学
15,福建,文科,北京大学
9,福建,文科,北京大学
29,福建,文科,北京大学
9,福建,文科,北京大学
16,福建,文科,北京大学
2,福建,文科,北京大学
9,福建,文科,北京大学
31,福建,文科,北京大学
6,福建,文科,北京大学
17,福建,文科,北京大学
4,福建,文科,北京大学
17,福建,文科,北京大学
13,福建,文科,北京大学
2,福建,文科,北京大学
22,福建,文科,北京大学
5,江西,文科,北京大学
22,江西,文科,北京大学
23,江西,文科,北京大学
24,江西,文科,北京大学
25,江西,文科,北京大学
29,江西,文科,北京大学
32,江西,文科,北京大学
28,江西,文科,北京大学
15,江西,文科,北京大学
32,江西,文科,北京大学
15,江西,文科,北京大学
6,江西,文科,北京大学
28,江西,文科,北京大学
28,江西,文科,北京大学
17,江西,文科,北京大学
14,江西,文科,北京大学
22,江西,文科,北京大学
2,江西,文科,北京大学
18,江西,文科,北京大学
17,江西,文科,北京大学
27,江西,文科,北京大学
11,江西,文科,北京大学
21,江西,文科,北京大学
35,江西,文科,北京大学
40,江西,文科,北京大学
40,江西,文科,北京大学
2,江西,文科,北京大学
27,江西,文科,北京大学
36,江西,文科,北京大学
31,江西,文科,北京大学
33,江西,文科,北京大学
5,江西,文科,北京大学
28,江西,文科,北京大学
36,江西,文科,北京大学
5,江西,文科,北京大学
25,江西,文科,北京大学
29,江西,文科,北京大学
30,江西,文科,北京大学
3,江西,文科,北京大学
1,江西,文科,北京大学
16,山东,文科,北京大学
15,山东,文科,北京大学
15,山东,文科,北京大学
10,山东,文科,北京大学
19,山东,文科,北京大学
15,山东,文科,北京大学
23,山东,文科,北京大学
5,山东,文科,北京大学
18,山东,文科,北京大学
4,山东,文科,北京大学
7,山东,文科,北京大学
21,山东,文科,北京大学
20,山东,文科,北京大学
12,山东,文科,北京大学
16,山东,文科,北京大学
2,山东,文科,北京大学
1,山东,文科,北京大学
19,山东,文科,北京大学
7,山东,文科,北京大学
18,山东,文科,北京大学
22,山东,文科,北京大学
23,山东,文科,北京大学
6,山东,文科,北京大学
20,山东,文科,北京大学
158,河南,文科,北京大学
91,河南,文科,北京大学
129,河南,文科,北京大学
153,河南,文科,北京大学
56,河南,文科,北京大学
155,河南,文科,北京大学
59,河南,文科,北京大学
15,河南,文科,北京大学
100,河南,文科,北京大学
103,河南,文科,北京大学
155,河南,文科,北京大学
27,河南,文科,北京大学
108,河南,文科,北京大学
48,河南,文科,北京大学
30,河南,文科,北京大学
77,河南,文科,北京大学
66,河南,文科,北京大学
158,河南,文科,北京大学
33,河南,文科,北京大学
13,河南,文科,北京大学
79,河南,文科,北京大学
82,河南,文科,北京大学
50,河南,文科,北京大学
138,河南,文科,北京大学
159,河南,文科,北京大学
9,河南,文科,北京大学
44,河南,文科,北京大学
27,河南,文科,北京大学
133,河南,文科,北京大学
137,河南,文科,北京大学
107,河南,文科,北京大学
11,河南,文科,北京大学
91,河南,文科,北京大学
130,河南,文科,北京大学
66,河南,文科,北京大学
67,河南,文科,北京大学
44,河南,文科,北京大学
127,河南,文科,北京大学
67,河南,文科,北京大学
16,河南,文科,北京大学
26,河南,文科,北京大学
47,河南,文科,北京大学
97,河南,文科,北京大学
42,河南,文科,北京大学
119,河南,文科,北京大学
153,河南,文科,北京大学
122,河南,文科,北京大学
94,河南,文科,北京大学
51,河南,文科,北京大学
20,河南,文科,北京大学
92,河南,文科,北京大学
136,河南,文科,北京大学
89,河南,文科,北京大学
90,河南,文科,北京大学
70,河南,文科,北京大学
31,河南,文科,北京大学
12,河南,文科,北京大学
158,河南,文科,北京大学
31,河南,文科,北京大学
164,河南,文科,北京大学
48,河南,文科,北京大学
102,河南,文科,北京大学
55,河南,文科,北京大学
45,河南,文科,北京大学
106,河南,文科,北京大学
114,河南,文科,北京大学
140,河南,文科,北京大学
19,河南,文科,北京大学
27,河南,文科,北京大学
158,河南,文科,北京大学
112,河南,文科,北京大学
46,河南,文科,北京大学
129,河南,文科,北京大学
69,河南,文科,北京大学
36,河南,文科,北京大学
116,河南,文科,北京大学
87,河南,文科,北京大学
60,河南,文科,北京大学
122,河南,文科,北京大学
40,河南,文科,北京大学
21,河南,文科,北京大学
113,河南,文科,北京大学
114,河南,文科,北京大学
140,河南,文科,北京大学
18,河南,文科,北京大学
99,河南,文科,北京大学
29,河南,文科,北京大学
70,河南,文科,北京大学
8,河南,文科,北京大学
130,河南,文科,北京大学
68,河南,文科,北京大学
43,河南,文科,北京大学
101,河南,文科,北京大学
156,河南,文科,北京大学
41,河南,文科,北京大学
55,河南,文科,北京大学
111,河南,文科,北京大学
118,河南,文科,北京大学
149,河南,文科,北京大学
162,河南,文科,北京大学
105,河南,文科,北京大学
87,河南,文科,北京大学
83,河南,文科,北京大学
106,河南,文科,北京大学
8,河南,文科,北京大学
116,河南,文科,北京大学
75,河南,文科,北京大学
17,河南,文科,北京大学
4,河南,文科,北京大学
66,河南,文科,北京大学
82,河南,文科,北京大学
143,河南,文科,北京大学
129,河南,文科,北京大学
152,河南,文科,北京大学
37,河南,文科,北京大学
90,河南,文科,北京大学
120,河南,文科,北京大学
26,河南,文科,北京大学
92,河南,文科,北京大学
70,河南,文科,北京大学
121,河南,文科,北京大学
109,河南,文科,北京大学
47,河南,文科,北京大学
74,河南,文科,北京大学
126,河南,文科,北京大学
147,河南,文科,北京大学
74,河南,文科,北京大学
148,河南,文科,北京大学
67,河南,文科,北京大学
63,河南,文科,北京大学
94,河南,文科,北京大学
24,河南,文科,北京大学
85,河南,文科,北京大学
6,河南,文科,北京大学
37,河南,文科,北京大学
73,河南,文科,北京大学
121,河南,文科,北京大学
147,河南,文科,北京大学
101,河南,文科,北京大学
10,河南,文科,北京大学
133,河南,文科,北京大学
18,河南,文科,北京大学
157,河南,文科,北京大学
4,河南,文科,北京大学
155,河南,文科,北京大学
7,河南,文科,北京大学
162,河南,文科,北京大学
132,河南,文科,北京大学
164,河南,文科,北京大学
36,河南,文科,北京大学
159,河南,文科,北京大学
155,河南,文科,北京大学
119,河南,文科,北京大学
161,河南,文科,北京大学
50,河南,文科,北京大学
17,河南,文科,北京大学
75,河南,文科,北京大学
115,河南,文科,北京大学
72,河南,文科,北京大学
57,河南,文科,北京大学
44,河南,文科,北京大学
64,河南,文科,北京大学
59,河南,文科,北京大学
62,河南,文科,北京大学
38,湖北,文科,北京大学
28,湖北,文科,北京大学
64,湖北,文科,北京大学
50,湖北,文科,北京大学
9,湖北,文科,北京大学
5,湖北,文科,北京大学
43,湖北,文科,北京大学
53,湖北,文科,北京大学
63,湖北,文科,北京大学
19,湖北,文科,北京大学
24,湖北,文科,北京大学
21,湖北,文科,北京大学
14,湖北,文科,北京大学
4,湖北,文科,北京大学
52,湖北,文科,北京大学
9,湖北,文科,北京大学
13,湖北,文科,北京大学
47,湖北,文科,北京大学
12,湖北,文科,北京大学
57,湖北,文科,北京大学
64,湖北,文科,北京大学
19,湖北,文科,北京大学
56,湖北,文科,北京大学
7,湖北,文科,北京大学
12,湖北,文科,北京大学
24,湖北,文科,北京大学
43,湖北,文科,北京大学
27,湖北,文科,北京大学
7,湖北,文科,北京大学
6,湖北,文科,北京大学
41,湖北,文科,北京大学
60,湖北,文科,北京大学
4,湖北,文科,北京大学
35,湖北,文科,北京大学
58,湖北,文科,北京大学
53,湖北,文科,北京大学
18,湖北,文科,北京大学
42,湖北,文科,北京大学
44,湖北,文科,北京大学
36,湖北,文科,北京大学
44,湖北,文科,北京大学
45,湖北,文科,北京大学
1,湖北,文科,北京大学
53,湖北,文科,北京大学
3,湖北,文科,北京大学
9,湖北,文科,北京大学
23,湖北,文科,北京大学
44,湖北,文科,北京大学
28,湖北,文科,北京大学
43,湖北,文科,北京大学
60,湖北,文科,北京大学
57,湖北,文科,北京大学
23,湖北,文科,北京大学
30,湖北,文科,北京大学
24,湖北,文科,北京大学
53,湖北,文科,北京大学
24,湖北,文科,北京大学
57,湖北,文科,北京大学
23,湖北,文科,北京大学
27,湖北,文科,北京大学
29,湖北,文科,北京大学
56,湖北,文科,北京大学
44,湖北,文科,北京大学
5,湖北,文科,北京大学
9,湖北,文科,北京大学
19,湖北,文科,北京大学
41,湖北,文科,北京大学
40,湖北,文科,北京大学
70,湖南,理科,清华大学
54,湖南,理科,清华大学
148,湖南,理科,清华大学
124,湖南,理科,清华大学
49,湖南,理科,清华大学
31,湖南,理科,清华大学
100,湖南,理科,清华大学
92,湖南,理科,清华大学
116,湖南,理科,清华大学
21,湖南,理科,清华大学
149,湖南,理科,清华大学
113,湖南,理科,清华大学
67,湖南,理科,清华大学
82,湖南,理科,清华大学
148,湖南,理科,清华大学
18,湖南,理科,清华大学
43,湖南,理科,清华大学
40,湖南,理科,清华大学
60,湖南,理科,清华大学
172,湖南,理科,清华大学
1,湖南,理科,清华大学
21,湖南,理科,清华大学
141,湖南,理科,清华大学
24,湖南,理科,清华大学
90,湖南,理科,清华大学
34,湖南,理科,清华大学
111,湖南,理科,清华大学
27,湖南,理科,清华大学
120,湖南,理科,清华大学
92,湖南,理科,清华大学
99,湖南,理科,清华大学
39,湖南,理科,清华大学
87,湖南,理科,清华大学
34,湖南,理科,清华大学
43,湖南,理科,清华大学
25,湖南,理科,清华大学
55,湖南,理科,清华大学
77,湖南,理科,清华大学
40,湖南,理科,清华大学
158,湖南,理科,清华大学
125,湖南,理科,清华大学
41,湖南,理科,清华大学
44,湖南,理科,清华大学
11,湖南,理科,清华大学
161,湖南,理科,清华大学
159,湖南,理科,清华大学
119,湖南,理科,清华大学
158,湖南,理科,清华大学
84,湖南,理科,清华大学
92,湖南,理科,清华大学
78,湖南,理科,清华大学
39,湖南,理科,清华大学
44,湖南,理科,清华大学
1,湖南,理科,清华大学
134,湖南,理科,清华大学
151,湖南,理科,清华大学
119,湖南,理科,清华大学
82,湖南,理科,清华大学
56,湖南,理科,清华大学
60,湖南,理科,清华大学
37,湖南,理科,清华大学
34,湖南,理科,清华大学
65,湖南,理科,清华大学
36,湖南,理科,清华大学
22,湖南,理科,清华大学
13,湖南,理科,清华大学
59,湖南,理科,清华大学
116,湖南,理科,清华大学
133,湖南,理科,清华大学
27,湖南,理科,清华大学
6,湖南,理科,清华大学
34,湖南,理科,清华大学
92,湖南,理科,清华大学
77,湖南,理科,清华大学
40,湖南,理科,清华大学
83,湖南,理科,清华大学
26,湖南,理科,清华大学
28,湖南,理科,清华大学
48,湖南,理科,清华大学
