rank,province,category,college
12,湖南,理科,清华大学
14,湖南,理科,清华大学
8,湖南,理科,清华大学
171,湖南,理科,清华大学
49,湖南,理科,清华大学
44,湖南,理科,清华大学
59,湖南,理科,清华大学
142,湖南,理科,清华大学
109,湖南,理科,清华大学
107,湖南,理科,清华大学
30,湖南,理科,清华大学
5,湖南,理科,清华大学
74,湖南,理科,清华大学
157,湖南,理科,清华大学
95,湖南,理科,清华大学
47,湖南,理科,清华大学
87,湖南,理科,清华大学
88,湖南,理科,清华大学
18,湖南,理科,清华大学
91,湖南,理科,清华大学
100,湖南,理科,清华大学
9,湖南,理科,清华大学
25,湖南,理科,清华大学
171,湖南,理科,清华大学
76,湖南,理科,清华大学
169,湖南,理科,清华大学
123,湖南,理科,清华大学
91,湖南,理科,清华大学
155,湖南,理科,清华大学
166,湖南,理科,清华大学
61,湖南,理科,清华大学
34,湖南,理科,清华大学
100,湖南,理科,清华大学
125,湖南,理科,清华大学
142,湖南,理科,清华大学
27,湖南,理科,清华大学
53,湖南,理科,清华大学
119,湖南,理科,清华大学
61,湖南,理科,清华大学
70,湖南,理科,清华大学
165,湖南,理科,清华大学
92,湖南,理科,清华大学
20,湖南,理科,清华大学
34,湖南,理科,清华大学
13,湖南,理科,清华大学
145,湖南,理科,清华大学
75,湖南,理科,清华大学
35,湖南,理科,清华大学
163,湖南,理科,清华大学
24,湖南,理科,清华大学
137,湖南,理科,清华大学
85,湖南,理科,清华大学
15,湖南,理科,清华大学
108,湖南,理科,清华大学
80,湖南,理科,清华大学
90,湖南,理科,清华大学
86,湖南,理科,清华大学
146,湖南,理科,清华大学
96,湖南,理科,清华大学
118,湖南,理科,清华大学
23,湖南,理科,清华大学
119,湖南,理科,清华大学
62,湖南,理科,清华大学
108,湖南,理科,清华大学
94,湖南,理科,清华大学
92,湖南,理科,清华大学
5,湖南,理科,清华大学
40,湖南,理科,清华大学
133,湖南,理科,清华大学
129,湖南,理科,清华大学
76,湖南,理科,清华大学
118,湖南,理科,清华大学
154,湖南,理科,清华大学
81,湖南,理科,清华大学
172,湖南,理科,清华大学
86,湖南,理科,清华大学
119,湖南,理科,清华大学
156,湖南,理科,清华大学
5,湖南,理科,清华大学
102,湖南,理科,清华大学
148,湖南,理科,清华大学
53,湖南,理科,清华大学
32,湖南,理科,清华大学
144,湖南,理科,清华大学
72,湖南,理科,清华大学
133,湖南,理科,清华大学
65,湖南,理科,清华大学
111,湖南,理科,清华大学
94,湖南,理科,清华大学
80,湖南,理科,清华大学
109,湖南,理科,清华大学
46,湖南,理科,清华大学
94,湖南,理科,清华大学
81,广东,理科,清华大学
24,广东,理科,清华大学
21,广东,理科,清华大学
35,广东,理科,清华大学
60,广东,理科,清华大学
73,广东,理科,清华大学
77,广东,理科,清华大学
52,广东,理科,清华大学
28,广东,理科,清华大学
28,广东,理科,清华大学
11,广东,理科,清华大学
10,广东,理科,清华大学
7,广东,理科,清华大学
65,广东,理科,清华大学
70,广东,理科,清华大学
50,广东,理科,清华大学
51,广东,理科,清华大学
83,广东,理科,清华大学
73,广东,理科,清华大学
6,广东,理科,清华大学
19,广东,理科,清华大学
33,广东,理科,清华大学
8,广东,理科,清华大学
75,广东,理科,清华大学
1,广东,理科,清华大学
12,广东,理科,清华大学
78,广东,理科,清华大学
75,广东,理科,清华大学
45,广东,理科,清华大学
38,广东,理科,清华大学
72,广东,理科,清华大学
18,广东,理科,清华大学
44,广东,理科,清华大学
63,广东,理科,清华大学
26,广东,理科,清华大学
58,广东,理科,清华大学
59,广东,理科,清华大学
53,广东,理科,清华大学
66,广东,理科,清华大学
82,广东,理科,清华大学
40,广东,理科,清华大学
6,广东,理科,清华大学
20,广东,理科,清华大学
27,广东,理科,清华大学
67,广东,理科,清华大学
43,广东,理科,清华大学
16,广东,理科,清华大学
44,广东,理科,清华大学
57,广东,理科,清华大学
2,广东,理科,清华大学
59,广东,理科,清华大学
70,广东,理科,清华大学
2,广东,理科,清华大学
42,广东,理科,清华大学
79,广东,理科,清华大学
12,广东,理科,清华大学
5,广东,理科,清华大学
75,广东,理科,清华大学
79,广东,理科,清华大学
82,广东,理科,清华大学
69,广东,理科,清华大学
43,广东,理科,清华大学
53,广东,理科,清华大学
22,广东,理科,清华大学
71,广东,理科,清华大学
6,广东,理科,清华大学
21,广东,理科,清华大学
8,广东,理科,清华大学
30,广东,理科,清华大学
13,广东,理科,清华大学
84,广东,理科,清华大学
45,广东,理科,清华大学
4,广东,理科,清华大学
12,广东,理科,清华大学
1,广东,理科,清华大学
32,广东,理科,清华大学
57,广东,理科,清华大学
15,广东,理科,清华大学
47,广东,理科,清华大学
43,广东,理科,清华大学
52,广东,理科,清华大学
53,广东,理科,清华大学
61,广东,理科,清华大学
22,广东,理科,清华大学
14,广西,理科,清华大学
31,广西,理科,清华大学
18,广西,理科,清华大学
16,广西,理科,清华大学
34,广西,理科,清华大学
3,广西,理科,清华大学
31,广西,理科,清华大学
25,广西,理科,清华大学
45,广西,理科,清华大学
22,广西,理科,清华大学
33,广西,理科,清华大学
11,广西,理科,清华大学
43,广西,理科,清华大学
41,广西,理科,清华大学
4,广西,理科,清华大学
10,广西,理科,清华大学
16,广西,理科,清华大学
4,广西,理科,清华大学
36,广西,理科,清华大学
7,广西,理科,清华大学
35,广西,理科,清华大学
2,广西,理科,清华大学
5,广西,理科,清华大学
38,广西,理科,清华大学
9,广西,理科,清华大学
8,广西,理科,清华大学
7,广西,理科,清华大学
22,广西,理科,清华大学
34,广西,理科,清华大学
31,广西,理科,清华大学
36,广西,理科,清华大学
1,广西,理科,清华大学
15,广西,理科,清华大学
14,广西,理科,清华大学
3,广西,理科,清华大学
37,广西,理科,清华大学
2,广西,理科,清华大学
24,广西,理科,清华大学
38,广西,理科,清华大学
40,广西,理科,清华大学
39,广西,理科,清华大学
25,广西,理科,清华大学
44,广西,理科,清华大学
34,广西,理科,清华大学
10,广西,理科,清华大学
4,海南,理科,清华大学
3,海南,理科,清华大学
15,海南,理科,清华大学
5,海南,理科,清华大学
14,海南,理科,清华大学
12,海南,理科,清华大学
15,海南,理科,清华大学
6,海南,理科,清华大学
17,海南,理科,清华大学
11,海南,理科,清华大学
12,海南,理科,清华大学
17,海南,理科,清华大学
9,海南,理科,清华大学
8,海南,理科,清华大学
17,海南,理科,清华大学
15,海南,理科,清华大学
6,海南,理科,清华大学
39,重庆,理科,清华大学
23,重庆,理科,清华大学
33,重庆,理科,清华大学
8,重庆,理科,清华大学
22,重庆,理科,清华大学
6,重庆,理科,清华大学
25,重庆,理科,清华大学
30,重庆,理科,清华大学
13,重庆,理科,清华大学
24,重庆,理科,清华大学
9,重庆,理科,清华大学
32,重庆,理科,清华大学
38,重庆,理科,清华大学
18,重庆,理科,清华大学
26,重庆,理科,清华大学
16,重庆,理科,清华大学
30,重庆,理科,清华大学
18,重庆,理科,清华大学
18,重庆,理科,清华大学
30,重庆,理科,清华大学
1,重庆,理科,清华大学
31,重庆,理科,清华大学
22,重庆,理科,清华大学
15,重庆,理科,清华大学
12,重庆,理科,清华大学
29,重庆,理科,清华大学
28,重庆,理科,清华大学
4,重庆,理科,清华大学
33,重庆,理科,清华大学
11,重庆,理科,清华大学
7,重庆,理科,清华大学
20,重庆,理科,清华大学
17,重庆,理科,清华大学
14,重庆,理科,清华大学
26,重庆,理科,清华大学
5,重庆,理科,清华大学
30,重庆,理科,清华大学
28,重庆,理科,清华大学
39,重庆,理科,清华大学
111,四川,理科,清华大学
87,四川,理科,清华大学
4,四川,理科,清华大学
99,四川,理科,清华大学
2,四川,理科,清华大学
152,四川,理科,清华大学
66,四川,理科,清华大学
30,四川,理科,清华大学
135,四川,理科,清华大学
42,四川,理科,清华大学
24,四川,理科,清华大学
24,四川,理科,清华大学
137,四川,理科,清华大学
128,四川,理科,清华大学
24,四川,理科,清华大学
59,四川,理科,清华大学
74,四川,理科,清华大学
35,四川,理科,清华大学
152,四川,理科,清华大学
61,四川,理科,清华大学
151,四川,理科,清华大学
149,四川,理科,清华大学
160,四川,理科,清华大学
44,四川,理科,清华大学
68,四川,理科,清华大学
48,四川,理科,清华大学
42,四川,理科,清华大学
98,四川,理科,清华大学
141,四川,理科,清华大学
4,四川,理科,清华大学
18,四川,理科,清华大学
89,四川,理科,清华大学
116,四川,理科,清华大学
84,四川,理科,清华大学
107,四川,理科,清华大学
111,四川,理科,清华大学
81,四川,理科,清华大学
66,四川,理科,清华大学
112,四川,理科,清华大学
103,四川,理科,清华大学
97,四川,理科,清华大学
73,四川,理科,清华大学
122,四川,理科,清华大学
143,四川,理科,清华大学
64,四川,理科,清华大学
39,四川,理科,清华大学
72,四川,理科,清华大学
88,四川,理科,清华大学
107,四川,理科,清华大学
140,四川,理科,清华大学
152,四川,理科,清华大学
31,四川,理科,清华大学
88,四川,理科,清华大学
76,四川,理科,清华大学
149,四川,理科,清华大学
13,四川,理科,清华大学
49,四川,理科,清华大学
7,四川,理科,清华大学
18,四川,理科,清华大学
159,四川,理科,清华大学
130,四川,理科,清华大学
38,四川,理科,清华大学
114,四川,理科,清华大学
10,四川,理科,清华大学
80,四川,理科,清华大学
145,四川,理科,清华大学
62,四川,理科,清华大学
157,四川,理科,清华大学
60,四川,理科,清华大学
22,四川,理科,清华大学
92,四川,理科,清华大学
62,四川,理科,清华大学
72,四川,理科,清华大学
126,四川,理科,清华大学
16,四川,理科,清华大学
138,四川,理科,清华大学
107,四川,理科,清华大学
152,四川,理科,清华大学
96,四川,理科,清华大学
79,四川,理科,清华大学
68,四川,理科,清华大学
128,四川,理科,清华大学
51,四川,理科,清华大学
36,四川,理科,清华大学
140,四川,理科,清华大学
129,四川,理科,清华大学
136,四川,理科,清华大学
61,四川,理科,清华大学
165,四川,理科,清华大学
148,四川,理科,清华大学
167,四川,理科,清华大学
14,四川,理科,清华大学
9,四川,理科,清华大学
15,四川,理科,清华大学
3,四川,理科,清华大学
160,四川,理科,清华大学
100,四川,理科,清华大学
130,四川,理科,清华大学
120,四川,理科,清华大学
167,四川,理科,清华大学
109,四川,理科,清华大学
141,四川,理科,清华大学
40,四川,理科,清华大学
118,四川,理科,清华大学
64,四川,理科,清华大学
62,四川,理科,清华大学
162,四川,理科,清华大学
153,四川,理科,清华大学
76,四川,理科,清华大学
148,四川,理科,清华大学
52,四川,理科,清华大学
81,四川,理科,清华大学
35,四川,理科,清华大学
109,四川,理科,清华大学
20,四川,理科,清华大学
10,四川,理科,清华大学
30,四川,理科,清华大学
90,四川,理科,清华大学
64,四川,理科,清华大学
5,四川,理科,清华大学
75,四川,理科,清华大学
11,四川,理科,清华大学
23,四川,理科,清华大学
6,四川,理科,清华大学
40,四川,理科,清华大学
152,四川,理科,清华大学
59,四川,理科,清华大学
29,四川,理科,清华大学
68,四川,理科,清华大学
135,四川,理科,清华大学
112,四川,理科,清华大学
14,四川,理科,清华大学
79,四川,理科,清华大学
68,四川,理科,清华大学
164,四川,理科,清华大学
102,四川,理科,清华大学
89,四川,理科,清华大学
25,四川,理科,清华大学
115,四川,理科,清华大学
163,四川,理科,清华大学
23,四川,理科,清华大学
87,四川,理科,清华大学
164,四川,理科,清华大学
130,四川,理科,清华大学
65,四川,理科,清华大学
76,四川,理科,清华大学
120,四川,理科,清华大学
141,四川,理科,清华大学
129,四川,理科,清华大学
25,四川,理科,清华大学
165,四川,理科,清华大学
64,四川,理科,清华大学
152,四川,理科,清华大学
110,四川,理科,清华大学
6,四川,理科,清华大学
34,四川,理科,清华大学
124,四川,理科,清华大学
129,四川,理科,清华大学
50,四川,理科,清华大学
121,四川,理科,清华大学
55,四川,理科,清华大学
148,四川,理科,清华大学
55,四川,理科,清华大学
121,四川,理科,清华大学
166,四川,理科,清华大学
145,四川,理科,清华大学
101,四川,理科,清华大学
128,四川,理科,清华大学
11,贵州,理科,清华大学
52,贵州,理科,清华大学
26,贵州,理科,清华大学
40,贵州,理科,清华大学
49,贵州,理科,清华大学
31,贵州,理科,清华大学
20,贵州,理科,清华大学
33,贵州,理科,清华大学
13,贵州,理科,清华大学
38,贵州,理科,清华大学
38,贵州,理科,清华大学
33,贵州,理科,清华大学
11,贵州,理科,清华大学
43,贵州,理科,清华大学
15,贵州,理科,清华大学
2,贵州,理科,清华大学
33,贵州,理科,清华大学
49,贵州,理科,清华大学
45,贵州,理科,清华大学
22,贵州,理科,清华大学
10,贵州,理科,清华大学
37,贵州,理科,清华大学
39,贵州,理科,清华大学
34,贵州,理科,清华大学
20,贵州,理科,清华大学
32,贵州,理科,清华大学
11,贵州,理科,清华大学
15,贵州,理科,清华大学
32,贵州,理科,清华大学
45,贵州,理科,清华大学
5,贵州,理科,清华大学
5,贵州,理科,清华大学
32,贵州,理科,清华大学
1,贵州,理科,清华大学
18,贵州,理科,清华大学
53,贵州,理科,清华大学
43,贵州,理科,清华大学
28,贵州,理科,清华大学
24,贵州,理科,清华大学
17,贵州,理科,清华大学
3,贵州,理科,清华大学
31,贵州,理科,清华大学
12,贵州,理科,清华大学
12,贵州,理科,清华大学
30,贵州,理科,清华大学
53,贵州,理科,清华大学
49,贵州,理科,清华大学
50,贵州,理科,清华大学
51,贵州,理科,清华大学
14,贵州,理科,清华大学
24,贵州,理科,清华大学
3,贵州,理科,清华大学
18,贵州,理科,清华大学
35,贵州,理科,清华大学
5,云南,理科,清华大学
25,云南,理科,清华大学
5,云南,理科,清华大学
26,云南,理科,清华大学
11,云南,理科,清华大学
15,云南,理科,清华大学
15,云南,理科,清华大学
27,云南,理科,清华大学
9,云南,理科,清华大学
28,云南,理科,清华大学
7,云南,理科,清华大学
16,云南,理科,清华大学
15,云南,理科,清华大学
1,云南,理科,清华大学
16,云南,理科,清华大学
23,云南,理科,清华大学
1,云南,理科,清华大学
21,云南,理科,清华大学
17,云南,理科,清华大学
22,云南,理科,清华大学
17,云南,理科,清华大学
16,云南,理科,清华大学
20,云南,理科,清华大学
17,云南,理科,清华大学
27,云南,理科,清华大学
20,云南,理科,清华大学
19,云南,理科,清华大学
15,云南,理科,清华大学
7,西藏,理科,清华大学
5,西藏,理科,清华大学
7,西藏,理科,清华大学
2,西藏,理科,清华大学
1,西藏,理科,清华大学
1,西藏,理科,清华大学
7,西藏,理科,清华大学
6,西藏,理科,清华大学
4,陕西,理科,清华大学
16,陕西,理科,清华大学
66,陕西,理科,清华大学
28,陕西,理科,清华大学
49,陕西,理科,清华大学
81,陕西,理科,清华大学
53,陕西,理科,清华大学
100,陕西,理科,清华大学
83,陕西,理科,清华大学
55,陕西,理科,清华大学
29,陕西,理科,清华大学
95,陕西,理科,清华大学
60,陕西,理科,清华大学
28,陕西,理科,清华大学
12,陕西,理科,清华大学
81,陕西,理科,清华大学
96,陕西,理科,清华大学
48,陕西,理科,清华大学
27,陕西,理科,清华大学
80,陕西,理科,清华大学
16,陕西,理科,清华大学
71,陕西,理科,清华大学
46,陕西,理科,清华大学
99,陕西,理科,清华大学
91,陕西,理科,清华大学
38,陕西,理科,清华大学
45,陕西,理科,清华大学
72,陕西,理科,清华大学
86,陕西,理科,清华大学
34,陕西,理科,清华大学
46,陕西,理科,清华大学
7,陕西,理科,清华大学
74,陕西,理科,清华大学
77,陕西,理科,清华大学
98,陕西,理科,清华大学
91,陕西,理科,清华大学
99,陕西,理科,清华大学
13,陕西,理科,清华大学
87,陕西,理科,清华大学
1,陕西,理科,清华大学
87,陕西,理科,清华大学
50,陕西,理科,清华大学
16,陕西,理科,清华大学
61,陕西,理科,清华大学
35,陕西,理科,清华大学
89,陕西,理科,清华大学
80,陕西,理科,清华大学
52,陕西,理科,清华大学
93,陕西,理科,清华大学
97,陕西,理科,清华大学
58,陕西,理科,清华大学
24,陕西,理科,清华大学
65,陕西,理科,清华大学
42,陕西,理科,清华大学
95,陕西,理科,清华大学
36,陕西,理科,清华大学
74,陕西,理科,清华大学
37,陕西,理科,清华大学
17,陕西,理科,清华大学
95,陕西,理科,清华大学
83,陕西,理科,清华大学
88,陕西,理科,清华大学
37,陕西,理科,清华大学
61,陕西,理科,清华大学
40,陕西,理科,清华大学
56,陕西,理科,清华大学
56,陕西,理科,清华大学
6,陕西,理科,清华大学
56,陕西,理科,清华大学
64,陕西,理科,清华大学
6,陕西,理科,清华大学
59,陕西,理科,清华大学
43,陕西,理科,清华大学
30,陕西,理科,清华大学
36,陕西,理科,清华大学
36,陕西,理科,清华大学
16,陕西,理科,清华大学
90,陕西,理科,清华大学
88,陕西,理科,清华大学
32,陕西,理科,清华大学
49,陕西,理科,清华大学
2,陕西,理科,清华大学
25,陕西,理科,清华大学
4,陕西,理科,清华大学
100,陕西,理科,清华大学
20,陕西,理科,清华大学
30,陕西,理科,清华大学
99,陕西,理科,清华大学
88,陕西,理科,清华大学
93,陕西,理科,清华大学
39,陕西,理科,清华大学
62,陕西,理科,清华大学
64,陕西,理科,清华大学
7,陕西,理科,清华大学
11,陕西,理科,清华大学
100,陕西,理科,清华大学
55,陕西,理科,清华大学
3,陕西,理科,清华大学
7,陕西,理科,清华大学
1,陕西,理科,清华大学
12,甘肃,理科,清华大学
17,甘肃,理科,清华大学
1,甘肃,理科,清华大学
5,甘肃,理科,清华大学
6,甘肃,理科,清华大学
17,甘肃,理科,清华大学
32,甘肃,理科,清华大学
36,甘肃,理科,清华大学
14,甘肃,理科,清华大学
28,甘肃,理科,清华大学
32,甘肃,理科,清华大学
40,甘肃,理科,清华大学
12,甘肃,理科,清华大学
40,甘肃,理科,清华大学
7,甘肃,理科,清华大学
30,甘肃,理科,清华大学
2,甘肃,理科,清华大学
16,甘肃,理科,清华大学
2,甘肃,理科,清华大学
7,甘肃,理科,清华大学
7,甘肃,理科,清华大学
33,甘肃,理科,清华大学
2,甘肃,理科,清华大学
40,甘肃,理科,清华大学
41,甘肃,理科,清华大学
12,甘肃,理科,清华大学
43,甘肃,理科,清华大学
6,甘肃,理科,清华大学
6,甘肃,理科,清华大学
24,甘肃,理科,清华大学
31,甘肃,理科,清华大学
34,甘肃,理科,清华大学
5,甘肃,理科,清华大学
21,甘肃,理科,清华大学
2,甘肃,理科,清华大学
26,甘肃,理科,清华大学
28,甘肃,理科,清华大学
18,甘肃,理科,清华大学
36,甘肃,理科,清华大学
17,甘肃,理科,清华大学
41,甘肃,理科,清华大学
17,甘肃,理科,清华大学
4,甘肃,理科,清华大学
5,青海,理科,清华大学
22,青海,理科,清华大学
19,青海,理科,清华大学
15,青海,理科,清华大学
16,青海,理科,清华大学
25,青海,理科,清华大学
12,青海,理科,清华大学
16,青海,理科,清华大学
21,青海,理科,清华大学
8,青海,理科,清华大学
20,青海,理科,清华大学
3,青海,理科,清华大学
24,青海,理科,清华大学
13,青海,理科,清华大学
7,青海,理科,清华大学
13,青海,理科,清华大学
3,青海,理科,清华大学
6,青海,理科,清华大学
10,青海,理科,清华大学
22,青海,理科,清华大学
17,青海,理科,清华大学
6,青海,理科,清华大学
24,青海,理科,清华大学
2,青海,理科,清华大学
18,青海,理科,清华大学
18,宁夏,理科,清华大学
11,宁夏,理科,清华大学
8,宁夏,理科,清华大学
20,宁夏,理科,清华大学
7,宁夏,理科,清华大学
11,宁夏,理科,清华大学
20,宁夏,理科,清华大学
14,宁夏,理科,清华大学
15,宁夏,理科,清华大学
10,宁夏,理科,清华大学
15,宁夏,理科,清华大学
6,宁夏,理科,清华大学
17,宁夏,理科,清华大学
11,宁夏,理科,清华大学
2,宁夏,理科,清华大学
3,宁夏,理科,清华大学
8,宁夏,理科,清华大学
11,宁夏,理科,清华大学
7,宁夏,理科,清华大学
18,宁夏,理科,清华大学
40,新疆,理科,清华大学
70,新疆,理科,清华大学
1,新疆,理科,清华大学
43,新疆,理科,清华大学
11,新疆,理科,清华大学
14,新疆,理科,清华大学
34,新疆,理科,清华大学
27,新疆,理科,清华大学
49,新疆,理科,清华大学
49,新疆,理科,清华大学
36,新疆,理科,清华大学
31,新疆,理科,清华大学
80,新疆,理科,清华大学
56,新疆,理科,清华大学
16,新疆,理科,清华大学
76,新疆,理科,清华大学
73,新疆,理科,清华大学
40,新疆,理科,清华大学
7,新疆,理科,清华大学
77,新疆,理科,清华大学
9,新疆,理科,清华大学
7,新疆,理科,清华大学
83,新疆,理科,清华大学
27,新疆,理科,清华大学
79,新疆,理科,清华大学
28,新疆,理科,清华大学
62,新疆,理科,清华大学
32,新疆,理科,清华大学
83,新疆,理科,清华大学
54,新疆,理科,清华大学
81,新疆,理科,清华大学
63,新疆,理科,清华大学
78,新疆,理科,清华大学
55,新疆,理科,清华大学
58,新疆,理科,清华大学
7,新疆,理科,清华大学
18,新疆,理科,清华大学
54,新疆,理科,清华大学
6,新疆,理科,清华大学
36,新疆,理科,清华大学
33,新疆,理科,清华大学
17,新疆,理科,清华大学
69,新疆,理科,清华大学
75,新疆,理科,清华大学
39,新疆,理科,清华大学
51,新疆,理科,清华大学
49,新疆,理科,清华大学
65,新疆,理科,清华大学
76,新疆,理科,清华大学
78,新疆,理科,清华大学
47,新疆,理科,清华大学
73,新疆,理科,清华大学
40,新疆,理科,清华大学
83,新疆,理科,清华大学
9,新疆,理科,清华大学
5,新疆,理科,清华大学
30,新疆,理科,清华大学
40,新疆,理科,清华大学
58,新疆,理科,清华大学
68,新疆,理科,清华大学
19,新疆,理科,清华大学
61,新疆,理科,清华大学
24,新疆,理科,清华大学
34,新疆,理科,清华大学
81,新疆,理科,清华大学
64,新疆,理科,清华大学
69,新疆,理科,清华大学
60,新疆,理科,清华大学
22,新疆,理科,清华大学
70,新疆,理科,清华大学
64,新疆,理科,清华大学
56,新疆,理科,清华大学
42,新疆,理科,清华大学
69,新疆,理科,清华大学
18,新疆,理科,清华大学
70,新疆,理科,清华大学
77,新疆,理科,清华大学
29,新疆,理科,清华大学
40,新疆,理科,清华大学
39,新疆,理科,清华大学
33,新疆,理科,清华大学
6,新疆,理科,清华大学
24,新疆,理科,清华大学
85,北京,理科,清华大学
106,北京,理科,清华大学
67,北京,理科,清华大学
15,北京,理科,清华大学
30,北京,理科,清华大学
64,北京,理科,清华大学
94,北京,理科,清华大学
152,北京,理科,清华大学
118,北京,理科,清华大学
92,北京,理科,清华大学
23,北京,理科,清华大学
52,北京,理科,清华大学
26,北京,理科,清华大学
51,北京,理科,清华大学
93,北京,理科,清华大学
48,北京,理科,清华大学
29,北京,理科,清华大学
128,北京,理科,清华大学
116,北京,理科,清华大学
44,北京,理科,清华大学
33,北京,理科,清华大学
54,北京,理科,清华大学
94,北京,理科,清华大学
88,北京,理科,清华大学
68,北京,理科,清华大学
20,北京,理科,清华大学
87,北京,理科,清华大学
139,北京,理科,清华大学
69,北京,理科,清华大学
47,北京,理科,清华大学
7,北京,理科,清华大学
85,北京,理科,清华大学
28,北京,理科,清华大学
28,北京,理科,清华大学
5,北京,理科,清华大学
26,北京,理科,清华大学
62,北京,理科,清华大学
73,北京,理科,清华大学
64,北京,理科,清华大学
147,北京,理科,清华大学
146,北京,理科,清华大学
16,北京,理科,清华大学
15,北京,理科,清华大学
17,北京,理科,清华大学
3,北京,理科,清华大学
60,北京,理科,清华大学
55,北京,理科,清华大学
118,北京,理科,清华大学
16,北京,理科,清华大学
114,北京,理科,清华大学
40,北京,理科,清华大学
34,北京,理科,清华大学
107,北京,理科,清华大学
10,北京,理科,清华大学
103,北京,理科,清华大学
79,北京,理科,清华大学
44,北京,理科,清华大学
79,北京,理科,清华大学
129,北京,理科,清华大学
89,北京,理科,清华大学
125,北京,理科,清华大学
86,北京,理科,清华大学
123,北京,理科,清华大学
52,北京,理科,清华大学
51,北京,理科,清华大学
103,北京,理科,清华大学
95,北京,理科,清华大学
91,北京,理科,清华大学
