rank,province,category,college
65,北京,理科,清华大学
89,北京,理科,清华大学
128,北京,理科,清华大学
68,北京,理科,清华大学
72,北京,理科,清华大学
35,北京,理科,清华大学
112,北京,理科,清华大学
123,北京,理科,清华大学
113,北京,理科,清华大学
135,北京,理科,清华大学
134,北京,理科,清华大学
141,北京,理科,清华大学
62,北京,理科,清华大学
137,北京,理科,清华大学
92,北京,理科,清华大学
12,北京,理科,清华大学
26,北京,理科,清华大学
150,北京,理科,清华大学
64,北京,理科,清华大学
102,北京,理科,清华大学
44,北京,理科,清华大学
6,北京,理科,清华大学
66,北京,理科,清华大学
86,北京,理科,清华大学
67,北京,理科,清华大学
108,北京,理科,清华大学
85,北京,理科,清华大学
46,北京,理科,清华大学
4,北京,理科,清华大学
52,北京,理科,清华大学
27,北京,理科,清华大学
120,北京,理科,清华大学
4,北京,理科,清华大学
122,北京,理科,清华大学
54,北京,理科,清华大学
22,北京,理科,清华大学
102,北京,理科,清华大学
113,北京,理科,清华大学
101,北京,理科,清华大学
81,北京,理科,清华大学
148,北京,理科,清华大学
39,北京,理科,清华大学
111,北京,理科,清华大学
22,北京,理科,清华大学
85,北京,理科,清华大学
91,北京,理科,清华大学
79,北京,理科,清华大学
98,北京,理科,清华大学
14,北京,理科,清华大学
63,北京,理科,清华大学
57,北京,理科,清华大学
67,北京,理科,清华大学
152,北京,理科,清华大学
104,北京,理科,清华大学
96,北京,理科,清华大学
35,北京,理科,清华大学
117,北京,理科,清华大学
44,北京,理科,清华大学
9,北京,理科,清华大学
118,北京,理科,清华大学
15,北京,理科,清华大学
105,北京,理科,清华大学
101,北京,理科,清华大学
41,北京,理科,清华大学
67,北京,理科,清华大学
86,北京,理科,清华大学
100,北京,理科,清华大学
61,北京,理科,清华大学
125,北京,理科,清华大学
70,北京,理科,清华大学
65,北京,理科,清华大学
101,北京,理科,清华大学
76,北京,理科,清华大学
70,北京,理科,清华大学
26,北京,理科,清华大学
107,北京,理科,清华大学
46,北京,理科,清华大学
18,北京,理科,清华大学
64,北京,理科,清华大学
36,北京,理科,清华大学
50,北京,理科,清华大学
9,北京,理科,清华大学
112,北京,理科,清华大学
119,北京,理科,清华大学
35,天津,理科,清华大学
10,天津,理科,清华大学
5,天津,理科,清华大学
1,天津,理科,清华大学
45,天津,理科,清华大学
52,天津,理科,清华大学
13,天津,理科,清华大学
47,天津,理科,清华大学
7,天津,理科,清华大学
17,天津,理科,清华大学
25,天津,理科,清华大学
43,天津,理科,清华大学
49,天津,理科,清华大学
47,天津,理科,清华大学
3,天津,理科,清华大学
35,天津,理科,清华大学
7,天津,理科,清华大学
30,天津,理科,清华大学
1,天津,理科,清华大学
14,天津,理科,清华大学
42,天津,理科,清华大学
23,天津,理科,清华大学
38,天津,理科,清华大学
7,天津,理科,清华大学
52,天津,理科,清华大学
34,天津,理科,清华大学
19,天津,理科,清华大学
37,天津,理科,清华大学
50,天津,理科,清华大学
13,天津,理科,清华大学
7,天津,理科,清华大学
33,天津,理科,清华大学
26,天津,理科,清华大学
15,天津,理科,清华大学
25,天津,理科,清华大学
50,天津,理科,清华大学
35,天津,理科,清华大学
2,天津,理科,清华大学
3,天津,理科,清华大学
38,天津,理科,清华大学
49,天津,理科,清华大学
30,天津,理科,清华大学
3,天津,理科,清华大学
49,天津,理科,清华大学
27,天津,理科,清华大学
35,天津,理科,清华大学
22,天津,理科,清华大学
23,天津,理科,清华大学
9,天津,理科,清华大学
8,天津,理科,清华大学
16,天津,理科,清华大学
33,天津,理科,清华大学
39,天津,理科,清华大学
21,河北,理科,清华大学
127,河北,理科,清华大学
118,河北,理科,清华大学
93,河北,理科,清华大学
14,河北,理科,清华大学
97,河北,理科,清华大学
22,河北,理科,清华大学
58,河北,理科,清华大学
46,河北,理科,清华大学
104,河北,理科,清华大学
6,河北,理科,清华大学
114,河北,理科,清华大学
47,河北,理科,清华大学
17,河北,理科,清华大学
8,河北,理科,清华大学
13,河北,理科,清华大学
97,河北,理科,清华大学
93,河北,理科,清华大学
70,河北,理科,清华大学
121,河北,理科,清华大学
129,河北,理科,清华大学
31,河北,理科,清华大学
98,河北,理科,清华大学
30,河北,理科,清华大学
7,河北,理科,清华大学
23,河北,理科,清华大学
109,河北,理科,清华大学
91,河北,理科,清华大学
15,河北,理科,清华大学
20,河北,理科,清华大学
74,河北,理科,清华大学
35,河北,理科,清华大学
125,河北,理科,清华大学
68,河北,理科,清华大学
31,河北,理科,清华大学
83,河北,理科,清华大学
74,河北,理科,清华大学
78,河北,理科,清华大学
118,河北,理科,清华大学
53,河北,理科,清华大学
72,河北,理科,清华大学
20,河北,理科,清华大学
51,河北,理科,清华大学
9,河北,理科,清华大学
15,河北,理科,清华大学
3,河北,理科,清华大学
20,河北,理科,清华大学
119,河北,理科,清华大学
119,河北,理科,清华大学
10,河北,理科,清华大学
109,河北,理科,清华大学
42,河北,理科,清华大学
52,河北,理科,清华大学
121,河北,理科,清华大学
2,河北,理科,清华大学
50,河北,理科,清华大学
115,河北,理科,清华大学
60,河北,理科,清华大学
104,河北,理科,清华大学
22,河北,理科,清华大学
74,河北,理科,清华大学
56,河北,理科,清华大学
52,河北,理科,清华大学
20,河北,理科,清华大学
17,河北,理科,清华大学
49,河北,理科,清华大学
131,河北,理科,清华大学
97,河北,理科,清华大学
121,河北,理科,清华大学
48,河北,理科,清华大学
44,河北,理科,清华大学
2,河北,理科,清华大学
27,河北,理科,清华大学
111,河北,理科,清华大学
6,河北,理科,清华大学
77,河北,理科,清华大学
79,河北,理科,清华大学
9,河北,理科,清华大学
60,河北,理科,清华大学
66,河北,理科,清华大学
18,河北,理科,清华大学
102,河北,理科,清华大学
7,河北,理科,清华大学
10,河北,理科,清华大学
49,河北,理科,清华大学
29,河北,理科,清华大学
47,河北,理科,清华大学
17,河北,理科,清华大学
16,河北,理科,清华大学
98,河北,理科,清华大学
131,河北,理科,清华大学
94,河北,理科,清华大学
127,河北,理科,清华大学
105,河北,理科,清华大学
41,河北,理科,清华大学
108,河北,理科,清华大学
95,河北,理科,清华大学
117,河北,理科,清华大学
82,河北,理科,清华大学
132,河北,理科,清华大学
61,河北,理科,清华大学
98,河北,理科,清华大学
105,河北,理科,清华大学
46,河北,理科,清华大学
1,河北,理科,清华大学
4,河北,理科,清华大学
83,河北,理科,清华大学
114,河北,理科,清华大学
62,河北,理科,清华大学
48,河北,理科,清华大学
46,河北,理科,清华大学
32,河北,理科,清华大学
56,河北,理科,清华大学
12,河北,理科,清华大学
121,河北,理科,清华大学
90,河北,理科,清华大学
53,河北,理科,清华大学
58,河北,理科,清华大学
43,河北,理科,清华大学
43,河北,理科,清华大学
115,河北,理科,清华大学
31,河北,理科,清华大学
42,河北,理科,清华大学
43,河北,理科,清华大学
43,河北,理科,清华大学
121,河北,理科,清华大学
86,河北,理科,清华大学
127,河北,理科,清华大学
48,河北,理科,清华大学
80,河北,理科,清华大学
51,河北,理科,清华大学
97,河北,理科,清华大学
143,山西,理科,清华大学
115,山西,理科,清华大学
88,山西,理科,清华大学
72,山西,理科,清华大学
45,山西,理科,清华大学
50,山西,理科,清华大学
24,山西,理科,清华大学
36,山西,理科,清华大学
36,山西,理科,清华大学
40,山西,理科,清华大学
15,山西,理科,清华大学
29,山西,理科,清华大学
42,山西,理科,清华大学
81,山西,理科,清华大学
106,山西,理科,清华大学
94,山西,理科,清华大学
91,山西,理科,清华大学
64,山西,理科,清华大学
130,山西,理科,清华大学
112,山西,理科,清华大学
60,山西,理科,清华大学
94,山西,理科,清华大学
99,山西,理科,清华大学
8,山西,理科,清华大学
49,山西,理科,清华大学
87,山西,理科,清华大学
123,山西,理科,清华大学
76,山西,理科,清华大学
18,山西,理科,清华大学
94,山西,理科,清华大学
106,山西,理科,清华大学
107,山西,理科,清华大学
97,山西,理科,清华大学
143,山西,理科,清华大学
169,山西,理科,清华大学
98,山西,理科,清华大学
91,山西,理科,清华大学
90,山西,理科,清华大学
28,山西,理科,清华大学
26,山西,理科,清华大学
20,山西,理科,清华大学
76,山西,理科,清华大学
29,山西,理科,清华大学
55,山西,理科,清华大学
124,山西,理科,清华大学
167,山西,理科,清华大学
102,山西,理科,清华大学
110,山西,理科,清华大学
154,山西,理科,清华大学
100,山西,理科,清华大学
80,山西,理科,清华大学
51,山西,理科,清华大学
18,山西,理科,清华大学
16,山西,理科,清华大学
40,山西,理科,清华大学
65,山西,理科,清华大学
131,山西,理科,清华大学
92,山西,理科,清华大学
164,山西,理科,清华大学
139,山西,理科,清华大学
1,山西,理科,清华大学
166,山西,理科,清华大学
69,山西,理科,清华大学
69,山西,理科,清华大学
109,山西,理科,清华大学
168,山西,理科,清华大学
46,山西,理科,清华大学
22,山西,理科,清华大学
141,山西,理科,清华大学
7,山西,理科,清华大学
24,山西,理科,清华大学
110,山西,理科,清华大学
72,山西,理科,清华大学
88,山西,理科,清华大学
149,山西,理科,清华大学
92,山西,理科,清华大学
49,山西,理科,清华大学
108,山西,理科,清华大学
114,山西,理科,清华大学
91,山西,理科,清华大学
119,山西,理科,清华大学
166,山西,理科,清华大学
74,山西,理科,清华大学
108,山西,理科,清华大学
10,山西,理科,清华大学
51,山西,理科,清华大学
79,山西,理科,清华大学
150,山西,理科,清华大学
75,山西,理科,清华大学
38,山西,理科,清华大学
145,山西,理科,清华大学
138,山西,理科,清华大学
131,山西,理科,清华大学
116,山西,理科,清华大学
98,山西,理科,清华大学
69,山西,理科,清华大学
57,山西,理科,清华大学
120,山西,理科,清华大学
81,山西,理科,清华大学
138,山西,理科,清华大学
85,山西,理科,清华大学
115,山西,理科,清华大学
100,山西,理科,清华大学
14,山西,理科,清华大学
110,山西,理科,清华大学
21,山西,理科,清华大学
2,山西,理科,清华大学
42,山西,理科,清华大学
119,山西,理科,清华大学
70,山西,理科,清华大学
137,山西,理科,清华大学
103,山西,理科,清华大学
113,山西,理科,清华大学
136,山西,理科,清华大学
117,山西,理科,清华大学
67,山西,理科,清华大学
70,山西,理科,清华大学
59,山西,理科,清华大学
158,山西,理科,清华大学
110,山西,理科,清华大学
56,山西,理科,清华大学
152,山西,理科,清华大学
40,山西,理科,清华大学
26,山西,理科,清华大学
54,山西,理科,清华大学
175,山西,理科,清华大学
118,山西,理科,清华大学
28,山西,理科,清华大学
52,山西,理科,清华大学
156,山西,理科,清华大学
59,山西,理科,清华大学
16,山西,理科,清华大学
73,山西,理科,清华大学
51,山西,理科,清华大学
139,山西,理科,清华大学
60,山西,理科,清华大学
83,山西,理科,清华大学
86,山西,理科,清华大学
44,山西,理科,清华大学
23,山西,理科,清华大学
125,山西,理科,清华大学
36,山西,理科,清华大学
28,山西,理科,清华大学
40,山西,理科,清华大学
145,山西,理科,清华大学
38,山西,理科,清华大学
108,山西,理科,清华大学
49,山西,理科,清华大学
54,山西,理科,清华大学
115,山西,理科,清华大学
58,山西,理科,清华大学
141,山西,理科,清华大学
173,山西,理科,清华大学
62,山西,理科,清华大学
62,山西,理科,清华大学
59,山西,理科,清华大学
46,山西,理科,清华大学
7,山西,理科,清华大学
7,山西,理科,清华大学
85,山西,理科,清华大学
120,山西,理科,清华大学
132,山西,理科,清华大学
52,山西,理科,清华大学
20,山西,理科,清华大学
110,山西,理科,清华大学
148,山西,理科,清华大学
27,山西,理科,清华大学
81,山西,理科,清华大学
91,山西,理科,清华大学
134,山西,理科,清华大学
120,山西,理科,清华大学
81,山西,理科,清华大学
5,山西,理科,清华大学
167,山西,理科,清华大学
142,山西,理科,清华大学
141,山西,理科,清华大学
34,内蒙古,理科,清华大学
18,内蒙古,理科,清华大学
39,内蒙古,理科,清华大学
3,内蒙古,理科,清华大学
19,内蒙古,理科,清华大学
3,内蒙古,理科,清华大学
29,内蒙古,理科,清华大学
39,内蒙古,理科,清华大学
15,内蒙古,理科,清华大学
11,内蒙古,理科,清华大学
28,内蒙古,理科,清华大学
42,内蒙古,理科,清华大学
39,内蒙古,理科,清华大学
9,内蒙古,理科,清华大学
9,内蒙古,理科,清华大学
19,内蒙古,理科,清华大学
16,内蒙古,理科,清华大学
31,内蒙古,理科,清华大学
30,内蒙古,理科,清华大学
40,内蒙古,理科,清华大学
22,内蒙古,理科,清华大学
24,内蒙古,理科,清华大学
1,内蒙古,理科,清华大学
14,内蒙古,理科,清华大学
13,内蒙古,理科,清华大学
15,内蒙古,理科,清华大学
25,内蒙古,理科,清华大学
12,内蒙古,理科,清华大学
42,内蒙古,理科,清华大学
16,内蒙古,理科,清华大学
37,内蒙古,理科,清华大学
16,内蒙古,理科,清华大学
38,内蒙古,理科,清华大学
38,内蒙古,理科,清华大学
34,内蒙古,理科,清华大学
35,内蒙古,理科,清华大学
7,内蒙古,理科,清华大学
8,内蒙古,理科,清华大学
40,内蒙古,理科,清华大学
3,内蒙古,理科,清华大学
37,内蒙古,理科,清华大学
6,内蒙古,理科,清华大学
56,辽宁,理科,清华大学
2,辽宁,理科,清华大学
36,辽宁,理科,清华大学
76,辽宁,理科,清华大学
27,辽宁,理科,清华大学
33,辽宁,理科,清华大学
36,辽宁,理科,清华大学
65,辽宁,理科,清华大学
4,辽宁,理科,清华大学
62,辽宁,理科,清华大学
55,辽宁,理科,清华大学
35,辽宁,理科,清华大学
63,辽宁,理科,清华大学
74,辽宁,理科,清华大学
2,辽宁,理科,清华大学
9,辽宁,理科,清华大学
60,辽宁,理科,清华大学
69,辽宁,理科,清华大学
23,辽宁,理科,清华大学
5,辽宁,理科,清华大学
26,辽宁,理科,清华大学
15,辽宁,理科,清华大学
67,辽宁,理科,清华大学
51,辽宁,理科,清华大学
77,辽宁,理科,清华大学
63,辽宁,理科,清华大学
71,辽宁,理科,清华大学
51,辽宁,理科,清华大学
35,辽宁,理科,清华大学
16,辽宁,理科,清华大学
6,辽宁,理科,清华大学
22,辽宁,理科,清华大学
63,辽宁,理科,清华大学
55,辽宁,理科,清华大学
14,辽宁,理科,清华大学
69,辽宁,理科,清华大学
59,辽宁,理科,清华大学
14,辽宁,理科,清华大学
21,辽宁,理科,清华大学
20,辽宁,理科,清华大学
22,辽宁,理科,清华大学
32,辽宁,理科,清华大学
66,辽宁,理科,清华大学
22,辽宁,理科,清华大学
8,辽宁,理科,清华大学
16,辽宁,理科,清华大学
11,辽宁,理科,清华大学
53,辽宁,理科,清华大学
70,辽宁,理科,清华大学
37,辽宁,理科,清华大学
40,辽宁,理科,清华大学
26,辽宁,理科,清华大学
55,辽宁,理科,清华大学
18,辽宁,理科,清华大学
73,辽宁,理科,清华大学
21,辽宁,理科,清华大学
30,辽宁,理科,清华大学
18,辽宁,理科,清华大学
18,辽宁,理科,清华大学
60,辽宁,理科,清华大学
1,辽宁,理科,清华大学
35,辽宁,理科,清华大学
36,辽宁,理科,清华大学
65,辽宁,理科,清华大学
51,辽宁,理科,清华大学
30,辽宁,理科,清华大学
1,辽宁,理科,清华大学
65,辽宁,理科,清华大学
46,辽宁,理科,清华大学
44,辽宁,理科,清华大学
19,辽宁,理科,清华大学
66,辽宁,理科,清华大学
45,辽宁,理科,清华大学
81,辽宁,理科,清华大学
62,辽宁,理科,清华大学
47,辽宁,理科,清华大学
23,辽宁,理科,清华大学
51,辽宁,理科,清华大学
8,辽宁,理科,清华大学
9,辽宁,理科,清华大学
45,辽宁,理科,清华大学
53,辽宁,理科,清华大学
46,吉林,理科,清华大学
23,吉林,理科,清华大学
24,吉林,理科,清华大学
31,吉林,理科,清华大学
3,吉林,理科,清华大学
21,吉林,理科,清华大学
37,吉林,理科,清华大学
43,吉林,理科,清华大学
42,吉林,理科,清华大学
41,吉林,理科,清华大学
39,吉林,理科,清华大学
21,吉林,理科,清华大学
17,吉林,理科,清华大学
33,吉林,理科,清华大学
4,吉林,理科,清华大学
20,吉林,理科,清华大学
15,吉林,理科,清华大学
18,吉林,理科,清华大学
4,吉林,理科,清华大学
33,吉林,理科,清华大学
15,吉林,理科,清华大学
22,吉林,理科,清华大学
35,吉林,理科,清华大学
46,吉林,理科,清华大学
1,吉林,理科,清华大学
45,吉林,理科,清华大学
34,吉林,理科,清华大学
15,吉林,理科,清华大学
30,吉林,理科,清华大学
47,吉林,理科,清华大学
26,吉林,理科,清华大学
14,吉林,理科,清华大学
27,吉林,理科,清华大学
43,吉林,理科,清华大学
18,吉林,理科,清华大学
43,吉林,理科,清华大学
19,吉林,理科,清华大学
11,吉林,理科,清华大学
33,吉林,理科,清华大学
37,吉林,理科,清华大学
33,吉林,理科,清华大学
39,吉林,理科,清华大学
1,吉林,理科,清华大学
25,吉林,理科,清华大学
12,吉林,理科,清华大学
36,吉林,理科,清华大学
22,吉林,理科,清华大学
32,吉林,理科,清华大学
30,吉林,理科,清华大学
11,吉林,理科,清华大学
11,黑龙江,理科,清华大学
45,黑龙江,理科,清华大学
45,黑龙江,理科,清华大学
29,黑龙江,理科,清华大学
2,黑龙江,理科,清华大学
35,黑龙江,理科,清华大学
14,黑龙江,理科,清华大学
36,黑龙江,理科,清华大学
44,黑龙江,理科,清华大学
4,黑龙江,理科,清华大学
32,黑龙江,理科,清华大学
55,黑龙江,理科,清华大学
36,黑龙江,理科,清华大学
5,黑龙江,理科,清华大学
46,黑龙江,理科,清华大学
14,黑龙江,理科,清华大学
45,黑龙江,理科,清华大学
55,黑龙江,理科,清华大学
7,黑龙江,理科,清华大学
4,黑龙江,理科,清华大学
47,黑龙江,理科,清华大学
52,黑龙江,理科,清华大学
43,黑龙江,理科,清华大学
44,黑龙江,理科,清华大学
49,黑龙江,理科,清华大学
56,黑龙江,理科,清华大学
41,黑龙江,理科,清华大学
18,黑龙江,理科,清华大学
29,黑龙江,理科,清华大学
2,黑龙江,理科,清华大学
6,黑龙江,理科,清华大学
48,黑龙江,理科,清华大学
16,黑龙江,理科,清华大学
53,黑龙江,理科,清华大学
17,黑龙江,理科,清华大学
21,黑龙江,理科,清华大学
44,黑龙江,理科,清华大学
52,黑龙江,理科,清华大学
48,黑龙江,理科,清华大学
9,黑龙江,理科,清华大学
46,黑龙江,理科,清华大学
30,黑龙江,理科,清华大学
21,黑龙江,理科,清华大学
19,黑龙江,理科,清华大学
22,黑龙江,理科,清华大学
28,黑龙江,理科,清华大学
1,黑龙江,理科,清华大学
17,黑龙江,理科,清华大学
14,黑龙江,理科,清华大学
15,黑龙江,理科,清华大学
5,黑龙江,理科,清华大学
6,黑龙江,理科,清华大学
32,黑龙江,理科,清华大学
15,黑龙江,理科,清华大学
14,黑龙江,理科,清华大学
22,黑龙江,理科,清华大学
25,黑龙江,理科,清华大学
49,江苏,理科,清华大学
56,江苏,理科,清华大学
93,江苏,理科,清华大学
3,江苏,理科,清华大学
102,江苏,理科,清华大学
105,江苏,理科,清华大学
28,江苏,理科,清华大学
52,江苏,理科,清华大学
5,江苏,理科,清华大学
52,江苏,理科,清华大学
86,江苏,理科,清华大学
6,江苏,理科,清华大学
63,江苏,理科,清华大学
84,江苏,理科,清华大学
16,江苏,理科,清华大学
2,江苏,理科,清华大学
123,江苏,理科,清华大学
60,江苏,理科,清华大学
4,江苏,理科,清华大学
46,江苏,理科,清华大学
103,江苏,理科,清华大学
13,江苏,理科,清华大学
37,江苏,理科,清华大学
64,江苏,理科,清华大学
128,江苏,理科,清华大学
84,江苏,理科,清华大学
129,江苏,理科,清华大学
106,江苏,理科,清华大学
73,江苏,理科,清华大学
119,江苏,理科,清华大学
64,江苏,理科,清华大学
23,江苏,理科,清华大学
58,江苏,理科,清华大学
69,江苏,理科,清华大学
18,江苏,理科,清华大学
102,江苏,理科,清华大学
47,江苏,理科,清华大学
55,江苏,理科,清华大学
69,江苏,理科,清华大学
5,江苏,理科,清华大学
26,江苏,理科,清华大学
53,江苏,理科,清华大学
47,江苏,理科,清华大学
8,江苏,理科,清华大学
119,江苏,理科,清华大学
10,江苏,理科,清华大学
66,江苏,理科,清华大学
58,江苏,理科,清华大学
100,江苏,理科,清华大学
63,江苏,理科,清华大学
127,江苏,理科,清华大学
108,江苏,理科,清华大学
100,江苏,理科,清华大学
86,江苏,理科,清华大学
73,江苏,理科,清华大学
65,江苏,理科,清华大学
74,江苏,理科,清华大学
122,江苏,理科,清华大学
125,江苏,理科,清华大学
68,江苏,理科,清华大学
93,江苏,理科,清华大学
55,江苏,理科,清华大学
124,江苏,理科,清华大学
100,江苏,理科,清华大学
69,江苏,理科,清华大学
22,江苏,理科,清华大学
98,江苏,理科,清华大学
105,江苏,理科,清华大学
47,江苏,理科,清华大学
71,江苏,理科,清华大学
12,江苏,理科,清华大学
107,江苏,理科,清华大学
22,江苏,理科,清华大学
83,江苏,理科,清华大学
116,江苏,理科,清华大学
125,江苏,理科,清华大学
99,江苏,理科,清华大学
55,江苏,理科,清华大学
61,江苏,理科,清华大学
118,江苏,理科,清华大学
87,江苏,理科,清华大学
18,江苏,理科,清华大学
29,江苏,理科,清华大学
76,江苏,理科,清华大学
100,江苏,理科,清华大学
28,江苏,理科,清华大学
14,江苏,理科,清华大学
19,江苏,理科,清华大学
83,江苏,理科,清华大学
101,江苏,理科,清华大学
125,江苏,理科,清华大学
24,江苏,理科,清华大学
53,江苏,理科,清华大学
58,江苏,理科,清华大学
77,江苏,理科,清华大学
42,江苏,理科,清华大学
110,江苏,理科,清华大学
93,江苏,理科,清华大学
84,江苏,理科,清华大学
92,江苏,理科,清华大学
12,江苏,理科,清华大学
126,江苏,理科,清华大学
52,江苏,理科,清华大学
64,江苏,理科,清华大学
66,江苏,理科,清华大学
105,江苏,理科,清华大学
25,江苏,理科,清华大学
55,江苏,理科,清华大学
78,江苏,理科,清华大学
98,江苏,理科,清华大学
50,江苏,理科,清华大学
130,江苏,理科,清华大学
87,江苏,理科,清华大学
108,江苏,理科,清华大学
13,江苏,理科,清华大学
68,江苏,理科,清华大学
106,江苏,理科,清华大学
4,江苏,理科,清华大学
94,江苏,理科,清华大学
52,江苏,理科,清华大学
18,江苏,理科,清华大学
49,江苏,理科,清华大学
123,江苏,理科,清华大学
124,江苏,理科,清华大学
8,江苏,理科,清华大学
115,江苏,理科,清华大学
130,江苏,理科,清华大学
115,江苏,理科,清华大学
9,江苏,理科,清华大学
53,江苏,理科,清华大学
23,安徽,理科,清华大学
39,安徽,理科,清华大学
42,安徽,理科,清华大学
83,安徽,理科,清华大学
41,安徽,理科,清华大学
3,安徽,理科,清华大学
7,安徽,理科,清华大学
2,安徽,理科,清华大学
32,安徽,理科,清华大学
38,安徽,理科,清华大学
31,安徽,理科,清华大学
34,安徽,理科,清华大学
70,安徽,理科,清华大学
45,安徽,理科,清华大学
56,安徽,理科,清华大学
54,安徽,理科,清华大学
45,安徽,理科,清华大学
45,安徽,理科,清华大学
47,安徽,理科,清华大学
5,安徽,理科,清华大学
67,安徽,理科,清华大学
1,安徽,理科,清华大学
48,安徽,理科,清华大学
20,安徽,理科,清华大学
67,安徽,理科,清华大学
57,安徽,理科,清华大学
56,安徽,理科,清华大学
15,安徽,理科,清华大学
54,安徽,理科,清华大学
42,安徽,理科,清华大学
52,安徽,理科,清华大学
58,安徽,理科,清华大学
41,安徽,理科,清华大学
62,安徽,理科,清华大学
36,安徽,理科,清华大学
59,安徽,理科,清华大学
81,安徽,理科,清华大学
81,安徽,理科,清华大学
28,安徽,理科,清华大学
6,安徽,理科,清华大学
35,安徽,理科,清华大学
30,安徽,理科,清华大学
16,安徽,理科,清华大学
72,安徽,理科,清华大学
24,安徽,理科,清华大学
8,安徽,理科,清华大学
57,安徽,理科,清华大学
2,安徽,理科,清华大学
43,安徽,理科,清华大学
48,安徽,理科,清华大学
69,安徽,理科,清华大学
62,安徽,理科,清华大学
4,安徽,理科,清华大学
9,安徽,理科,清华大学
58,安徽,理科,清华大学
25,安徽,理科,清华大学
11,安徽,理科,清华大学
