rank,province,category,college
32,黑龙江,理科,北京大学
9,黑龙江,理科,北京大学
18,黑龙江,理科,北京大学
33,黑龙江,理科,北京大学
25,黑龙江,理科,北京大学
29,黑龙江,理科,北京大学
14,黑龙江,理科,北京大学
33,黑龙江,理科,北京大学
36,黑龙江,理科,北京大学
17,黑龙江,理科,北京大学
30,江苏,理科,北京大学
12,江苏,理科,北京大学
28,江苏,理科,北京大学
8,江苏,理科,北京大学
81,江苏,理科,北京大学
23,江苏,理科,北京大学
51,江苏,理科,北京大学
58,江苏,理科,北京大学
59,江苏,理科,北京大学
59,江苏,理科,北京大学
31,江苏,理科,北京大学
21,江苏,理科,北京大学
79,江苏,理科,北京大学
82,江苏,理科,北京大学
55,江苏,理科,北京大学
26,江苏,理科,北京大学
58,江苏,理科,北京大学
56,江苏,理科,北京大学
39,江苏,理科,北京大学
89,江苏,理科,北京大学
1,江苏,理科,北京大学
89,江苏,理科,北京大学
44,江苏,理科,北京大学
73,江苏,理科,北京大学
24,江苏,理科,北京大学
74,江苏,理科,北京大学
50,江苏,理科,北京大学
60,江苏,理科,北京大学
73,江苏,理科,北京大学
78,江苏,理科,北京大学
74,江苏,理科,北京大学
11,江苏,理科,北京大学
65,江苏,理科,北京大学
4,江苏,理科,北京大学
87,江苏,理科,北京大学
26,江苏,理科,北京大学
59,江苏,理科,北京大学
80,江苏,理科,北京大学
59,江苏,理科,北京大学
64,江苏,理科,北京大学
58,江苏,理科,北京大学
4,江苏,理科,北京大学
24,江苏,理科,北京大学
59,江苏,理科,北京大学
86,江苏,理科,北京大学
59,江苏,理科,北京大学
24,江苏,理科,北京大学
11,江苏,理科,北京大学
55,江苏,理科,北京大学
82,江苏,理科,北京大学
63,江苏,理科,北京大学
37,江苏,理科,北京大学
68,江苏,理科,北京大学
18,江苏,理科,北京大学
62,江苏,理科,北京大学
39,江苏,理科,北京大学
26,江苏,理科,北京大学
78,江苏,理科,北京大学
29,江苏,理科,北京大学
2,江苏,理科,北京大学
48,江苏,理科,北京大学
59,江苏,理科,北京大学
69,江苏,理科,北京大学
8,江苏,理科,北京大学
57,江苏,理科,北京大学
1,江苏,理科,北京大学
9,江苏,理科,北京大学
19,江苏,理科,北京大学
22,江苏,理科,北京大学
34,江苏,理科,北京大学
12,江苏,理科,北京大学
67,江苏,理科,北京大学
26,江苏,理科,北京大学
28,江苏,理科,北京大学
39,江苏,理科,北京大学
62,江苏,理科,北京大学
26,江苏,理科,北京大学
55,江苏,理科,北京大学
69,江苏,理科,北京大学
21,江苏,理科,北京大学
61,江苏,理科,北京大学
9,江苏,理科,北京大学
19,江苏,理科,北京大学
86,江苏,理科,北京大学
12,江苏,理科,北京大学
42,江苏,理科,北京大学
48,江苏,理科,北京大学
52,江苏,理科,北京大学
42,江苏,理科,北京大学
42,江苏,理科,北京大学
61,江苏,理科,北京大学
52,江苏,理科,北京大学
77,江苏,理科,北京大学
52,安徽,理科,北京大学
26,安徽,理科,北京大学
40,安徽,理科,北京大学
29,安徽,理科,北京大学
4,安徽,理科,北京大学
12,安徽,理科,北京大学
58,安徽,理科,北京大学
14,安徽,理科,北京大学
59,安徽,理科,北京大学
7,安徽,理科,北京大学
43,安徽,理科,北京大学
26,安徽,理科,北京大学
43,安徽,理科,北京大学
44,安徽,理科,北京大学
11,安徽,理科,北京大学
60,安徽,理科,北京大学
34,安徽,理科,北京大学
52,安徽,理科,北京大学
45,安徽,理科,北京大学
32,安徽,理科,北京大学
13,安徽,理科,北京大学
26,安徽,理科,北京大学
33,安徽,理科,北京大学
6,安徽,理科,北京大学
5,安徽,理科,北京大学
32,安徽,理科,北京大学
46,安徽,理科,北京大学
60,安徽,理科,北京大学
36,安徽,理科,北京大学
55,安徽,理科,北京大学
43,安徽,理科,北京大学
37,安徽,理科,北京大学
2,安徽,理科,北京大学
18,安徽,理科,北京大学
44,安徽,理科,北京大学
23,安徽,理科,北京大学
5,安徽,理科,北京大学
25,安徽,理科,北京大学
51,安徽,理科,北京大学
43,安徽,理科,北京大学
41,安徽,理科,北京大学
37,安徽,理科,北京大学
26,安徽,理科,北京大学
47,安徽,理科,北京大学
13,安徽,理科,北京大学
46,安徽,理科,北京大学
55,安徽,理科,北京大学
37,安徽,理科,北京大学
36,安徽,理科,北京大学
2,安徽,理科,北京大学
18,安徽,理科,北京大学
38,安徽,理科,北京大学
11,安徽,理科,北京大学
17,安徽,理科,北京大学
6,安徽,理科,北京大学
6,安徽,理科,北京大学
3,安徽,理科,北京大学
10,安徽,理科,北京大学
37,安徽,理科,北京大学
28,安徽,理科,北京大学
15,福建,理科,北京大学
9,福建,理科,北京大学
45,福建,理科,北京大学
41,福建,理科,北京大学
20,福建,理科,北京大学
6,福建,理科,北京大学
19,福建,理科,北京大学
28,福建,理科,北京大学
26,福建,理科,北京大学
36,福建,理科,北京大学
11,福建,理科,北京大学
40,福建,理科,北京大学
19,福建,理科,北京大学
22,福建,理科,北京大学
15,福建,理科,北京大学
21,福建,理科,北京大学
45,福建,理科,北京大学
7,福建,理科,北京大学
33,福建,理科,北京大学
29,福建,理科,北京大学
20,福建,理科,北京大学
22,福建,理科,北京大学
37,福建,理科,北京大学
40,福建,理科,北京大学
34,福建,理科,北京大学
20,福建,理科,北京大学
39,福建,理科,北京大学
10,福建,理科,北京大学
20,福建,理科,北京大学
35,福建,理科,北京大学
3,福建,理科,北京大学
22,福建,理科,北京大学
1,福建,理科,北京大学
16,福建,理科,北京大学
24,福建,理科,北京大学
20,福建,理科,北京大学
11,福建,理科,北京大学
44,福建,理科,北京大学
39,福建,理科,北京大学
28,福建,理科,北京大学
33,福建,理科,北京大学
23,福建,理科,北京大学
43,福建,理科,北京大学
8,福建,理科,北京大学
31,福建,理科,北京大学
23,江西,理科,北京大学
12,江西,理科,北京大学
15,江西,理科,北京大学
33,江西,理科,北京大学
15,江西,理科,北京大学
15,江西,理科,北京大学
29,江西,理科,北京大学
19,江西,理科,北京大学
14,江西,理科,北京大学
42,江西,理科,北京大学
3,江西,理科,北京大学
42,江西,理科,北京大学
38,江西,理科,北京大学
3,江西,理科,北京大学
23,江西,理科,北京大学
40,江西,理科,北京大学
12,江西,理科,北京大学
20,江西,理科,北京大学
18,江西,理科,北京大学
30,江西,理科,北京大学
23,江西,理科,北京大学
31,江西,理科,北京大学
12,江西,理科,北京大学
16,江西,理科,北京大学
31,江西,理科,北京大学
25,江西,理科,北京大学
41,江西,理科,北京大学
41,江西,理科,北京大学
4,江西,理科,北京大学
15,江西,理科,北京大学
17,江西,理科,北京大学
34,江西,理科,北京大学
17,江西,理科,北京大学
28,江西,理科,北京大学
6,江西,理科,北京大学
21,江西,理科,北京大学
19,江西,理科,北京大学
43,江西,理科,北京大学
5,江西,理科,北京大学
10,江西,理科,北京大学
2,江西,理科,北京大学
1,江西,理科,北京大学
23,江西,理科,北京大学
41,山东,理科,北京大学
5,山东,理科,北京大学
24,山东,理科,北京大学
41,山东,理科,北京大学
30,山东,理科,北京大学
10,山东,理科,北京大学
50,山东,理科,北京大学
22,山东,理科,北京大学
61,山东,理科,北京大学
59,山东,理科,北京大学
35,山东,理科,北京大学
84,山东,理科,北京大学
20,山东,理科,北京大学
7,山东,理科,北京大学
30,山东,理科,北京大学
12,山东,理科,北京大学
44,山东,理科,北京大学
23,山东,理科,北京大学
1,山东,理科,北京大学
12,山东,理科,北京大学
7,山东,理科,北京大学
34,山东,理科,北京大学
64,山东,理科,北京大学
35,山东,理科,北京大学
37,山东,理科,北京大学
78,山东,理科,北京大学
51,山东,理科,北京大学
10,山东,理科,北京大学
1,山东,理科,北京大学
81,山东,理科,北京大学
17,山东,理科,北京大学
29,山东,理科,北京大学
4,山东,理科,北京大学
4,山东,理科,北京大学
15,山东,理科,北京大学
53,山东,理科,北京大学
20,山东,理科,北京大学
82,山东,理科,北京大学
76,山东,理科,北京大学
55,山东,理科,北京大学
80,山东,理科,北京大学
82,山东,理科,北京大学
68,山东,理科,北京大学
84,山东,理科,北京大学
55,山东,理科,北京大学
35,山东,理科,北京大学
50,山东,理科,北京大学
53,山东,理科,北京大学
61,山东,理科,北京大学
69,山东,理科,北京大学
45,山东,理科,北京大学
14,山东,理科,北京大学
29,山东,理科,北京大学
28,山东,理科,北京大学
25,山东,理科,北京大学
70,山东,理科,北京大学
80,山东,理科,北京大学
84,山东,理科,北京大学
17,山东,理科,北京大学
58,山东,理科,北京大学
34,山东,理科,北京大学
29,山东,理科,北京大学
20,山东,理科,北京大学
45,山东,理科,北京大学
50,山东,理科,北京大学
83,山东,理科,北京大学
36,山东,理科,北京大学
6,山东,理科,北京大学
6,山东,理科,北京大学
14,山东,理科,北京大学
60,山东,理科,北京大学
15,山东,理科,北京大学
6,山东,理科,北京大学
61,山东,理科,北京大学
4,山东,理科,北京大学
80,山东,理科,北京大学
73,山东,理科,北京大学
17,山东,理科,北京大学
17,山东,理科,北京大学
16,山东,理科,北京大学
61,山东,理科,北京大学
11,山东,理科,北京大学
46,山东,理科,北京大学
38,山东,理科,北京大学
95,河南,理科,北京大学
12,河南,理科,北京大学
92,河南,理科,北京大学
64,河南,理科,北京大学
60,河南,理科,北京大学
32,河南,理科,北京大学
71,河南,理科,北京大学
62,河南,理科,北京大学
47,河南,理科,北京大学
34,河南,理科,北京大学
83,河南,理科,北京大学
23,河南,理科,北京大学
76,河南,理科,北京大学
87,河南,理科,北京大学
44,河南,理科,北京大学
88,河南,理科,北京大学
6,河南,理科,北京大学
72,河南,理科,北京大学
20,河南,理科,北京大学
27,河南,理科,北京大学
18,河南,理科,北京大学
87,河南,理科,北京大学
80,河南,理科,北京大学
1,河南,理科,北京大学
67,河南,理科,北京大学
92,河南,理科,北京大学
18,河南,理科,北京大学
53,河南,理科,北京大学
2,河南,理科,北京大学
62,河南,理科,北京大学
67,河南,理科,北京大学
67,河南,理科,北京大学
28,河南,理科,北京大学
22,河南,理科,北京大学
74,河南,理科,北京大学
38,河南,理科,北京大学
64,河南,理科,北京大学
14,河南,理科,北京大学
18,河南,理科,北京大学
60,河南,理科,北京大学
8,河南,理科,北京大学
73,河南,理科,北京大学
21,河南,理科,北京大学
4,河南,理科,北京大学
31,河南,理科,北京大学
92,河南,理科,北京大学
79,河南,理科,北京大学
72,河南,理科,北京大学
66,河南,理科,北京大学
23,河南,理科,北京大学
89,河南,理科,北京大学
25,河南,理科,北京大学
91,河南,理科,北京大学
76,河南,理科,北京大学
27,河南,理科,北京大学
72,河南,理科,北京大学
74,河南,理科,北京大学
16,河南,理科,北京大学
13,河南,理科,北京大学
3,河南,理科,北京大学
62,河南,理科,北京大学
11,河南,理科,北京大学
34,河南,理科,北京大学
4,河南,理科,北京大学
75,河南,理科,北京大学
17,河南,理科,北京大学
65,河南,理科,北京大学
35,河南,理科,北京大学
25,河南,理科,北京大学
40,河南,理科,北京大学
57,河南,理科,北京大学
7,河南,理科,北京大学
52,河南,理科,北京大学
15,河南,理科,北京大学
21,河南,理科,北京大学
5,河南,理科,北京大学
57,河南,理科,北京大学
21,河南,理科,北京大学
93,河南,理科,北京大学
49,河南,理科,北京大学
30,河南,理科,北京大学
13,河南,理科,北京大学
80,河南,理科,北京大学
81,河南,理科,北京大学
20,河南,理科,北京大学
35,河南,理科,北京大学
95,河南,理科,北京大学
75,河南,理科,北京大学
70,河南,理科,北京大学
25,河南,理科,北京大学
69,河南,理科,北京大学
38,河南,理科,北京大学
12,河南,理科,北京大学
3,河南,理科,北京大学
88,河南,理科,北京大学
56,湖北,理科,北京大学
48,湖北,理科,北京大学
7,湖北,理科,北京大学
51,湖北,理科,北京大学
66,湖北,理科,北京大学
30,湖北,理科,北京大学
8,湖北,理科,北京大学
36,湖北,理科,北京大学
43,湖北,理科,北京大学
76,湖北,理科,北京大学
73,湖北,理科,北京大学
45,湖北,理科,北京大学
66,湖北,理科,北京大学
45,湖北,理科,北京大学
74,湖北,理科,北京大学
19,湖北,理科,北京大学
15,湖北,理科,北京大学
36,湖北,理科,北京大学
24,湖北,理科,北京大学
56,湖北,理科,北京大学
73,湖北,理科,北京大学
64,湖北,理科,北京大学
17,湖北,理科,北京大学
42,湖北,理科,北京大学
3,湖北,理科,北京大学
39,湖北,理科,北京大学
69,湖北,理科,北京大学
70,湖北,理科,北京大学
12,湖北,理科,北京大学
4,湖北,理科,北京大学
45,湖北,理科,北京大学
78,湖北,理科,北京大学
35,湖北,理科,北京大学
63,湖北,理科,北京大学
68,湖北,理科,北京大学
4,湖北,理科,北京大学
51,湖北,理科,北京大学
71,湖北,理科,北京大学
47,湖北,理科,北京大学
61,湖北,理科,北京大学
17,湖北,理科,北京大学
78,湖北,理科,北京大学
31,湖北,理科,北京大学
77,湖北,理科,北京大学
36,湖北,理科,北京大学
77,湖北,理科,北京大学
38,湖北,理科,北京大学
28,湖北,理科,北京大学
77,湖北,理科,北京大学
38,湖北,理科,北京大学
49,湖北,理科,北京大学
32,湖北,理科,北京大学
19,湖北,理科,北京大学
16,湖北,理科,北京大学
13,湖北,理科,北京大学
42,湖北,理科,北京大学
9,湖北,理科,北京大学
15,湖北,理科,北京大学
19,湖北,理科,北京大学
7,湖北,理科,北京大学
59,湖北,理科,北京大学
8,湖北,理科,北京大学
72,湖北,理科,北京大学
76,湖北,理科,北京大学
42,湖北,理科,北京大学
40,湖北,理科,北京大学
74,湖北,理科,北京大学
5,湖北,理科,北京大学
17,湖北,理科,北京大学
62,湖北,理科,北京大学
9,湖北,理科,北京大学
59,湖北,理科,北京大学
12,湖北,理科,北京大学
73,湖北,理科,北京大学
14,湖北,理科,北京大学
74,湖北,理科,北京大学
20,湖北,理科,北京大学
64,湖北,理科,北京大学
70,湖北,理科,北京大学
67,上海,all,北京大学
8,上海,all,北京大学
68,上海,all,北京大学
25,上海,all,北京大学
72,上海,all,北京大学
74,上海,all,北京大学
66,上海,all,北京大学
84,上海,all,北京大学
70,上海,all,北京大学
11,上海,all,北京大学
72,上海,all,北京大学
55,上海,all,北京大学
29,上海,all,北京大学
44,上海,all,北京大学
47,上海,all,北京大学
80,上海,all,北京大学
47,上海,all,北京大学
79,上海,all,北京大学
98,上海,all,北京大学
43,上海,all,北京大学
76,上海,all,北京大学
79,上海,all,北京大学
74,上海,all,北京大学
47,上海,all,北京大学
15,上海,all,北京大学
2,上海,all,北京大学
37,上海,all,北京大学
10,上海,all,北京大学
90,上海,all,北京大学
29,上海,all,北京大学
80,上海,all,北京大学
84,上海,all,北京大学
60,上海,all,北京大学
99,上海,all,北京大学
74,上海,all,北京大学
18,上海,all,北京大学
90,上海,all,北京大学
83,上海,all,北京大学
51,上海,all,北京大学
46,上海,all,北京大学
40,上海,all,北京大学
67,上海,all,北京大学
81,上海,all,北京大学
86,上海,all,北京大学
90,上海,all,北京大学
12,上海,all,北京大学
26,上海,all,北京大学
89,上海,all,北京大学
63,上海,all,北京大学
67,上海,all,北京大学
91,上海,all,北京大学
8,上海,all,北京大学
74,上海,all,北京大学
16,上海,all,北京大学
66,上海,all,北京大学
13,上海,all,北京大学
56,上海,all,北京大学
88,上海,all,北京大学
91,上海,all,北京大学
25,上海,all,北京大学
95,上海,all,北京大学
19,上海,all,北京大学
10,上海,all,北京大学
62,上海,all,北京大学
43,上海,all,北京大学
18,上海,all,北京大学
16,上海,all,北京大学
44,上海,all,北京大学
98,上海,all,北京大学
49,上海,all,北京大学
14,上海,all,北京大学
6,上海,all,北京大学
51,上海,all,北京大学
82,上海,all,北京大学
33,上海,all,北京大学
12,上海,all,北京大学
77,上海,all,北京大学
82,上海,all,北京大学
13,上海,all,北京大学
49,上海,all,北京大学
72,上海,all,北京大学
44,上海,all,北京大学
46,上海,all,北京大学
23,上海,all,北京大学
69,上海,all,北京大学
73,上海,all,北京大学
80,上海,all,北京大学
72,上海,all,北京大学
98,上海,all,北京大学
99,上海,all,北京大学
47,上海,all,北京大学
95,上海,all,北京大学
53,上海,all,北京大学
92,上海,all,北京大学
17,上海,all,北京大学
90,上海,all,北京大学
71,上海,all,北京大学
86,上海,all,北京大学
100,上海,all,北京大学
77,上海,all,北京大学
11,上海,all,北京大学
33,上海,all,清华大学
105,上海,all,清华大学
6,上海,all,清华大学
25,上海,all,清华大学
71,上海,all,清华大学
62,上海,all,清华大学
23,上海,all,清华大学
12,上海,all,清华大学
57,上海,all,清华大学
24,上海,all,清华大学
96,上海,all,清华大学
100,上海,all,清华大学
8,上海,all,清华大学
106,上海,all,清华大学
59,上海,all,清华大学
7,上海,all,清华大学
93,上海,all,清华大学
33,上海,all,清华大学
4,上海,all,清华大学
54,上海,all,清华大学
65,上海,all,清华大学
53,上海,all,清华大学
94,上海,all,清华大学
105,上海,all,清华大学
44,上海,all,清华大学
44,上海,all,清华大学
89,上海,all,清华大学
97,上海,all,清华大学
59,上海,all,清华大学
7,上海,all,清华大学
19,上海,all,清华大学
92,上海,all,清华大学
96,上海,all,清华大学
39,上海,all,清华大学
71,上海,all,清华大学
64,上海,all,清华大学
37,上海,all,清华大学
10,上海,all,清华大学
35,上海,all,清华大学
78,上海,all,清华大学
107,上海,all,清华大学
57,上海,all,清华大学
90,上海,all,清华大学
76,上海,all,清华大学
90,上海,all,清华大学
38,上海,all,清华大学
15,上海,all,清华大学
99,上海,all,清华大学
1,上海,all,清华大学
19,上海,all,清华大学
87,上海,all,清华大学
99,上海,all,清华大学
97,上海,all,清华大学
40,上海,all,清华大学
15,上海,all,清华大学
6,上海,all,清华大学
102,上海,all,清华大学
62,上海,all,清华大学
39,上海,all,清华大学
52,上海,all,清华大学
68,上海,all,清华大学
67,上海,all,清华大学
87,上海,all,清华大学
23,上海,all,清华大学
29,上海,all,清华大学
93,上海,all,清华大学
31,上海,all,清华大学
39,上海,all,清华大学
47,上海,all,清华大学
9,上海,all,清华大学
103,上海,all,清华大学
88,上海,all,清华大学
90,上海,all,清华大学
94,上海,all,清华大学
63,上海,all,清华大学
79,上海,all,清华大学
93,上海,all,清华大学
3,上海,all,清华大学
62,上海,all,清华大学
60,上海,all,清华大学
94,上海,all,清华大学
67,上海,all,清华大学
11,上海,all,清华大学
89,上海,all,清华大学
46,上海,all,清华大学
93,上海,all,清华大学
47,上海,all,清华大学
20,上海,all,清华大学
54,上海,all,清华大学
107,上海,all,清华大学
20,上海,all,清华大学
75,上海,all,清华大学
23,上海,all,清华大学
35,上海,all,清华大学
12,上海,all,清华大学
35,上海,all,清华大学
13,上海,all,清华大学
6,上海,all,清华大学
4,上海,all,清华大学
82,上海,all,清华大学
76,上海,all,清华大学
98,上海,all,清华大学
38,上海,all,清华大学
22,上海,all,清华大学
106,上海,all,清华大学
43,上海,all,清华大学
72,上海,all,清华大学
39,上海,all,清华大学
175,浙江,all,北京大学
57,浙江,all,北京大学
135,浙江,all,北京大学
164,浙江,all,北京大学
101,浙江,all,北京大学
182,浙江,all,北京大学
11,浙江,all,北京大学
107,浙江,all,北京大学
192,浙江,all,北京大学
135,浙江,all,北京大学
93,浙江,all,北京大学
183,浙江,all,北京大学
35,浙江,all,北京大学
77,浙江,all,北京大学
208,浙江,all,北京大学
91,浙江,all,北京大学
194,浙江,all,北京大学
137,浙江,all,北京大学
44,浙江,all,北京大学
194,浙江,all,北京大学
59,浙江,all,北京大学
208,浙江,all,北京大学
96,浙江,all,北京大学
155,浙江,all,北京大学
171,浙江,all,北京大学
143,浙江,all,北京大学
159,浙江,all,北京大学
124,浙江,all,北京大学
84,浙江,all,北京大学
191,浙江,all,北京大学
189,浙江,all,北京大学
143,浙江,all,北京大学
95,浙江,all,北京大学
168,浙江,all,北京大学
35,浙江,all,北京大学
185,浙江,all,北京大学
149,浙江,all,北京大学
128,浙江,all,北京大学
126,浙江,all,北京大学
14,浙江,all,北京大学
31,浙江,all,北京大学
111,浙江,all,北京大学
141,浙江,all,北京大学
198,浙江,all,北京大学
106,浙江,all,北京大学
189,浙江,all,北京大学
150,浙江,all,北京大学
190,浙江,all,北京大学
11,浙江,all,北京大学
196,浙江,all,北京大学
14,浙江,all,北京大学
77,浙江,all,北京大学
43,浙江,all,北京大学
97,浙江,all,北京大学
44,浙江,all,北京大学
161,浙江,all,北京大学
158,浙江,all,北京大学
198,浙江,all,北京大学
39,浙江,all,北京大学
183,浙江,all,北京大学
93,浙江,all,北京大学
63,浙江,all,北京大学
60,浙江,all,北京大学
26,浙江,all,北京大学
198,浙江,all,北京大学
134,浙江,all,北京大学
56,浙江,all,北京大学
92,浙江,all,北京大学
199,浙江,all,北京大学
95,浙江,all,北京大学
173,浙江,all,北京大学
188,浙江,all,北京大学
21,浙江,all,北京大学
18,浙江,all,北京大学
185,浙江,all,北京大学
71,浙江,all,北京大学
193,浙江,all,北京大学
113,浙江,all,北京大学
68,浙江,all,北京大学
42,浙江,all,北京大学
42,浙江,all,北京大学
123,浙江,all,北京大学
205,浙江,all,北京大学
173,浙江,all,北京大学
131,浙江,all,北京大学
106,浙江,all,北京大学
42,浙江,all,北京大学
155,浙江,all,北京大学
67,浙江,all,北京大学
4,浙江,all,北京大学
104,浙江,all,北京大学
162,浙江,all,北京大学
168,浙江,all,北京大学
83,浙江,all,北京大学
46,浙江,all,北京大学
186,浙江,all,北京大学
191,浙江,all,北京大学
87,浙江,all,北京大学
159,浙江,all,北京大学
179,浙江,all,北京大学
170,浙江,all,北京大学
36,浙江,all,北京大学
32,浙江,all,北京大学
95,浙江,all,北京大学
149,浙江,all,北京大学
11,浙江,all,北京大学
52,浙江,all,北京大学
165,浙江,all,北京大学
189,浙江,all,北京大学
141,浙江,all,北京大学
79,浙江,all,北京大学
100,浙江,all,北京大学
117,浙江,all,北京大学
157,浙江,all,北京大学
141,浙江,all,北京大学
180,浙江,all,北京大学
150,浙江,all,北京大学
162,浙江,all,北京大学
153,浙江,all,北京大学
46,浙江,all,北京大学
103,浙江,all,北京大学
198,浙江,all,北京大学
13,浙江,all,北京大学
114,浙江,all,北京大学
154,浙江,all,北京大学
141,浙江,all,北京大学
6,浙江,all,北京大学
3,浙江,all,北京大学
171,浙江,all,北京大学
183,浙江,all,北京大学
81,浙江,all,北京大学
197,浙江,all,北京大学
84,浙江,all,北京大学
