,0,1,2
547,延边大学,地理科学类（地理科学、地理信息科学）,D
548,延边大学,统计学,C
549,延边大学,土木工程,D
550,延边大学,化学工程与工艺,D
551,延边大学,药学类（药学、药物制剂）,C
552,燕山大学,法学,D
553,燕山大学,翻译,A
554,燕山大学,翻译,D
555,燕山大学,汉语言文学,D
556,燕山大学,英语,D
557,燕山大学,行政管理,A
558,燕山大学,行政管理,D
559,燕山大学,广播电视学,D
560,燕山大学,日语,D
561,燕山大学,德语,B
562,燕山大学,德语,D
563,燕山大学,法语,D
564,燕山大学,国际政治,D
565,燕山大学,旅游管理,B
566,燕山大学,旅游管理,D
567,燕山大学,政治学与行政学,D
568,燕山大学,机械设计制造及其自动化（卓越计划）,D
569,燕山大学,自动化（卓越计划）,B
570,燕山大学,自动化（卓越计划）,D
571,燕山大学,会计学,D
572,燕山大学,电子信息工程（卓越计划）,D
573,燕山大学,自动化,B
574,燕山大学,自动化,D
575,燕山大学,车辆工程（卓越计划）,D
576,燕山大学,电气工程及其自动化,D
577,燕山大学,机械设计制造及其自动化,C
578,燕山大学,经济学,D
579,燕山大学,计算机科学与技术,D
580,燕山大学,能源与动力工程,C
581,燕山大学,车辆工程,D
582,燕山大学,电子信息工程,D
583,燕山大学,工商管理,C
584,燕山大学,光电信息科学与工程,D
585,燕山大学,国际经济与贸易,D
586,燕山大学,过程装备与控制工程,C
587,燕山大学,建筑学,D
588,燕山大学,金属材料工程,D
589,燕山大学,软件工程,C
590,燕山大学,通信工程,D
591,燕山大学,材料成型及控制工程,D
592,燕山大学,电子信息科学与技术,D
593,燕山大学,高分子材料与工程,D
594,燕山大学,工程力学,D
595,燕山大学,工业设计,D
596,燕山大学,环境工程,D
597,燕山大学,统计学,D
598,燕山大学,土木工程,D
599,燕山大学,信息与计算科学,D
600,燕山大学,应用化学,D
601,燕山大学,材料物理,D
602,燕山大学,电子科学与技术,D
603,燕山大学,电子商务,D
604,燕山大学,行政管理,D
605,燕山大学,建筑环境与能源应用工程,D
606,燕山大学,能源化学工程,D
607,燕山大学,生物工程（卓越计划）,D
608,燕山大学,生物医学工程,D
609,燕山大学,应用物理学,D
610,燕山大学,工业工程,D
611,燕山大学,公共事业管理,D
612,燕山大学,化学工程与工艺,D
613,燕山大学,日语,D
614,燕山大学,生物工程,D
615,燕山大学,石油工程,D
616,燕山大学,无机非金属材料工程,D
617,燕山大学,英语,D
618,燕山大学,测控技术与仪器,D
619,燕山大学,旅游管理,D
620,东北农业大学,汉语国际教育,D
621,东北农业大学,法学类（法学）,A
622,东北农业大学,法学类（法学）,D
623,东北农业大学,工商管理类（管理学Ⅱ）,D
624,东北农业大学,行政管理,D
625,东北农业大学,英语,A
626,东北农业大学,英语,D
627,东北农业大学,计算机类,D
628,东北农业大学,电气类（工学Ⅲ）,D
629,东北农业大学,金融学类（经济学）,B
630,东北农业大学,金融学类（经济学）,D
631,东北农业大学,能源动力类（工学Ⅱ）,D
632,东北农业大学,机械类（工学Ⅰ）,D
633,东北农业大学,应用化学,B
634,东北农业大学,应用化学,D
635,东北农业大学,土木工程,D
636,东北农业大学,生物工程类（工学Ⅳ）,D
637,东北农业大学,化学生物学,B
638,东北农业大学,化学生物学,D
639,东北农业大学,食品科学与工程类,D
640,东北农业大学,统计学类（理学）,D
641,东北农业大学,水利类（工学Ⅴ）,B
642,东北农业大学,水利类（工学Ⅴ）,D
643,东北农业大学,人文地理与城乡规划,D
644,东北农业大学,工业工程类（管理学Ⅰ）,D
645,东北农业大学,动物医学,C
646,东北农业大学,环境科学与工程类,D
647,东北农业大学,园林,D
648,东北农业大学,土地资源管理,C
649,东北农业大学,工程管理,D
650,东北农业大学,植物生产类（Ⅱ）,D
651,东北农业大学,生态学,C
652,东北农业大学,自然保护与环境生态类（农学）,D
653,东北农业大学,应用气象学,D
654,东北农业大学,动物药学,C
655,东北农业大学,植物生产类（Ⅰ）,D
656,东北农业大学,动物科学,D
657,东北农业大学,视觉传达设计,C
658,东北农业大学,环境设计,D
659,东北农业大学,环境设计,D
660,东北农业大学,视觉传达设计,D
661,东北林业大学,英语,D
662,东北林业大学,经济学类,A
663,东北林业大学,经济学类,D
664,东北林业大学,工商管理类,D
665,东北林业大学,法学,D
666,东北林业大学,社会工作,A
667,东北林业大学,社会工作,D
668,东北林业大学,广告学,D
669,东北林业大学,政治学与行政学,D
670,东北林业大学,风景园林,B
671,东北林业大学,风景园林,D
672,东北林业大学,城乡规划,D
673,东北林业大学,经济学类,D
674,东北林业大学,园林,B
675,东北林业大学,园林,D
676,东北林业大学,电气类,D
677,东北林业大学,电子信息类,D
678,东北林业大学,工商管理类,B
679,东北林业大学,工商管理类,D
680,东北林业大学,工业设计,D
681,东北林业大学,机械类(机电),D
682,东北林业大学,土木工程,B
683,东北林业大学,土木工程,D
684,东北林业大学,英语,D
685,东北林业大学,交通运输类,D
686,东北林业大学,数学与应用数学,C
687,东北林业大学,计算机类,D
688,东北林业大学,信息与计算科学,D
689,东北林业大学,机械类(车辆),C
690,东北林业大学,环境科学,D
691,东北林业大学,俄语,D
692,东北林业大学,建筑环境与能源应用工程,C
693,东北林业大学,物理学,D
694,东北林业大学,物流工程,D
695,东北林业大学,化学类,C
696,东北林业大学,地理信息科学,D
697,东北林业大学,食品科学与工程,D
698,东北林业大学,动物医学,C
699,东北林业大学,野生动物与自然保护区管理,D
700,东北林业大学,工程管理,D
701,东北林业大学,木材科学与工程,D
702,东北林业大学,森林工程,D
703,东北林业大学,包装工程,D
704,东北林业大学,化学工程与工艺,D
705,东北林业大学,工业工程,D
706,东北林业大学,日语,D
707,东北林业大学,轻化工程,D
708,东北林业大学,动物科学,D
709,同济大学,城乡规划,D
710,同济大学,建筑学,A
711,同济大学,建筑学,D
712,同济大学,风景园林,D
713,同济大学,工业设计,D
714,同济大学,工科试验班（电子类）,A
715,同济大学,工科试验班（电子类）,D
716,同济大学,工科试验班（交通类）,D
717,同济大学,车辆工程,D
718,同济大学,土木工程,B
719,同济大学,土木工程,D
720,同济大学,工科试验班（电气类）,D
721,同济大学,工科试验班（轨道交通）,D
722,同济大学,软件工程,B
723,同济大学,软件工程,D
724,同济大学,社会科学试验班（管理类）,D
725,同济大学,工程力学,D
726,同济大学,工科试验班（环境类）,B
727,同济大学,工科试验班（环境类）,D
728,同济大学,口腔医学,D
729,同济大学,理科试验班（数学类）,D
730,同济大学,临床医学（5+3一体化培养）,B
731,同济大学,临床医学（5+3一体化培养）,D
732,同济大学,材料科学与工程,D
733,同济大学,测绘工程,D
734,同济大学,飞行器制造工程,C
735,同济大学,工科试验班（地质与水利工程类）,D
736,同济大学,工科试验班（机械类）,D
737,同济大学,工科试验班（能源类）,C
738,同济大学,理科试验班（海洋类）,D
739,同济大学,理科试验班（化学类）,D
740,同济大学,理科试验班（物理类）,C
741,同济大学,临床医学（贯通培养）,D
742,同济大学,生物科学类,D
743,同济大学,人文科学试验班,C
744,同济大学,法学,D
745,同济大学,日语,D
746,同济大学,社会学,C
747,同济大学,新闻传播学类,D
748,同济大学,英语,D
749,同济大学,政治学与行政学,D
750,上海交通大学,校本部,D
751,上海交通大学,医学院,A
752,上海交通大学,医学院,D
753,上海交通大学,校本部,D
754,华东理工大学,经济学类,D
755,华东理工大学,电子信息类,A
756,华东理工大学,电子信息类,D
757,华东理工大学,计算机类,D
758,华东理工大学,物理学类,D
759,华东理工大学,工商管理类,A
760,华东理工大学,工商管理类,D
761,华东理工大学,应用化学（含化学、应用化学、材料化学专业）,D
762,华东理工大学,会计学（含会计学、财务管理专业）,D
763,华东理工大学,能源与动力工程,B
764,华东理工大学,能源与动力工程,D
765,华东理工大学,管理科学与工程类,D
766,华东理工大学,化工与制药类,D
767,华东理工大学,食品科学与工程类,B
768,华东理工大学,食品科学与工程类,D
769,华东理工大学,药学类,D
770,华东理工大学,环境科学与工程类,D
771,华东理工大学,机械类,B
772,华东理工大学,机械类,D
773,华东理工大学,生物工程类,D
774,华东理工大学,制药工程,D
775,华东理工大学,材料类,B
776,华东理工大学,材料类,D
777,华东理工大学,安全工程,D
778,华东理工大学,化学,D
779,东华大学,理科试验班,D
780,东华大学,服装设计与工程,A
781,东华大学,服装设计与工程,D
782,东华大学,数学类,D
783,东华大学,材料类,D
784,东华大学,物理学类,A
785,东华大学,物理学类,D
786,东华大学,功能材料,D
787,东华大学,经济与贸易类,D
788,东华大学,经济管理试验班,B
789,东华大学,经济管理试验班,D
790,东华大学,能源与环境系统工程,D
791,东华大学,计算机类,D
792,东华大学,纺织类,B
793,东华大学,纺织类,D
794,东华大学,管理科学与工程类,D
795,东华大学,机械工程,D
796,东华大学,新闻传播学类,B
797,东华大学,新闻传播学类,D
798,东华大学,电子信息类,D
799,东华大学,化学类,D
800,东华大学,环境科学与工程类,B
801,东华大学,环境科学与工程类,D
802,东华大学,英语,D
803,华东师范大学,心理学类,D
804,华东师范大学,数学类,A
805,华东师范大学,数学类,D
806,华东师范大学,统计学类,D
807,华东师范大学,工商管理类,D
808,华东师范大学,金融学类,A
809,华东师范大学,金融学类,D
810,华东师范大学,软件工程,D
811,华东师范大学,数学与应用数学,D
812,华东师范大学,汉语国际教育,B
813,华东师范大学,汉语国际教育,D
814,华东师范大学,汉语言文学,D
815,华东师范大学,电子信息类,D
816,华东师范大学,化学,B
817,华东师范大学,化学,D
818,华东师范大学,英语,D
819,华东师范大学,汉语言文学,D
820,华东师范大学,工商管理类,B
821,华东师范大学,工商管理类,D
822,华东师范大学,历史学,D
823,华东师范大学,计算机科学与技术,D
824,华东师范大学,英语,B
825,华东师范大学,英语,D
826,华东师范大学,新闻传播学类,D
827,华东师范大学,汉语言文学,D
828,华东师范大学,生物科学类,C
829,华东师范大学,物理学类,D
830,华东师范大学,法学,D
831,华东师范大学,金融学类,C
832,华东师范大学,英语,D
833,华东师范大学,历史学,D
834,华东师范大学,新闻传播学类,C
835,华东师范大学,物理学,D
836,华东师范大学,化学,D
837,华东师范大学,地理科学,C
838,华东师范大学,英语,D
839,华东师范大学,思想政治教育,D
840,华东师范大学,汉语言文学,C
841,华东师范大学,地理科学,D
842,华东师范大学,思想政治教育,D
843,华东师范大学,生物科学,D
844,华东政法大学,法学类,D
845,华东政法大学,经济学,A
846,华东政法大学,经济学,D
847,华东政法大学,国际经济与贸易,D
848,华东政法大学,知识产权（卓越人才实验班）,D
849,华东政法大学,会计学,A
850,华东政法大学,会计学,D
851,华东政法大学,金融学,D
852,华东政法大学,社会学类,D
853,华东政法大学,新闻传播学类,B
854,华东政法大学,新闻传播学类,D
855,华东政法大学,知识产权（卓越人才实验班）,D
856,华东政法大学,公共管理类,D
857,华东政法大学,法学类,B
858,华东政法大学,法学类,D
859,华东政法大学,金融学（数量金融）,D
860,华东政法大学,侦查学（经济侦查）,D
861,华东政法大学,会计学,B
862,华东政法大学,会计学,D
863,华东政法大学,金融学,D
864,华东政法大学,国际经济与贸易,D
865,华东政法大学,社会学类,B
866,华东政法大学,社会学类,D
867,华东政法大学,新闻传播学类,D
868,华东政法大学,侦查学（刑事侦查）,D
869,华东政法大学,计算机科学与技术（网信安全）,C
870,华东政法大学,公共管理类,D
871,华东政法大学,侦查学（经济侦查）,D
872,华东政法大学,侦查学（刑事侦查）,C
873,南京大学,计算机科学与技术,D
874,南京大学,软件工程,A
875,南京大学,软件工程,D
876,南京大学,经济管理试验班,D
877,南京大学,工科试验班,D
878,南京大学,理科试验班(数理科学类),A
879,南京大学,理科试验班(数理科学类),D
880,南京大学,电子信息类,D
881,南京大学,理科试验班类(化学与生命科学类),D
882,南京大学,理科试验班类(地球科学与资源环境类),B
883,南京大学,理科试验班类(地球科学与资源环境类),D
884,南京大学,经济管理试验班,D
885,南京大学,人文科学试验班(人文艺术传播类),D
886,南京大学,外国语言文学类,B
887,南京大学,外国语言文学类,D
888,南京大学,社会科学试验班,D
889,苏州大学,金融学,D
890,苏州大学,临床医学('5+3'一体化),A
891,苏州大学,临床医学('5+3'一体化),D
892,苏州大学,经济学,D
893,苏州大学,国际经济与贸易,D
894,苏州大学,工商管理,A
895,苏州大学,工商管理,D
896,苏州大学,财务管理,D
897,苏州大学,会计学,D
898,苏州大学,法学,B
899,苏州大学,法学,D
900,苏州大学,新闻传播学类,D
901,苏州大学,财政学,D
902,苏州大学,教育学(师范),B
903,苏州大学,教育学(师范),D
904,苏州大学,知识产权,D
905,苏州大学,翻译,D
906,苏州大学,中国语言文学类,B
907,苏州大学,中国语言文学类,D
908,苏州大学,公共事业管理,D
909,苏州大学,管理科学,D
910,苏州大学,人力资源管理,B
911,苏州大学,人力资源管理,D
912,苏州大学,思想政治教育,D
913,苏州大学,英语(师范),D
914,苏州大学,城市管理,C
915,苏州大学,图书情报与档案管理类,D
916,苏州大学,历史学(师范),D
917,苏州大学,社会学,C
918,苏州大学,社会工作,D
919,苏州大学,劳动与社会保障,D
920,苏州大学,旅游管理,C
921,苏州大学,哲学,D
922,苏州大学,物流管理,D
923,苏州大学,俄语,C
924,苏州大学,临床医学,D
925,苏州大学,医学影像学,D
926,苏州大学,临床医学(儿科医学),C
927,苏州大学,金融数学,D
928,苏州大学,口腔医学,D
929,苏州大学,计算机类,D
930,苏州大学,数学类,D
931,苏州大学,统计学,D
932,苏州大学,软件工程,D
933,苏州大学,通信工程,D
934,苏州大学,电子信息工程,D
935,苏州大学,信息工程,D
936,苏州大学,纳米材料与技术,D
937,苏州大学,电气工程及其自动化,D
938,苏州大学,医学检验技术,D
939,苏州大学,应用心理学,D
940,苏州大学,电子信息科学与技术,D
941,苏州大学,放射医学,D
942,苏州大学,车辆工程,D
943,苏州大学,建筑学,D
944,苏州大学,电子科学与技术,D
945,苏州大学,光电信息科学与工程,D
946,苏州大学,电气工程与智能控制,D
947,苏州大学,工业工程,D
948,苏州大学,微电子科学与工程,D
949,苏州大学,物理学,D
950,苏州大学,中药学,D
951,苏州大学,材料类,D
952,苏州大学,集成电路设计与集成系统,D
953,苏州大学,信息管理与信息系统,D
954,苏州大学,轻化工程,D
955,苏州大学,药学,D
956,苏州大学,新能源材料与器件,D
957,苏州大学,能源与动力工程,D
958,苏州大学,风景园林,D
959,苏州大学,物理学(师范),D
960,苏州大学,测控技术与仪器,D
961,苏州大学,化学类,D
962,苏州大学,化学工程与工艺,D
963,苏州大学,机械类,D
964,苏州大学,预防医学,D
965,苏州大学,生物技术,D
966,苏州大学,生物信息学,D
967,苏州大学,护理学,D
968,苏州大学,交通运输,D
969,苏州大学,冶金工程,D
970,苏州大学,食品质量与安全,D
971,苏州大学,城乡规划,D
972,苏州大学,金属材料工程,D
973,苏州大学,生物制药,D
974,苏州大学,历史建筑保护工程,D
975,苏州大学,轨道交通信号与控制,D
976,苏州大学,建筑环境与能源应用工程,D
977,苏州大学,纺织类,D
978,东南大学,工科试验班（吴健雄班）,D
979,东南大学,建筑学,A
980,东南大学,建筑学,D
981,东南大学,信息工程,D
982,东南大学,电子科学与技术（类）,D
983,东南大学,计算机科学与技术,A
984,东南大学,计算机科学与技术,D
985,东南大学,生物医学工程,D
986,东南大学,电气工程及其自动化,D
987,东南大学,自动化类,B
988,东南大学,自动化类,D
989,东南大学,工业工程,D
990,东南大学,经济学类,D
991,东南大学,软件工程,B
992,东南大学,软件工程,D
993,东南大学,土木类,D
994,东南大学,交通运输类,D
995,东南大学,工程力学,B
996,东南大学,工程力学,D
997,东南大学,计算机科学与技术（网络安全）,D
998,东南大学,数学类,D
999,东南大学,测控技术与仪器,B
1000,东南大学,测控技术与仪器,D
1001,东南大学,城乡规划,D
1002,东南大学,测绘类,D
1003,东南大学,临床医学（5+3一体化）,C
1004,东南大学,材料科学与工程,D
1005,东南大学,工程管理,D
1006,东南大学,工商管理类,C
1007,东南大学,化工与制药类,D
1008,东南大学,环境工程,D
1009,东南大学,机械工程,C
1010,东南大学,能源动力类,D
1011,东南大学,物理学类,D
1012,东南大学,文科试验班类（郭秉文班）,C
1013,东南大学,劳动与社会保障,D
1014,东南大学,英语,D
1015,南京航空航天大学,飞行器动力工程,D
1016,南京航空航天大学,自动化,A
1017,南京航空航天大学,自动化,D
1018,南京航空航天大学,飞行器设计与工程,D
1019,南京航空航天大学,飞行器环境与生命保障工程,D
1020,南京航空航天大学,飞行器制造工程,A
1021,南京航空航天大学,飞行器制造工程,D
1022,南京航空航天大学,计算机科学与技术,D
1023,南京航空航天大学,能源与动力工程,D
1024,南京航空航天大学,电气工程及其自动化,B
1025,南京航空航天大学,电气工程及其自动化,D
1026,南京航空航天大学,机械工程,D
1027,南京航空航天大学,飞行器制造工程（航空维修工程与技术）,D
1028,南京航空航天大学,交通运输（空中交通管制与签派）,B
1029,南京航空航天大学,交通运输（空中交通管制与签派）,D
1030,南京航空航天大学,信息与计算科学,D
1031,南京航空航天大学,工商管理类（会计学、工商管理、市场营销）,D
1032,南京航空航天大学,工程力学,B
1033,南京航空航天大学,工程力学,D
1034,南京航空航天大学,电子信息类（电子、电子（微毫米波）、信息工程）,D
1035,南京航空航天大学,管理科学与工程类（信息管理与信息系统、工业工程、电子商务）,D
1036,南京航空航天大学,信息安全,B
1037,南京航空航天大学,信息安全,D
1038,南京航空航天大学,物联网工程,D
1039,南京航空航天大学,车辆工程,D
1040,南京航空航天大学,微电子科学与工程,C
1041,南京航空航天大学,工业设计,D
1042,南京航空航天大学,经济与贸易类（国际经济与贸易、金融学）,D
1043,南京航空航天大学,软件工程,C
1044,南京航空航天大学,测控技术与仪器,D
1045,南京航空航天大学,探测制导与控制技术,D
1046,南京航空航天大学,材料科学与工程,C
1047,南京航空航天大学,经济与贸易类（国际经济与贸易、金融学）,D
1048,南京航空航天大学,应用化学,D
1049,南京航空航天大学,核工程类（核工程与核技术、辐射防护与核安全）,C
1050,南京航空航天大学,交通运输（民航机务工程）,D
1051,南京航空航天大学,应用物理学,D
1052,南京航空航天大学,法学,C
1053,南京航空航天大学,政治学与行政学,D
1054,南京航空航天大学,英语（民航业务、国际贸易）,D
1055,江南大学,法学类,D
1056,江南大学,汉语言文学,A
1057,江南大学,汉语言文学,D
1058,江南大学,英语,D
1059,江南大学,物联网工程,D
1060,江南大学,食品科学与工程,A
1061,江南大学,食品科学与工程,D
1062,江南大学,计算机科学与技术,D
1063,江南大学,电子信息类,D
1064,江南大学,工商管理类,B
1065,江南大学,工商管理类,D
1066,江南大学,生物工程类,D
1067,江南大学,光电信息科学与工程,D
1068,江南大学,临床医学,B
1069,江南大学,临床医学,D
1070,江南大学,纺织工程,D
1071,江南大学,机械类,D
1072,江南大学,英语,B
1073,江南大学,英语,D
1074,江南大学,化学工程与工艺,D
1075,江南大学,工程管理,D
1076,江南大学,教育学类,B
1077,江南大学,教育学类,D
1078,南京农业大学,金融学,D
1079,南京农业大学,土地资源管理,A
1080,南京农业大学,土地资源管理,D
1081,南京农业大学,投资学,D
1082,南京农业大学,工商管理类,D
1083,南京农业大学,国际经济与贸易,A
1084,南京农业大学,国际经济与贸易,D
1085,南京农业大学,英语,D
1086,南京农业大学,社会学类,D
1087,南京农业大学,日语,B
1088,南京农业大学,日语,D
1089,南京农业大学,农林经济管理,D
1090,南京农业大学,金融学,D
1091,南京农业大学,会计学,B
1092,南京农业大学,会计学,D
1093,南京农业大学,投资学,D
1094,南京农业大学,风景园林,D
1095,南京农业大学,生物学基地班,B
1096,南京农业大学,生物学基地班,D
1097,南京农业大学,国际经济与贸易,D
1098,南京农业大学,信息与计算科学,D
1099,南京农业大学,计算机科学与技术,B
1100,南京农业大学,计算机科学与技术,D
1101,南京农业大学,土地资源管理,D
1102,南京农业大学,农林经济管理,D
1103,南京农业大学,网络工程,C
1104,南京农业大学,生命科学与技术基地班,D
1105,南京农业大学,农学,D
1106,南京农业大学,信息管理与信息系统,C
1107,南京农业大学,食品科学与工程类,D
1108,南京农业大学,生物科学,D
1109,南京农业大学,动物医学,C
1110,南京农业大学,种子科学与工程,D
1111,南京农业大学,中药学,D
1112,南京农业大学,植物保护,C
1113,南京农业大学,社会学类,D
1114,南京农业大学,电子信息科学与技术,D
1115,南京农业大学,自动化,C
1116,南京农业大学,应用化学,D
1117,南京农业大学,环境科学与工程类,D
1118,南京农业大学,行政管理,D
1119,南京农业大学,园艺,D
1120,南京农业大学,英语,D
1121,南京农业大学,物流工程,D
1122,南京农业大学,水产养殖学,D
1123,南京农业大学,农业电气化,D
1124,南京农业大学,动物科学,D
1125,南京农业大学,工业工程,D
1126,南京农业大学,动物药学,D
1127,南京农业大学,交通运输,D
1128,南京农业大学,机械类,D
1129,南京农业大学,工程管理,D
1130,南京农业大学,机械类,D
