,0,1,2
1131,南京农业大学,交通运输,D
1132,南京师范大学,动画,D
1133,南京师范大学,设计学类,A
1134,南京师范大学,设计学类,D
1135,南京师范大学,美术学类,D
1136,南京师范大学,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),D
1137,南京师范大学,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),A
1138,南京师范大学,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),D
1139,南京师范大学,中国语言文学类(含汉语言文学(基地班)、秘书学、古典文献学),D
1140,南京师范大学,新闻传播学类(含新闻学、广播电视学、广告学、网络与新媒体),D
1141,南京师范大学,汉语国际教育,B
1142,南京师范大学,汉语国际教育,D
1143,南京师范大学,中国语言文学类(含汉语言文学(基地班)、秘书学、古典文献学),D
1144,南京师范大学,新闻传播学类(含新闻学、广播电视学、广告学、网络与新媒体),D
1145,南京师范大学,汉语国际教育,B
1146,南京师范大学,汉语国际教育,D
1147,南京师范大学,历史学,D
1148,南京师范大学,历史学,D
1149,南京师范大学,教育学(师范),B
1150,南京师范大学,教育学(师范),D
1151,南京师范大学,文物与博物馆学,D
1152,南京师范大学,法学,D
1153,南京师范大学,社会学类(含社会学、社会工作),B
1154,南京师范大学,社会学类(含社会学、社会工作),D
1155,南京师范大学,教育学(师范),D
1156,南京师范大学,文物与博物馆学,D
1157,南京师范大学,法学,C
1158,南京师范大学,社会学类(含社会学、社会工作),D
1159,南京师范大学,哲学,D
1160,南京师范大学,思想政治教育,C
1161,南京师范大学,思想政治教育(师范),D
1162,南京师范大学,哲学,D
1163,南京师范大学,思想政治教育,C
1164,南京师范大学,思想政治教育(师范),D
1165,南京师范大学,数学与应用数学(师范),D
1166,南京师范大学,数学与应用数学(师范),C
1167,南京师范大学,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),D
1168,南京师范大学,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),D
1169,南京师范大学,地理信息科学,C
1170,南京师范大学,地理信息科学,D
1171,南京师范大学,化学(师范),D
1172,南京师范大学,化学(师范),D
1173,南京师范大学,物理学(师范),D
1174,南京师范大学,物理学(师范),D
1175,南京师范大学,工商管理类(含市场营销、工商管理、人力资源管理),D
1176,南京师范大学,财务管理,D
1177,南京师范大学,工商管理类(含市场营销、工商管理、人力资源管理),D
1178,南京师范大学,财务管理,D
1179,南京师范大学,生物科学类(含生物科学(基地班)、 生物技术),D
1180,南京师范大学,电气工程及其自动化,D
1181,南京师范大学,生物科学类(含生物科学(基地班)、 生物技术),D
1182,南京师范大学,电气工程及其自动化,D
1183,南京师范大学,社会学类(含社会学、社会工作),D
1184,南京师范大学,社会学类(含社会学、社会工作),D
1185,南京师范大学,信息管理与信息系统,D
1186,南京师范大学,环境科学与工程类(含环境科学、环境工程),D
1187,南京师范大学,生物工程,D
1188,南京师范大学,能源动力类(含能源与动力工程、能源与环境系统工程),D
1189,南京师范大学,计算机科学与技术,D
1190,南京师范大学,软件工程(嵌入式培养),D
1191,南京师范大学,信息管理与信息系统,D
1192,南京师范大学,环境科学与工程类(含环境科学、环境工程),D
1193,南京师范大学,生物工程,D
1194,南京师范大学,能源动力类(含能源与动力工程、能源与环境系统工程),D
1195,南京师范大学,计算机科学与技术,D
1196,南京师范大学,软件工程(嵌入式培养),D
1197,南京师范大学,人文地理与城乡规划,D
1198,南京师范大学,电子信息类(含电子信息工程、通信工程、光电信息科学与工程),D
1199,南京师范大学,行政管理,D
1200,南京师范大学,人文地理与城乡规划,D
1201,南京师范大学,电子信息类(含电子信息工程、通信工程、光电信息科学与工程),D
1202,南京师范大学,行政管理,D
1203,南京师范大学,劳动与社会保障,D
1204,南京师范大学,建筑环境与能源应用工程,D
1205,南京师范大学,自动化,D
1206,南京师范大学,劳动与社会保障,D
1207,南京师范大学,建筑环境与能源应用工程,D
1208,南京师范大学,自动化,D
1209,南京师范大学,建筑环境与能源应用工程,D
1210,杭州电子科技大学,会计学（按会计学类培养）,D
1211,杭州电子科技大学,经济学类（按经济类培养）,A
1212,杭州电子科技大学,经济学类（按经济类培养）,D
1213,杭州电子科技大学,编辑出版学,D
1214,杭州电子科技大学,法学类,D
1215,杭州电子科技大学,工商管理类,A
1216,杭州电子科技大学,工商管理类,D
1217,杭州电子科技大学,汉语国际教育,D
1218,杭州电子科技大学,外国语言文学类（按语言类培养）,D
1219,杭州电子科技大学,计算机类,B
1220,杭州电子科技大学,计算机类,D
1221,杭州电子科技大学,新闻传播学类（按新媒体类培养）,D
1222,杭州电子科技大学,电子信息类,D
1223,杭州电子科技大学,网络工程,B
1224,杭州电子科技大学,网络工程,D
1225,杭州电子科技大学,通信工程（按信息与通信工程类培养）,D
1226,杭州电子科技大学,测控技术与仪器,D
1227,杭州电子科技大学,物理学类（按光电技术与物理类培养）,B
1228,杭州电子科技大学,物理学类（按光电技术与物理类培养）,D
1229,杭州电子科技大学,信息安全,D
1230,杭州电子科技大学,电气类（按电气与自动化类培养）,D
1231,杭州电子科技大学,环境科学与工程类,B
1232,杭州电子科技大学,环境科学与工程类,D
1233,杭州电子科技大学,管理科学与工程类,D
1234,杭州电子科技大学,机械类（按机械与海洋工程类培养）,D
1235,杭州电子科技大学,材料科学与工程,C
1236,杭州电子科技大学,数学类,D
1237,杭州电子科技大学,物理学类（按光电技术与物理类培养）,D
1238,合肥工业大学,电气工程及其自动化,D
1239,合肥工业大学,计算机科学与技术,A
1240,合肥工业大学,计算机科学与技术,D
1241,合肥工业大学,电气工程及其自动化,D
1242,合肥工业大学,计算机科学与技术,D
1243,合肥工业大学,信息管理与信息系统,A
1244,合肥工业大学,信息管理与信息系统,D
1245,合肥工业大学,信息管理与信息系统,D
1246,合肥工业大学,车辆工程,D
1247,合肥工业大学,信息安全,B
1248,合肥工业大学,信息安全,D
1249,合肥工业大学,车辆工程,D
1250,合肥工业大学,信息安全,D
1251,合肥工业大学,电子信息工程,B
1252,合肥工业大学,电子信息工程,D
1253,合肥工业大学,电子科学与技术,D
1254,合肥工业大学,电子信息工程,D
1255,合肥工业大学,电子科学与技术,B
1256,合肥工业大学,电子科学与技术,D
1257,合肥工业大学,微电子科学与工程,D
1258,合肥工业大学,建筑学,D
1259,合肥工业大学,微电子科学与工程,B
1260,合肥工业大学,微电子科学与工程,D
1261,合肥工业大学,建筑学,D
1262,合肥工业大学,光电信息科学与工程,D
1263,合肥工业大学,自动化,C
1264,合肥工业大学,通信工程,D
1265,合肥工业大学,机械设计制造及其自动化,D
1266,合肥工业大学,测绘工程,C
1267,合肥工业大学,光电信息科学与工程,D
1268,合肥工业大学,自动化,D
1269,合肥工业大学,通信工程,C
1270,合肥工业大学,机械设计制造及其自动化,D
1271,合肥工业大学,测绘工程,D
1272,合肥工业大学,法学,C
1273,合肥工业大学,会计学,D
1274,合肥工业大学,智能电网信息工程,D
1275,合肥工业大学,软件工程,C
1276,合肥工业大学,工业设计,D
1277,合肥工业大学,土木工程,D
1278,合肥工业大学,生物工程,D
1279,合肥工业大学,地质学,D
1280,合肥工业大学,法学,D
1281,合肥工业大学,会计学,D
1282,合肥工业大学,智能电网信息工程,D
1283,合肥工业大学,软件工程,D
1284,合肥工业大学,工业设计,D
1285,合肥工业大学,土木工程,D
1286,合肥工业大学,生物工程,D
1287,合肥工业大学,地质学,D
1288,合肥工业大学,英语（国际贸易）,D
1289,合肥工业大学,数学与应用数学,D
1290,合肥工业大学,能源与动力工程,D
1291,合肥工业大学,应用物理学,D
1292,合肥工业大学,建筑环境与能源应用工程,D
1293,合肥工业大学,工程力学,D
1294,合肥工业大学,测控技术与仪器,D
1295,合肥工业大学,地理信息科学,D
1296,合肥工业大学,粉体材料科学与工程,D
1297,合肥工业大学,英语（国际贸易）,D
1298,合肥工业大学,数学与应用数学,D
1299,合肥工业大学,能源与动力工程,D
1300,合肥工业大学,应用物理学,D
1301,合肥工业大学,建筑环境与能源应用工程,D
1302,合肥工业大学,工程力学,D
1303,合肥工业大学,测控技术与仪器,D
1304,合肥工业大学,地理信息科学,D
1305,合肥工业大学,粉体材料科学与工程,D
1306,合肥工业大学,金融工程,D
1307,合肥工业大学,飞行器制造工程,D
1308,合肥工业大学,资源勘查工程,D
1309,合肥工业大学,工业工程,D
1310,合肥工业大学,统计学,D
1311,合肥工业大学,交通工程,D
1312,合肥工业大学,经济学,D
1313,合肥工业大学,金融工程,D
1314,合肥工业大学,飞行器制造工程,D
1315,合肥工业大学,资源勘查工程,D
1316,合肥工业大学,工业工程,D
1317,合肥工业大学,统计学,D
1318,合肥工业大学,交通工程,D
1319,合肥工业大学,经济学,D
1320,合肥工业大学,思想政治教育,D
1321,合肥工业大学,高分子材料与工程,D
1322,合肥工业大学,城乡规划,D
1323,合肥工业大学,信息与计算科学,D
1324,合肥工业大学,风景园林,D
1325,合肥工业大学,化学工程与工艺,D
1326,合肥工业大学,金属材料工程,D
1327,合肥工业大学,材料成型及控制工程,D
1328,合肥工业大学,应用化学,D
1329,合肥工业大学,电子商务,D
1330,合肥工业大学,给排水科学与工程,D
1331,合肥工业大学,水利水电工程,D
1332,合肥工业大学,地下水科学与工程,D
1333,合肥工业大学,药学,D
1334,合肥工业大学,食品质量与安全,D
1335,合肥工业大学,制药工程,D
1336,合肥工业大学,环境工程,D
1337,合肥工业大学,思想政治教育,D
1338,合肥工业大学,高分子材料与工程,D
1339,合肥工业大学,城乡规划,D
1340,合肥工业大学,信息与计算科学,D
1341,合肥工业大学,风景园林,D
1342,合肥工业大学,化学工程与工艺,D
1343,合肥工业大学,金属材料工程,D
1344,合肥工业大学,材料成型及控制工程,D
1345,合肥工业大学,应用化学,D
1346,合肥工业大学,电子商务,D
1347,合肥工业大学,给排水科学与工程,D
1348,合肥工业大学,水利水电工程,D
1349,合肥工业大学,地下水科学与工程,D
1350,合肥工业大学,药学,D
1351,合肥工业大学,食品质量与安全,D
1352,合肥工业大学,制药工程,D
1353,合肥工业大学,环境工程,D
1354,合肥工业大学,广告学,D
1355,合肥工业大学,集成电路设计与集成系统,D
1356,合肥工业大学,交通运输,D
1357,合肥工业大学,工商管理,D
1358,合肥工业大学,食品科学与工程,D
1359,合肥工业大学,市场营销,D
1360,合肥工业大学,材料物理,D
1361,合肥工业大学,无机非金属材料工程,D
1362,合肥工业大学,广告学,D
1363,合肥工业大学,集成电路设计与集成系统,D
1364,合肥工业大学,交通运输,D
1365,合肥工业大学,工商管理,D
1366,合肥工业大学,食品科学与工程,D
1367,合肥工业大学,市场营销,D
1368,合肥工业大学,材料物理,D
1369,合肥工业大学,无机非金属材料工程,D
1370,合肥工业大学,英语(商务),D
1371,合肥工业大学,英语(商务),D
1372,合肥工业大学,自动化,D
1373,合肥工业大学,物联网工程,D
1374,合肥工业大学,经济学,D
1375,合肥工业大学,自动化,D
1376,合肥工业大学,物联网工程,D
1377,合肥工业大学,经济学,D
1378,合肥工业大学,计算机科学与技术,D
1379,合肥工业大学,电子信息科学与技术,D
1380,合肥工业大学,计算机科学与技术,D
1381,合肥工业大学,电子信息科学与技术,D
1382,合肥工业大学,机械工程,D
1383,合肥工业大学,机械工程,D
1384,合肥工业大学,材料成型及控制工程,D
1385,合肥工业大学,国际经济与贸易,D
1386,合肥工业大学,过程装备与控制工程,D
1387,合肥工业大学,新能源材料与器件,D
1388,合肥工业大学,应用化学,D
1389,合肥工业大学,材料成型及控制工程,D
1390,合肥工业大学,国际经济与贸易,D
1391,合肥工业大学,过程装备与控制工程,D
1392,合肥工业大学,新能源材料与器件,D
1393,合肥工业大学,应用化学,D
1394,合肥工业大学,土木工程(城市地下空间),D
1395,合肥工业大学,能源化学工程,D
1396,合肥工业大学,环境工程,D
1397,合肥工业大学,物流管理,D
1398,合肥工业大学,土木工程(城市地下空间),D
1399,合肥工业大学,能源化学工程,D
1400,合肥工业大学,环境工程,D
1401,合肥工业大学,物流管理,D
1402,厦门大学,经济学类,D
1403,厦门大学,工商管理类,A
1404,厦门大学,工商管理类,D
1405,厦门大学,数学类,D
1406,厦门大学,会计学（含会计学、财务管理）,D
1407,厦门大学,会计学（含会计学、财务管理）,A
1408,厦门大学,会计学（含会计学、财务管理）,D
1409,厦门大学,化学类,D
1410,厦门大学,建筑类,D
1411,厦门大学,法学类,B
1412,厦门大学,法学类,D
1413,厦门大学,材料类,D
1414,厦门大学,经济学类,D
1415,厦门大学,化学工程与工艺（含化学工程与工艺、生物工程）,B
1416,厦门大学,化学工程与工艺（含化学工程与工艺、生物工程）,D
1417,厦门大学,环境科学与工程类,D
1418,厦门大学,物理学类,D
1419,厦门大学,海洋科学类,B
1420,厦门大学,海洋科学类,D
1421,厦门大学,生物科学类,D
1422,厦门大学,新能源科学与工程,D
1423,厦门大学,俄语,B
1424,厦门大学,俄语,D
1425,厦门大学,日语,D
1426,厦门大学,新闻传播学类,D
1427,厦门大学,政治学类,C
1428,厦门大学,电子信息类,D
1429,厦门大学,计算机类,D
1430,厦门大学,软件工程（含软件工程、数字媒体技术）,C
1431,厦门大学,土木类,D
1432,厦门大学,人文科学试验班,D
1433,厦门大学,航空航天类,C
1434,厦门大学,公共管理类,D
1435,厦门大学,英语,D
1436,厦门大学,航空航天类,C
1437,厦门大学,临床医学,D
1438,厦门大学,口腔医学,D
1439,厦门大学,化学类,C
1440,厦门大学,环境科学与工程类,D
1441,厦门大学,中医学,D
1442,厦门大学,公共卫生与预防医学类,D
1443,厦门大学,护理学,D
1444,厦门大学,人文科学试验班,D
1445,华侨大学,旅游管理科,D
1446,华侨大学,法学,A
1447,华侨大学,法学,D
1448,华侨大学,国际经济与贸易,D
1449,华侨大学,投资学,D
1450,华侨大学,汉语言文科学,A
1451,华侨大学,汉语言文科学,D
1452,华侨大学,会计学,D
1453,华侨大学,汉语国际教育,D
1454,华侨大学,英语,B
1455,华侨大学,英语,D
1456,华侨大学,工商管理科,D
1457,华侨大学,社会学,D
1458,华侨大学,人文科地理科与城乡规划,B
1459,华侨大学,人文科地理科与城乡规划,D
1460,华侨大学,人力资源管理科,D
1461,华侨大学,建筑学,D
1462,华侨大学,金融学,B
1463,华侨大学,金融学,D
1464,华侨大学,统计学,D
1465,华侨大学,软件工程,D
1466,华侨大学,临床医学,B
1467,华侨大学,临床医学,D
1468,华侨大学,电子信息工程,D
1469,华侨大学,网络工程,D
1470,华侨大学,国际经济与贸易,C
1471,华侨大学,数学与应用数学,D
1472,华侨大学,计算机科学与技术,D
1473,华侨大学,工程管理科,C
1474,华侨大学,车辆工程,D
1475,华侨大学,自动化,D
1476,华侨大学,土木工程,C
1477,华侨大学,英语,D
1478,华侨大学,信息与计算科学,D
1479,华侨大学,应用理科(拔尖人才试点班),C
1480,华侨大学,机械设计制造及其自动化,D
1481,华侨大学,高分子材料与工程,D
1482,华侨大学,城乡规划,C
1483,华侨大学,国际事务与国际关系,D
1484,华侨大学,理科,D
1485,华侨大学,信息安全,D
1486,华侨大学,数字媒体技术,D
1487,华侨大学,风景园林,D
1488,华侨大学,法学(涉外法律方向),D
1489,华侨大学,广播电视学,D
1490,华侨大学,材料成型及控制工程,D
1491,华侨大学,信息工程,D
1492,华侨大学,工业设计,D
1493,华侨大学,测控技术与仪器,D
1494,华侨大学,物联网工程,D
1495,华侨大学,物流管理科,D
1496,华侨大学,日语,D
1497,华侨大学,生物技术,D
1498,华侨大学,光电信息科学与工程,D
1499,华侨大学,集成电路设计与集成系统,D
1500,华侨大学,城市地下空间工程,D
1501,华侨大学,环境科学,D
1502,华侨大学,环境生态工程,D
1503,华侨大学,市场营销,D
1504,华侨大学,土地资源管理科,D
1505,华侨大学,理科工程与工艺,D
1506,华侨大学,公共事业管理科,D
1507,华侨大学,城市管理科,D
1508,华侨大学,哲学,D
1509,华侨大学,药学,D
1510,福州大学,文史,D
1511,福州大学,法学,A
1512,福州大学,法学,D
1513,福州大学,工商管理,D
1514,福州大学,公共管理类,D
1515,福州大学,化学,A
1516,福州大学,化学,D
1517,福州大学,电子信息类,D
1518,福州大学,车辆工程,D
1519,福州大学,计算机类,B
1520,福州大学,计算机类,D
1521,福州大学,经济统计学,D
1522,福州大学,数学类,D
1523,福州大学,电气工程及其自动化,B
1524,福州大学,电气工程及其自动化,D
1525,福州大学,微电子科学与工程,D
1526,福州大学,工业设计,D
1527,福州大学,机械设计制造及其自动化,B
1528,福州大学,机械设计制造及其自动化,D
1529,福州大学,物联网工程,D
1530,福州大学,安全工程,D
1531,福州大学,生物工程,B
1532,福州大学,生物工程,D
1533,福州大学,软件工程,D
1534,福州大学,化学工程与工艺,D
1535,福州大学,过程装备与控制工程,C
1536,福州大学,矿物加工工程,D
1537,福州大学,资源勘查工程,D
1538,福州大学,采矿工程,C
1539,福州大学,土木工程（中外合作）,D
1540,福建农林大学,金融学,D
1541,福建农林大学,国际经济与贸易,A
1542,福建农林大学,国际经济与贸易,D
1543,福建农林大学,会计学（茶学院）,D
1544,福建农林大学,会计学（茶学院）,D
1545,福建农林大学,国际经济与贸易,A
1546,福建农林大学,国际经济与贸易,D
1547,福建农林大学,土木工程,D
1548,福建农林大学,新能源科学与工程,D
1549,福建农林大学,食品科学与工程,B
1550,福建农林大学,食品科学与工程,D
1551,福建农林大学,电气工程及其自动化,D
1552,福建农林大学,工程管理,D
1553,福建农林大学,车辆工程,B
1554,福建农林大学,车辆工程,D
1555,福建农林大学,机械设计制造及其自动化,D
1556,南昌大学,法学类（法学、知识产权）,D
1557,南昌大学,中国语言文学类（汉语言文学、汉语国际教育）,A
1558,南昌大学,中国语言文学类（汉语言文学、汉语国际教育）,D
1559,南昌大学,英语,D
1560,南昌大学,工商管理类（工商管理、会计学）,D
1561,南昌大学,德语,A
1562,南昌大学,德语,D
1563,南昌大学,历史学,D
1564,南昌大学,行政管理,D
1565,南昌大学,广播电视学,B
1566,南昌大学,广播电视学,D
1567,南昌大学,工商管理（中法实验班）,D
1568,南昌大学,广告学,D
1569,南昌大学,公共关系学,B
1570,南昌大学,公共关系学,D
1571,南昌大学,计算机类（计算机科学与技术、网络工程）,D
1572,南昌大学,临床医学,D
1573,南昌大学,电子信息类（电子信息工程、通信工程）,B
1574,南昌大学,电子信息类（电子信息工程、通信工程）,D
1575,南昌大学,机械类（机械设计制造及其自动化、车辆工程）,D
1576,南昌大学,工商管理类（工商管理、会计学）,D
1577,南昌大学,食品科学与工程类（食品科学与工程、食品质量与安全）,B
1578,南昌大学,食品科学与工程类（食品科学与工程、食品质量与安全）,D
1579,南昌大学,自动化,D
1580,南昌大学,医学检验技术,D
1581,南昌大学,材料成型及控制工程,C
1582,南昌大学,光电信息科学与工程,D
1583,南昌大学,材料类（材料科学与工程、高分子材料与工程、材料物理、新能源材料与器件）,D
1584,南昌大学,能源与动力工程,C
1585,南昌大学,物理学类（物理学、应用物理学）,D
1586,南昌大学,软件工程,D
1587,南昌大学,土木类（土木工程、建筑环境与能源应用工程、给排水科学与工程）,C
1588,南昌大学,环境工程,D
1589,南昌大学,化学工程与工艺,D
1590,南昌大学,生物工程,C
1591,南昌大学,人力资源管理,D
1592,南昌大学,信息与计算科学,D
1593,南昌大学,过程装备与控制工程,C
1594,南昌大学,工程管理,D
1595,南昌大学,化学类（化学、应用化学）,D
1596,南昌大学,生物科学类（生物科学、生物技术、生态学）,D
1597,南昌大学,应用心理学,D
1598,南昌大学,制药工程,D
1599,南昌大学,信息管理与信息系统,D
1600,南昌大学,工业工程,D
1601,南昌大学,临床医学类（中外合作办学）,D
1602,武汉大学,法学,D
1603,武汉大学,工商管理类,A
1604,武汉大学,工商管理类,D
1605,武汉大学,经济学类,D
1606,武汉大学,新闻传播学类,D
1607,武汉大学,公共管理类,A
1608,武汉大学,公共管理类,D
1609,武汉大学,图书情报与档案管理类(信息管理学类),D
1610,武汉大学,中国语言文学类,D
1611,华中科技大学,电气工程及其自动化,D
1612,华中科技大学,计算机科学与技术（计算机卓越计划实验班）,A
1613,华中科技大学,计算机科学与技术（计算机卓越计划实验班）,D
1614,华中科技大学,临床医学（八年）,D
1615,华中科技大学,计算机类,D
1616,华中科技大学,自动化,A
1617,华中科技大学,自动化,D
1618,华中科技大学,电子信息工程,D
1619,华中科技大学,电子信息类,D
1620,华中科技大学,材料成型及控制工程,B
1621,华中科技大学,材料成型及控制工程,D
1622,华中科技大学,电磁场与无线技术,D
1623,华中科技大学,数学类,D
1624,华中科技大学,测控技术与仪器,B
1625,华中科技大学,测控技术与仪器,D
1626,华中科技大学,机械类,D
1627,华中科技大学,临床医学（五年）,D
1628,华中科技大学,数字媒体技术,B
1629,华中科技大学,数字媒体技术,D
1630,华中科技大学,信息管理与信息系统,D
1631,华中科技大学,能源动力类,D
1632,华中科技大学,水利水电工程,B
1633,华中科技大学,水利水电工程,D
1634,华中科技大学,金融学,D
1635,华中科技大学,生物医学工程类,D
1636,华中科技大学,物理学（严济慈物理学英才班）,C
1637,华中科技大学,物流管理（物流系统工程）,D
1638,华中科技大学,建筑环境与能源应用工程,D
1639,华中科技大学,土木类,C
1640,华中科技大学,物理学类,D
1641,华中科技大学,城乡规划,D
1642,华中科技大学,风景园林,C
1643,华中科技大学,化学类,D
1644,华中科技大学,环境工程,D
