major (origin),major2 (disambiguated),ID
机械类(车辆),机械工程,802
机械类(中外合作办学),机械工程,802
机械类（中外合作办学）,机械工程,802
机械类（中外合作办学）（机械工程）,机械工程,802
机械类（双语类）,机械工程,802
机械类（汉）,机械工程,802
机械类(民族班),机械工程,802
机械类(机电),机械工程,802
机械类（机电工程类）,机械工程,802
机械类（机械工程）,机械工程,802
机械类(机械与海洋工程类),机械工程,802
机械类(机械设计与海洋工程类培养，含机械设计制造及其自动化、车辆,机械工程,802
机械类（机械设计制造及其自动化、车辆工程）,机械工程,802
机械类（机械设计制造及其自动化、车辆工程）（按机械与海洋工程类,机械工程,802
机械类（机械设计制造及其自动化、车辆工程）（按机械与海洋工程类培,机械工程,802
机械类（机械设计制造及其自动化、农业机械化及其自动化）,机械工程,802
机械类（机械类创新实验班）,机械工程,802
机械类(含机械设计制造及其自动化、车辆工程),机械工程,802
机械类（含机械设计制造及其自动化、农业机械化及其自动化专业）,机械工程;农业工程,802;828
机械类(含机械设计制造及其自动化、材料成型及控制工程、过程装备与控制工程专业),机械工程,802
机械类(茅以升学院),机械工程,802
机械类（国家专项）,机械工程,802
机械类（国家专项计划）,机械工程,802
机械类（单列类）,机械工程,802
机械类（按机械与海洋工程类招生，含机械设计制造及其自动化、车辆工,机械工程;船舶与海洋工程,802;824
机械类（按机械与海洋工程类培养）,船舶与海洋工程,824
机械类(按机械与海洋工程类培养),船舶与海洋工程,824
机械类(按机械与海洋工程类培养)(机械设计制造及其自动化、车辆工程),机械工程;船舶与海洋工程,802;824
机械类(按机械与海洋工程类培养，含机械设计,船舶与海洋工程,824
机械类（按机械与海洋工程类培养，含机械设计制造及其自动化、车辆工,机械工程;船舶与海洋工程,802;824
机械类（高校专项）,机械工程,802
机械类（高端装备与智能制造）,机械工程,802
机械类（高端装备与智能制造、机器人）,机械工程,802
机械类（智能装备）,机械工程,802
机械类（普通类）,机械工程,802
机械类（藏）,机械工程,802
机械类）,机械工程,802
机器人工程,机械工程,802
过程装备与控制工程,控制科学与工程,811
过程装备与控制工程（双语类）,控制科学与工程,811
过程装备与控制工程（含安全工程专业）,控制科学与工程,811
过程装备与控制工程（单列）,控制科学与工程,811
过程装备与控制工程(面向泉州),控制科学与工程,811
过程装备与控制工程（面向泉州）,控制科学与工程,811
过程装备与控制工程（普通类）,控制科学与工程,811
过程装备与控制工程【过程装备与控制工程、安全工程】,控制科学与工程,811
西班牙语,外国语言文学,502
西班牙语（企业管理）,外国语言文学,502
西班牙语（商务）,外国语言文学,502
轨道交通信号与控制,交通运输工程,823
光电技术与物理类,电气工程,808
光电信息科学与工程,电气工程,808
光电信息科学与工程（“王大珩”光电创新实验班）,电气工程,808
光电信息科学与工程（王大珩光电创新实验班）,电气工程,808
光电信息科学与工程（少）,电气工程,808
光电信息科学与工程(光电技术与物理类),电气工程,808
光电信息科学与工程（光电卓越计划实验班）,电气工程,808
光电信息科学与工程（光电信息技术方向）,电气工程,808
光电信息科学与工程(光电信息技术方向),电气工程,808
光电信息科学与工程（光电信息技术方向）（按光电技术与物理类招生）,电气工程,808
光电信息科学与工程（国家专项）,电气工程,808
光电信息科学与工程（定向）,电气工程,808
光电信息科学与工程（按光电技术与物理类培养）,电气工程,808
光电信息科学与工程(按光电技术与物理类培养),电气工程,808
光电信息科学与工程（按光电技术物理类培养）,电气工程,808
光电信息科学与工程(智能影像工程方向),电气工程,808
光电信息科学与工程（普通类）,电气工程,808
光电信息科学与工程【光电信息科学与工程、测控技术与仪器】,电气工程,808
网络工程,计算机科学与技术,812
网络工程(网络空间安全类),计算机科学与技术,812
网络工程（按网络空间安全类招生）,计算机科学与技术,812
网络工程(铁道信号方向),计算机科学与技术,812
网络与信息安全类,计算机科学与技术,812
网络与新媒体,计算机科学与技术,812
网络与新媒体(智能融媒体运营方向),计算机科学与技术,812
网络与新媒体（媒体创意方向）,计算机科学与技术,812
网络与新媒体(媒体创意方向),计算机科学与技术,812
网络与新媒体（新媒体网络经营方向）,计算机科学与技术,812
网络空间安全,计算机科学与技术,812
网络空间安全（双语类）,计算机科学与技术,812
网络空间安全（单列类）,计算机科学与技术,812
网络空间安全（按网络空间安全类培养）,计算机科学与技术,812
网络空间安全(按网络空间安全类培养),计算机科学与技术,812
网络空间安全（普通类）,计算机科学与技术,812
网络空间安全类,计算机科学与技术,812
传播学,新闻传播学,503
传播学（网络传播）,新闻传播学,503
传播学（网络编辑方向）,新闻传播学,503
传播学(网络编辑方向),新闻传播学,503
传播学（网络新媒体方向）,新闻传播学,503
传播学（媒体市场调查与分析方向）,新闻传播学,503
传播学(媒体市场调查与分析方向),新闻传播学,503
传播学（新媒体方向）,新闻传播学,503
传播学(新媒体方向),新闻传播学,503
传播学（新媒体传播方向）,新闻传播学,503
自动化,电气工程,808
自动化 ,电气工程,808
自动化（中外合作办学 中爱）,电气工程,808
自动化(中外合作办学),电气工程,808
自动化（中外合作办学）,电气工程,808
自动化(中外合作办学)（与俄罗斯圣光机大学合作办学，中英文授课，,电气工程,808
自动化(中外合作办学)（与俄罗斯圣光机大学合作办学，中英文授课，学,电气工程,808
自动化（双语类）,电气工程,808
自动化(汉),电气工程,808
自动化（汉）,电气工程,808
自动化（民）,电气工程,808
自动化（交叉创新实验班）,电气工程,808
自动化（含卓越工程师）,电气工程,808
自动化（卓越计划）,电气工程,808
自动化（卓越计划实验班）,电气工程,808
自动化（单列）,电气工程,808
自动化（单列类）,电气工程,808
自动化(定向),电气工程,808
自动化（定向）,电气工程,808
自动化(定向)#B9,电气工程,808
自动化（高校专项）,电气工程,808
自动化（理科交叉创新实验班）,电气工程,808
自动化（普通类）,电气工程,808
自动化(演艺工程与智能技术方向),电气工程,808
自动化（演艺工程与舞台技术方向）,电气工程,808
自动化（藏）,电气工程,808
自动化专业（中外合作办学）,电气工程,808
自动化类,电气工程,808
自动化类(中外合作办学),电气工程,808
自动化类(机器人与人工智能),电气工程,808
自动化类(自动化),电气工程,808
自动化类（国家专项）,电气工程,808
自然地理与资源环境,农业资源与环境,903
自然地理与资源环境（双语类）,农业资源与环境,903
自然地理与资源环境（单列类）,农业资源与环境,903
自然地理与资源环境（普通类）,农业资源与环境,903
自然保护与环境生态类,农业资源与环境,904
自然保护与环境生态类（农学）,农业资源与环境,905
自然保护与环境生态类（国家专项计划）,农业资源与环境,906
自然保护与环境生态类（预科）,农业资源与环境,907
行政管理,公共管理,1204
行政管理 ,公共管理,1204
行政管理(中美合作1+2+1),公共管理,1204
行政管理（文）,公共管理,1204
行政管理（双语类）,公共管理,1204
行政管理（单列）,公共管理,1204
行政管理（单列类）,公共管理,1204
行政管理（高校专项）,公共管理,1204
行政管理（理）,公共管理,1204
行政管理（智慧城市治理方向）,公共管理,1204
行政管理(智慧城市治理方向),公共管理,1204
行政管理（普通类）,公共管理,1204
行政管理科,公共管理,1204
会计学,工商管理,1202
会计学 ,工商管理,1202
会计学  (  双培计划  ),工商管理,1202
会计学  (  外培计划  ),工商管理,1202
会计学#H,工商管理,1202
会计学(ACCA),工商管理,1202
会计学（ACCA方向）,工商管理,1202
会计学（中外合作办学）,工商管理,1202
会计学(中外合作办学),工商管理,1202
会计学（双语实验班）,工商管理,1202
会计学（汉）,工商管理,1202
会计学（民）,工商管理,1202
会计学（会计学、财务管理、审计学）,工商管理,1202
会计学(会计学类),工商管理,1202
会计学(含会计学、财务管理),工商管理,1202
会计学（含会计学、财务管理）,工商管理,1202
会计学(含会计学、财务管理、审计学),工商管理,1202
会计学（含会计学、财务管理专业）,工商管理,1202
会计学（国防生）,工商管理,1202
会计学（国际会计师）,工商管理,1202
会计学(国际会计师),工商管理,1202
会计学（注册会计师）,工商管理,1202
会计学（注册会计师专门化方向）,工商管理,1202
会计学（注会实验班）,工商管理,1202
会计学（按会计学类培养）,工商管理,1202
会计学(按会计学类培养),工商管理,1202
会计学(按会计学类培养)(含会计学、财务管理、审计学),工商管理,1202
会计学(按会计学类培养，会计学、财务管理、审,工商管理,1203
会计学(按会计学类培养，含会计学、财务管理、,工商管理,1202
会计学（按会计学类培养，含会计学、财务管理、审计学）,工商管理,1202
会计学(按会计学类培养，含会计学、财务管理、审计学),工商管理,1202
会计学（茶学院）,工商管理,1202
会计学（闽台合作项目）,工商管理,1202
会计学（厦门大学与爱尔兰都柏林商学院合作举办）,工商管理,1202
会计学（厦门大学马来西亚分校）,工商管理,1202
会计学（智能会计）,工商管理,1202
会计学(藏),工商管理,1202
会计学（藏）,工商管理,1202
会计学类,工商管理,1202
会展经济与管理,公共管理,1204
会展经济与管理科,公共管理,1204
匈牙利语,外国语言文学,502
交通工程,交通运输工程,823
交通工程（双语类）,交通运输工程,823
交通工程（国际工程班）,交通运输工程,823
交通工程（单列）,交通运输工程,823
交通工程（单列类）,交通运输工程,823
交通工程（普通类）,交通运输工程,823
交通工程??????????? （国际工程班）,交通运输工程,823
交通设备与控制工程,交通运输工程,823
交通设备与控制工程（中白联合培养）,交通运输工程,823
交通运输,交通运输工程,823
交通运输（民航电子电气工程）,交通运输工程,823
交通运输（民航机务工程）,交通运输工程,823
交通运输（民航运输管理）,交通运输工程,823
交通运输（机场运行与管理）,交通运输工程,823
交通运输（空中交通管制与签派）,交通运输工程,823
交通运输(城市轨道交通方向),交通运输工程,823
交通运输类,交通运输工程,823
交通运输类（汉）,交通运输工程,823
交通运输类（民）,交通运输工程,823
交通运输类（汽车学院）,交通运输工程,823
交通运输类(茅以升学院),交通运输工程,823
交通运输类（经管学院）,交通运输工程,823
交通运输类（藏）,交通运输工程,823
交通运输类(藏),交通运输工程,823
交通管理,交通运输工程,823
宇航与机电类,航空宇航科学与技术,825
宇航与机电类(民族班),航空宇航科学与技术,825
宇航与机电类(国家专项),航空宇航科学与技术,825
安全工程,矿业工程,819
安全工程(民族班),矿业工程,819
安全工程(交通安全与信息技术),矿业工程,819
安全工程（安全检测技术）,矿业工程,819
安全工程(定向),矿业工程,819
安全工程（定向）,矿业工程,819
安全科学与工程类,矿业工程,819
安全科学与工程类(中外合作办学),矿业工程,819
农业水利工程,农业工程,828
农业电气化,农业工程,828
农业机械化及其自动化,农业工程,828
农业机械化及其自动化（本硕博班）,农业工程,828
农业经济管理类,农林经济管理,1203
农业经济管理类（民考汉）,农林经济管理,1203
农业经济管理类（国家专项）,农林经济管理,1203
农业资源与环境,农业资源与环境,903
农业资源与环境（中加合作班）,农业资源与环境,903
农业资源与环境（本硕博班）,农业资源与环境,903
农村区域发展,应用经济学,202
农村区域发展（国家专项计划）,应用经济学,202
农林经济管理,农林经济管理,1203
农林经济管理 ,农林经济管理,1203
农林经济管理（文史）,农林经济管理,1203
农林经济管理（本硕博班）,农林经济管理,1203
农林经济管理（理工）,农林经济管理,1203
农林经济管理（梁希实验班）,农林经济管理,1203
农学,农学,9
农学（本硕博班）,农学,10
设计学类,艺术学,504
设计学类 ,艺术学,504
设计学类(工业设计),艺术学,504
设计学类（工业设计）,艺术学,504
设计学类（工业设计）（国家专项）,艺术学,504
设计学类（加权成绩）,艺术学,504
设计学类(加权成绩),艺术学,504
设计学类（产品设计、数字媒体艺术）（美术类统考成绩）,艺术学,504
设施农业科学与工程,农业工程,828
戏剧影视文学,艺术学,504
戏剧影视导演,艺术学,504
运动人体科学,体育学,403
运动人体科学      ,体育学,403
运动康复,临床医学,1002
运动康复     ,临床医学,1002
投资学,经济学,2
护理(三校高职),临床医学,1002
护理学,临床医学,1002
护理学 ,临床医学,1002
护理学（文史）,临床医学,1002
护理学(南单理）,临床医学,1002
护理学（理工）,临床医学,1002
劳动与社会保障,公共管理,1204
劳动与社会保障（双语类）,公共管理,1204
劳动与社会保障（单列）,公共管理,1204
劳动与社会保障（单列类）,公共管理,1204
劳动与社会保障（普通类）,公共管理,1204
克罗地亚语,外国语言文学,502
材料化学,材料科学与工程,805
材料化学 ,材料科学与工程,805
材料化学（稀土材料）,材料科学与工程,805
材料成型及控制工程,材料科学与工程,805
材料成型及控制工程（中白联合培养）,材料科学与工程,805
材料成型及控制工程(双语类),材料科学与工程,805
材料成型及控制工程(汉),材料科学与工程,805
材料成型及控制工程（汉）,材料科学与工程,805
材料成型及控制工程（民）,材料科学与工程,805
材料成型及控制工程(民),材料科学与工程,805
材料成型及控制工程（材料卓越计划实验班）,材料科学与工程,805
材料成型及控制工程（单列）,材料科学与工程,805
材料成型及控制工程（普通类）,材料科学与工程,805
材料物理,材料科学与工程,805
材料学,材料科学与工程,805
材料科学与工程,材料科学与工程,805
材料科学与工程#E,材料科学与工程,805
材料科学与工程（少）,材料科学与工程,805
材料科学与工程（双语类）,材料科学与工程,805
材料科学与工程（汉）,材料科学与工程,805
材料科学与工程(材料类),材料科学与工程,805
材料科学与工程（国家专项）,材料科学与工程,805
材料科学与工程（单列）,材料科学与工程,805
材料科学与工程（按材料类招生）,材料科学与工程,805
材料科学与工程（高校专项）,材料科学与工程,805
材料科学与工程（普通类）,材料科学与工程,805
材料科学与工程(藏),材料科学与工程,805
材料科学与技术类,材料科学与工程,805
材料类,材料科学与工程,805
材料类 ,材料科学与工程,805
材料类（中外合作办学）,材料科学与工程,805
材料类（中外合作办学）（材料科学与工程）,材料科学与工程,805
材料类（中外合作办学）（材料科学与工程专业）,材料科学与工程,805
材料类(先进材料及绿色制造),材料科学与工程,805
材料类（材料科学与工程）,材料科学与工程,805
材料类(材料科学与工程、高分子材料与工程、材料物理、新能源材料与,材料科学与工程,805
材料类（材料科学与工程、高分子材料与工程、材料物理、新能源材料与器件）,材料科学与工程,805
材料类(材料科学与工程、高分子材料与工程、材料物理、新能源材料与器件),材料科学与工程,805
材料类（材料科学与技术）,材料科学与工程,805
材料类(材料科学与技术),材料科学与工程,805
材料类(含无机非金属材料工程、高分子材料与工程、复合材料与工程、新能源材料与器件专业),材料科学与工程,805
材料类(茅以升学院),材料科学与工程,805
材料类（国家专项）,材料科学与工程,805
材料类（特种功能先进材料及全周期绿色设计与制造）,材料科学与工程,805
材料理科,材料科学与工程,805
医学技术类,基础医学,1001
医学实验技术（医学科学实验班）,基础医学,1001
医学信息工程,基础医学,1001
医学院,基础医学,1001
医学检验技术,基础医学,1001
医学检验技术 ,基础医学,1001
医学影像学,临床医学,1002
医学影像学(五年),临床医学,1002
医学影像学（五年制）,临床医学,1002
医学影像学（国家贫困专项）,临床医学,1002
园艺,园艺学,902
园艺（中加合作班）,园艺学,902
园艺（本硕博班）,园艺学,902
园艺(观赏园艺),林学,907
园艺（观赏园艺方向）,林学,907
园艺（国家专项计划）,园艺学,902
园林,林学,907
园林（国家专项计划）,林学,907
邮政工程,土木工程,814
邮政工程(互联网与智慧物流),土木工程,814
邮政管理,公共管理,1204
邮政管理(互联网与智慧物流),公共管理,1204
财务管理,公共管理,1204
财务管理（双语实验班）,工商管理,1202
财务管理科,工商管理,1202
财政学,应用经济学,202
财政学（民）,应用经济学,202
财政学（单列类）,应用经济学,202
财政学类,应用经济学,202
财政学类（国家专项）,应用经济学,202
兵器类,兵器科学与技术,826
兵器类（国家专项）,兵器科学与技术,826
体育学类,体育学,403
体育经济与管理,体育学,403
体育经济与管理     ,体育学,403
体育教育,体育学,403
