Major:ID,Major,:LABEL
M0,all,Major
M1,外国语言文学类,Major
M2,财政学类,Major
M3,法学,Major
M4,工商管理类,Major
M5,国际政治,Major
M6,金融学类,Major
M7,经济学类,Major
M8,理科试验班,Major
M9,人力资源管理,Major
M10,人文科学试验班,Major
M11,社会科学试验班（管理学科类）,Major
M12,社会学类,Major
M13,新闻传播学类,Major
M14,法语（中外合作办学）,Major
M15,国民经济管理（中外合作办学）,Major
M16,金融学（中外合作办学）,Major
M17,绘画（加权成绩）,Major
M18,美术学（艺术管理与策划方向，加权成绩）,Major
M19,设计学类（加权成绩）,Major
M20,财政学类（国家专项）,Major
M21,理科试验班（国家专项）,Major
M22,人力资源管理（国家专项）,Major
M23,人文科学试验班（国家专项）,Major
M24,法学（国家专项）,Major
M25,经济学类（国家专项）,Major
M26,社会科学试验班（管理学科类，国家专项）,Major
M27,新闻传播学类（国家专项）,Major
M28,英语（国家专项）,Major
M29,工商管理类（国家专项）,Major
M30,国际政治（国家专项）,Major
M31,金融学类（国家专项）,Major
M32,社会学类（国家专项）,Major
M33,德语,Major
M34,俄语,Major
M35,法语,Major
M36,日语,Major
M37,西班牙语,Major
M38,英语,Major
M39,公共管理类,Major
M40,理科试验班（环境理工、环境经管）,Major
M41,理科试验班（信息与数学）,Major
M42,农业经济管理类,Major
M43,统计学类,Major
M44,信息资源管理,Major
M45,政治学、经济学与哲学（PPE实验班）,Major
M46,美术学,Major
M47,理科试验班（物理、化学与心理学）,Major
M48,理科试验班（物理、化学与心理学，国家专项）,Major
M49,理科试验班（信息与数学，国家专项）,Major
M50,公共管理类（国家专项）,Major
M51,统计学类（国家专项）,Major
M52,信息资源管理（国家专项）,Major
M53,农业经济管理类（国家专项）,Major
M54,理科试验班（环境理工、环境经管，国家专项）,Major
M55,法学（民考汉）,Major
M56,国际政治（民考汉）,Major
M57,经济学类（民考汉）,Major
M58,理科试验班（环境理工、环境经管，民考汉）,Major
M59,农业经济管理类（民考汉）,Major
M60,人文科学试验班（民考汉）,Major
M61,新闻传播学类（民考汉）,Major
M62,信息资源管理（民考汉）,Major
M63,绘画(加权成绩),Major
M64,设计学类(加权成绩),Major
M65,美术学(加权成绩),Major
M66,交通运输类,Major
M67,土木类,Major
M68,建筑类,Major
M69,机械类,Major
M70,理科试验班类,Major
M71,电子信息类(通信与控制),Major
M72,电气工程及其自动化(新能源国际班),Major
M73,电气类,Major
M74,经济管理试验班,Major
M75,计算机类,Major
M76,软件工程,Major
M77,文科试验班类（语言与传播）,Major
M78,电子信息类（通信与控制）,Major
M79,电气工程及其自动化（新能源国际班）,Major
M80,科学教育（师范）,Major
M81,生物科学类,Major
M82,园林,Major
M83,植物生产类,Major
M84,电气工程及其自动化,Major
M85,化工与制药类,Major
M86,临床医学,Major
M87,材料科学与工程,Major
M88,电子信息工程,Major
M89,动物科学,Major
M90,动物医学,Major
M91,工业工程,Major
M92,护理学,Major
M93,化学,Major
M94,环境工程,Major
M95,教育学,Major
M96,科学教育学,Major
M97,口腔医学,Major
M98,临床药学,Major
M99,农林经济管理,Major
M100,农业资源与环境,Major
M101,葡萄与葡萄酒工程,Major
M102,人文地理与城乡规划,Major
M103,社会工作,Major
M104,食品科学与工程类,Major
M105,数学与应用数学,Major
M106,水利类,Major
M107,新闻传播类,Major
M108,学前教育,Major
M109,药学,Major
M110,医学检验技术,Major
M111,应用物理学,Major
M112,应用心理学,Major
M113,政治学与行政学,Major
M114,中国语言文学类,Major
M115,中药学,Major
M116,公共事业管理,Major
M117,汉语言文学（师范类）,Major
M118,科学教育（师范类）,Major
M119,数学与应用数学(师范类),Major
M120,医学影像学,Major
M121,英语（师范类）,Major
M122,预防医学,Major
M123,临床医学（分院）,Major
M124,预防医学（分院）,Major
M125,科学教育,Major
M126,林学,Major
M127,教育学（师范）,Major
M128,学前教育（师范）,Major
M129,波斯语,Major
M130,建筑学,Major
M131,食品科学与工程,Major
M132,汉语言文学(师范类),Major
M133,口腔医学（五年）,Major
M134,电气工程及自动化,Major
M135,教育学（师范类）,Major
M136,葡萄酒与葡萄酒工程,Major
M137,新闻传播学,Major
M138,学前教育（师范类),Major
M139,汉语言文学,Major
M140,化学（师范类）,Major
M141,学前教育（师范类）,Major
M142,数学和应用数学,Major
M143,经济学,Major
M144,信息管理与信息系统,Major
M145,土木工程,Major
M146,电子商务,Major
M147,给排水科学与工程,Major
M148,工商管理类（国家贫困专项）,Major
M149,工商管理类（理工）,Major
M150,工商管理类（文史）,Major
M151,国际经济与贸易,Major
M152,护理学（理工）,Major
M153,护理学（文史）,Major
M154,化学工程与工艺,Major
M155,机械设计制造及其自动化,Major
M156,计算机科学与技术,Major
M157,教育技术学,Major
M158,教育学（理工）,Major
M159,教育学（文史）,Major
M160,金融学,Major
M161,经济统计学,Major
M162,临床医学（专科）,Major
M163,旅游管理,Major
M164,农业机械化及其自动化,Major
M165,农业水利工程,Major
M166,生物技术,Major
M167,生物科学,Major
M168,食品质量与安全,Major
M169,水利水电工程,Major
M170,物理学,Major
M171,物流管理,Major
M172,新闻学（理工）,Major
M173,新闻学（文史）,Major
M174,信息与计算科学,Major
M175,药学（国家贫困专项）,Major
M176,药学（专科）,Major
M177,应用化学,Major
M178,应用心理学（理工）,Major
M179,应用心理学（文史）,Major
M180,英语（理工）,Major
M181,英语（文史）,Major
M182,国际经济与贸易（理工）,Major
M183,国际经济与贸易（文史）,Major
M184,环境工程（国家贫困专项）,Major
M185,临床医学（国家贫困专项）,Major
M186,土地资源管理,Major
M187,阿拉伯语,Major
M188,中国少数民族语言文学,Major
M189,旅游管理（理工）,Major
M190,旅游管理（文史）,Major
M191,电子商务(理工),Major
M192,电子商务(文史),Major
M193,机械设计制造及其自动化（国家贫困专项）,Major
M194,农林经济管理（理工）,Major
M195,农林经济管理（文史）,Major
M196,土木工程（国家贫困专项）,Major
M197,物流管理（理工）,Major
M198,物流管理（文史）,Major
M199,新闻学,Major
M200,新闻学（国家贫困专项）,Major
M201,政治学与行政学（国家贫困专项）,Major
M202,制药工程,Major
M203,电子商务（理工）,Major
M204,电子商务（文史）,Major
M205,俄语（理工）,Major
M206,俄语（文史）,Major
M207,中国少数民族语言文学（理工）,Major
M208,中国少数民族语言文学（文史）,Major
M209,金融学（国家贫困专项）,Major
M210,口腔医学（国家贫困专项）,Major
M211,法学（国家贫困专项）,Major
M212,英语（国家贫困专项）,Major
M213,电气工程及其自动化（国家贫困专项）,Major
M214,临床医学(藏语),Major
M215,临床医学(汉语),Major
M216,医学影像学（国家贫困专项）,Major
M217,阿拉伯语（理工）,Major
M218,阿拉伯语（文史）,Major
M219,工商管理类（理工国家贫困专项）,Major
M220,工商管理类（文史国家贫困专项）,Major
M221,电气工程及其自动化(专项理）,Major
M222,法学(南单文）,Major
M223,法学(专项文）,Major
M224,工商管理类(专项理）,Major
M225,工商管理类(专项文）,Major
M226,汉语言（民考汉理工）,Major
M227,汉语言(民考汉南单理）,Major
M228,汉语言(民考汉南单文）,Major
M229,汉语言（民考汉文史）,Major
M230,汉语言文学（双语班）,Major
M231,汉语言文学(双语班南单文）,Major
M232,护理(三校高职),Major
M233,护理学(南单理）,Major
M234,化学(南单理）,Major
M235,环境工程(专项理）,Major
M236,机械设计及其自动化(专项理）,Major
M237,计算机科学与技术 (南单理）,Major
M238,计算机科学与技术（定向）,Major
M239,金融学(专项理）,Major
M240,口腔医学(南单理）,Major
M241,临床医学（定向）,Major
M242,临床医学（民考汉）,Major
M243,临床医学（南疆单列专科）,Major
M244,临床医学(专项理）,Major
M245,旅游管理（双语班理工）,Major
M246,旅游管理(双语班南单理）,Major
M247,旅游管理（双语班文史）,Major
M248,社会工作(专项文）,Major
M249,数学与应用数学(南单理）,Major
M250,土木工程(专项理）,Major
M251,药学(南单理）,Major
M252,药学(专项理）,Major
M253,英语(南单理）,Major
M254,英语(南单文）,Major
M255,英语(专项理）,Major
M256,英语(专项文）,Major
M257,预防医学(南单理）,Major
M258,政治与行政学,Major
M259,政治与行政学(专项文）,Major
M260,植物生产类（双语班）,Major
M261,财务管理,Major
M262,地理科学,Major
M263,工商管理,Major
M264,会计学,Major
M265,历史学,Major
M266,农学,Major
M267,设施农业科学与工程,Major
M268,审计学,Major
M269,市场营销,Major
M270,视觉传达设计,Major
M271,音乐学,Major
M272,园艺,Major
M273,植物保护,Major
M274,种子科学与工程,Major
M275,体育教育,Major
M276,汉语言,Major
M277,汉语言#H,Major
M278,计算机科学与技术(定向),Major
M279,理科试验班类(高等理科学院),Major
M280,工科试验班类(医工交叉试验班),Major
M281,工科试验班类(国际通用工程学院),Major
M282,工科试验班类(信息类),Major
M283,工科试验班类(航空航天类),Major
M284,理科试验班类(中法工程师学院),Major
M285,社会科学试验班,Major
M286,理科试验班类（高等理科学院）,Major
M287,工科试验班类（国际通用工程学院）,Major
M288,工科试验班类（信息类）,Major
M289,工科试验班类（医工交叉试验班）,Major
M290,工科试验班类（航空航天类）,Major
M291,理科试验班类（中法工程师学院）,Major
M292,徐特立英才班,Major
M293,宇航与机电类,Major
M294,智能制造与车辆实验班,Major
M295,信息科学技术,Major
M296,电子信息工程(实验班),Major
M297,理学与材料菁英班,Major
M298,社会科学试验班(精品文科班),Major
M299,宇航与机电类(国家专项),Major
M300,智能制造与车辆实验班(国家专项),Major
M301,信息科学技术(国家专项),Major
M302,电子信息工程(实验班)(国家专项),Major
M303,理学与材料菁英班(国家专项),Major
M304,经济管理试验班(国家专项),Major
M305,设计学类(工业设计),Major
M306,会计学(中外合作办学),Major
M307,宇航与机电类(民族班),Major
M308,智能制造与车辆实验班(民族班),Major
M309,信息科学技术(民族班),Major
M310,理学与材料菁英班(民族班),Major
M311,经济管理试验班(民族班),Major
M312,电子信息工程(实验班)(民族班),Major
M313,航空航天与武器类,Major
M314,车辆类,Major
M315,电子信息工程（实验班）,Major
M316,设计学类（工业设计）,Major
M317,社会科学试验班（精品文科班）,Major
M318,航空航天与武器类（国家专项）,Major
M319,车辆类（国家专项）,Major
M320,信息科学技术（国家专项）,Major
M321,电子信息工程（实验班）（国家专项）,Major
M322,理学与材料菁英班（国家专项）,Major
M323,经济管理试验班（国家专项）,Major
M324,会计学（中外合作办学）,Major
M325,数学菁英班,Major
M326,物理菁英班,Major
M327,化学化工菁英班,Major
M328,航空航天类,Major
M329,兵器类,Major
M330,光电信息科学与工程,Major
M331,电子信息类,Major
M332,电子信息类（实验班）,Major
M333,自动化类,Major
M334,材料类,Major
M335,生物医学工程类,Major
M336,数学菁英班（国家专项）,Major
M337,物理菁英班（国家专项）,Major
M338,化学化工菁英班（国家专项）,Major
M339,航空航天类（国家专项）,Major
M340,兵器类（国家专项）,Major
M341,机械类（国家专项）,Major
M342,光电信息科学与工程（国家专项）,Major
M343,电子信息类（国家专项）,Major
M344,自动化类（国家专项）,Major
M345,计算机类（国家专项）,Major
M346,材料类（国家专项）,Major
M347,生物医学工程类（国家专项）,Major
M348,设计学类（工业设计）（国家专项）,Major
M349,社会科学试验班（国家专项）,Major
M350,工科试验班类(卓越计划),Major
M351,管理科学与工程类,Major
M352,能源动力类,Major
M353,通信工程,Major
M354,数学类,Major
M355,经济与贸易类,Major
M356,环境科学与工程类,Major
M357,安全工程,Major
M358,冶金工程,Major
M359,矿业类,Major
M360,工科试验班（高材精英班）,Major
M361,理科试验班（化学优培计划）,Major
M362,工科试验班（大数据技术）,Major
M363,工科试验班（绿色化工与新能源类）,Major
M364,工科试验班（生工高精尖班）,Major
M365,机械类（高端装备与智能制造、机器人）,Major
M366,生物工程类（绿色生物制造与生物安全）,Major
M367,化学类,Major
M368,材料类(先进材料及绿色制造),Major
M369,电子科学与技术,Major
M370,材料类（特种功能先进材料及全周期绿色设计与制造）,Major
M371,生物工程类,Major
M372,机械类（高端装备与智能制造）,Major
M373,化学工程与工艺-英才班,Major
M374,高分子材料与工程,Major
M375,应用化学-优培计划,Major
M376,化学-优培计划,Major
M377,功能材料,Major
M378,自动化,Major
M379,能源化学工程,Major
M380,公共管理类　,Major
M381,测控技术与仪器,Major
M382,法学（汉）,Major
M383,法学（藏）,Major
M384,通信工程(+人工智能，大类招生),Major
M385,科技与创意设计试验班,Major
M386,邮政工程(互联网与智慧物流),Major
M387,网络空间安全,Major
M388,电磁场与无线技术,Major
M389,理科试验班(数学与信息科学),Major
M390,理科试验班(信息与通信基础科学),Major
M391,电信工程及管理（中外合作办学）,Major
M392,电子商务及法律（中外合作办学）,Major
M393,物联网工程（中外合作办学）,Major
M394,信息安全,Major
M395,邮政管理(互联网与智慧物流),Major
M396,通信工程(双一流实验班，大类招生),Major
M397,自动化类(机器人与人工智能),Major
M398,公共事业管理（文科）,Major
M399,英语（文科）,Major
M400,日语（文科）,Major
M401,法学（文科）,Major
M402,电子信息类(信息通信),Major
M403,电子信息类(电子工程),Major
M404,机械工程,Major
M405,邮政工程,Major
M406,邮政管理,Major
M407,国际经济与贸易（文科）,Major
M408,风景园林,Major
M409,野生动物与自然保护区管理,Major
M410,城乡规划（五年制）,Major
M411,园艺（观赏园艺方向）,Major
M412,环境科学,Major
M413,商务英语,Major
M414,林学类,Major
M415,地理信息科学,Major
M416,车辆工程,Major
M417,水土保持与荒漠化防治,Major
M418,信息管理与信息系统（管理信息方向）,Major
M419,林业工程类,Major
M420,电子信息科学与技术,Major
M421,木材科学与工程（中加合作办学项目）,Major
M422,自然地理与资源环境,Major
M423,草业科学（草坪科学与管理方向）,Major
M424,生物技术（中加合作办学项目）,Major
M425,统计学,Major
M426,野生动物与自然保护区管理（森林康养方向）,Major
M427,农林经济管理（梁希实验班）,Major
M428,通信工程(无线多媒体广播技术方向),Major
M429,光电信息科学与工程(智能影像工程方向),Major
M430,数据科学与大数据技术,Major
M431,网络工程,Major
M432,智能科学与技术(智能媒体技术方向),Major
M433,自动化(演艺工程与智能技术方向),Major
M434,广播电视工程,Major
M435,数字媒体技术,Major
M436,数据科学与大数据技术(传媒大数据方向),Major
M437,数字媒体技术(游戏设计技术方向),Major
M438,传播学(媒体市场调查与分析方向),Major
M439,广播电视学,Major
M440,文化产业管理(制片管理、公共文化与创意设计方向),Major
M441,翻译,Major
M442,行政管理(智慧城市治理方向),Major
M443,汉语国际教育,Major
M444,广告学,Major
M445,广告学(数字营销方向),Major
M446,公共关系学,Major
M447,网络与新媒体(智能融媒体运营方向),Major
M448,传播学,Major
M449,网络与新媒体(媒体创意方向),Major
M450,数字媒体技术（游戏设计技术方向）,Major
M451,自动化（演艺工程与舞台技术方向）,Major
M452,通信工程（无线多媒体广播技术方向）,Major
M453,网络与新媒体（新媒体网络经营方向）,Major
M454,传播学（媒体市场调查与分析方向）,Major
M455,软件工程（移动互联网方向）,Major
M456,信息管理与信息系统（大数据与商务分析方向）,Major
M457,文化产业管理（制片管理、公共文化与创意设计方向）,Major
M458,行政管理（智慧城市治理方向）,Major
M459,网络与新媒体（媒体创意方向）,Major
M460,应用统计学,Major
M461,计算机科学与技术（大数据技术与应用方向）,Major
M462,社会学,Major
M463,行政管理,Major
M464,文化产业管理（影视制片管理、文化经纪方向）,Major
M465,新闻学(数据新闻报道方向),Major
M466,教育学（国家试点学院）,Major
M467,经济学(实验班）,Major
M468,国际经济与贸易(瀚德实验1班德语，仅招有专业志愿考生),Major
M469,工商管理（国际商务管理实验班）,Major
M470,法学（瀚德实验2班法语，仅招有专业志愿考生）,Major
M471,心理学,Major
M472,传播学（网络新媒体方向）,Major
M473,物理学（协同创新实验班）,Major
M474,物理学（基地班）,Major
M475,地理科学类（基地班：自然地理与资源环境、人文地理与城乡规划、地理信息科学）,Major
M476,资源环境科学（本研一体培养班）,Major
M477,环境科学与工程类（环境科学、环境工程、环境生态工程）,Major
M478,生物科学类（生物科学、生物技术、生态学）,Major
M479,人力资源管理（含公共事业管理专业、人力资源管理专业）,Major
M480,人文科学试验班（可选专业：汉语言文学、历史学、哲学）,Major
M481,理科试验班（可选专业：数学、物理学、化学、生物学）,Major
M482,经济学（实验班）,Major
M483,国际经济与贸易（瀚德实验2班）葡萄牙语,Major
M484,法学（卓越实验班）,Major
M485,法学（瀚德实验1班）西班牙语,Major
M486,环境科学（含环境科学专业、环境工程专业、环境生态学）,Major
M487,生物科学类（含生物科学专业、生物技术专业、生态学）,Major
M488,管理科学与工程类（管理科学专业<金融工程方向>）,Major
M489,国际经济与贸易（瀚德实验1班德语，招有专业志愿考生）,Major
M490,管理科学与工程类（含信息管理与信息系统专业、管理科学专业<金融工程方向>）,Major
M491,国际经济与贸易（瀚德实验1班德语，仅招有专业志愿考生）,Major
M492,学前教育（仅招有专业志愿考生）,Major
M493,国际经济与贸易（瀚德实验2班葡萄牙语，仅招有专业志愿考生）,Major
M494,法学（瀚德实验1班西班牙语，仅招有专业志愿考生）,Major
M495,人文科学试验班（可选专业：汉语言文学、历史、哲学）,Major
M496,理科试验班（可选专业：数学、物理、化学、生物）,Major
M497,国际经济与贸易（瀚德实验班2班葡萄牙语，仅招有专业志愿考生）,Major
M498,教育学(国家试点学院),Major
M499,环境科学与工程类（含环境科学专业、环境工程专业、环境生态工程）,Major
M500,生物科学类（含生物科学专业、生物技术、生态学）,Major
M501,经济学(实验班),Major
M502,地理科学类(基地班：自然地理与资源环境、人文地理与城乡规划、地理信息科学）,Major
M503,法学（瀚德实验班2班法语，仅招有专业志愿考生）,Major
M504,国际经济与贸易（瀚德实验班1班）德语,Major
M505,法学（瀚德实验1班西班牙语仅，招有专业志愿考生）,Major
M506,法学（瀚德实验班1班）西班牙语,Major
M507,管理科学与工程类（管理科学<金融工程方向>,Major
M508,人力资源管理（人力资源管理、公共事业管理）,Major
M509,学前教育（公费师范生，仅招有专业志愿考生）,Major
M510,生物科学类（生物科学、生物技术、生态学）（公费师范生）,Major
M511,地理科学（公费师范生）,Major
M512,学前教育（仅招有专业志愿报考考生）,Major
M513,国际经济与贸易（瀚德实验1班）德语,Major
M514,法学（瀚德实验2班）法语,Major
M515,化学类(含化学、应用化学),Major
M516,学前教育(师范),Major
M517,文物与博物馆学,Major
M518,海洋资源开发技术,Major
M519,能源动力类(含能源与动力工程、能源与环境系统工程),Major
M520,音乐学（师范）,Major
M521,动画,Major
M522,美术学类,Major
M523,设计学类,Major
M524,音乐学（师范）(器乐)（大提琴）,Major
M525,音乐学（师范）(声乐),Major
M526,广播电视编导,Major
M527,舞蹈学,Major
M528,体育教育(师范),Major
M529,播音与主持艺术,Major
M530,社会体育指导与管理,Major
M531,中国语言文学类(含汉语言文学(基地班)、秘书学、古典文献学),Major
M532,劳动与社会保障,Major
M533,化学(师范),Major
M534,历史学(师范),Major
M535,哲学,Major
M536,地理科学(师范),Major
M537,外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),Major
M538,小学教育(师范),Major
M539,工商管理类(含市场营销、工商管理、人力资源管理),Major
M540,建筑环境与能源应用工程,Major
M541,思想政治教育,Major
M542,思想政治教育(师范),Major
M543,教育学(师范),Major
M544,教育技术学(师范),Major
M545,数学与应用数学(师范),Major
M546,数学类(含数学与应用数学(基地班)、信息与计算科学),Major
M547,新闻传播学类(含新闻学、广播电视学、广告学、网络与新媒体),Major
M548,汉语言文学(师范),Major
M549,测绘工程,Major
M550,物理学(师范),Major
M551,环境科学与工程类(含环境科学、环境工程),Major
M552,生物工程,Major
M553,生物科学(师范),Major
M554,生物科学类(含生物科学(基地班)、 生物技术),Major
M555,电子信息类(含电子信息工程、通信工程、光电信息科学与工程),Major
M556,电气工程及其自动化(中外合作办学),Major
M557,社会学类(含社会学、社会工作),Major
M558,翻译(双外语),Major
M559,英语(中美合作1+2+1),Major
M560,英语(师范),Major
M561,计算机科学与技术(师范),Major
M562,软件工程(嵌入式培养),Major
M563,金融数学,Major
M564,化学类(化学、应用化学),Major
M565,教育学类(学前教育、小学教育)(师范),Major
M566,能源动力类(能源与动力工程、能源与环境系统工程),Major
M567,音乐学(师范),Major
M568,地理科学类(自然地理与资源环境、人文地理与城乡规划、地理信息科学),Major
M569,工商管理类(工商管理、人力资源管理),Major
M570,电子信息类(电子信息工程、通信工程、光电信息科学与工程),Major
M571,中国语言文学类(汉语言文学、秘书学)(含国家文科基地班),Major
M572,环境科学与工程类(环境工程、环境科学),Major
M573,英语(双外语),Major
M574,新闻传播学类(新闻学、广播电视学、广告学、网络与新媒体),Major
M575,生物科学类(生物科学、生物技术)(含国家理科基地班),Major
M576,外国语言文学类(俄语、西班牙语、法语、日语、朝鲜语)(双外语),Major
M577,数学类(数学与应用数学、信息与计算科学)(含基地班),Major
M578,电气类(中外合作办学)(电气工程及其自动化),Major
M579,古典文献学,Major
M580,历史学类,Major
M581,地理科学类,Major
M582,外国语言文学类(双外语),Major
M583,行政管理(中美合作1+2+1),Major
M584,德语（国际传播）,Major
M585,外交学,Major
M586,法语（国际关系）,Major
M587,世界史,Major
M588,外交学（法语与法语国家研究）,Major
M589,政治学与行政学（公共政策与国际组织）,Major
M590,国际商务（德语与德语国家研究）,Major
M591,德语（商务）,Major
M592,金融学（俄语与俄语国家研究）,Major
M593,信息管理与信息系统（大数据与商务分析）,Major
M594,俄语（金融）,Major
M595,外交学（国际组织与全球治理）,Major
M596,西班牙语（商务）,Major
M597,金融学（国际组织与全球治理）,Major
M598,国际经济与贸易（中外合作办学）,Major
M599,僧伽罗语,Major
M600,尼泊尔语,Major
M601,泰米尔语,Major
M602,地球化学,Major
M603,地球物理学,Major
M604,地下水科学与工程,Major
M605,地质工程,Major
M606,地质学,Major
M607,地质学（地质地球物理复合）,Major
M608,地质学（基地班）,Major
M609,地质学（旅游地学）,Major
M610,海洋科学,Major
M611,海洋资源与环境,Major
M612,勘查技术与工程,Major
M613,石油工程,Major
M614,水文与水资源工程,Major
M615,土地整治工程,Major
M616,资源勘查工程（固体矿产）,Major
M617,资源勘查工程（能源）,Major
M618,资源勘查工程（新能源地质与工程）,Major
M619,宝石及材料工艺学,Major
M620,材料化学,Major
M621,材料物理,Major
M622,地质学（理科基地班）,Major
M623,工商管理（地球科学与商务）,Major
M624,文科统招,Major
M625,工商管理（地球科学与商务方向）,Major
M626,城市地下空间工程,Major
M627,安全科学与工程类,Major
M628,信息工程,Major
M629,工程力学,Major
M630,测绘类,Major
M631,地质类,Major
M632,矿物加工工程,Major
M633,采矿工程,Major
M634,遥感科学与技术,Major
M635,消防工程,Major
M636,材料成型及控制工程,Major
M637,纺织工程,Major
M638,城乡规划,Major
M639,交通工程,Major
M640,酒店管理,Major
M641,能源与动力工程,Major
M642,资源勘查工程,Major
M643,过程装备与控制工程,Major
M644,服装设计与工程,Major
M645,工程管理,Major
M646,工业设计,Major
M647,生态学,Major
M648,汉语言文学（文学/汉）,Major
M649,采矿工程（普通类）,Major
M650,地质工程（普通类）,Major
M651,资源勘查工程（普通类）,Major
M652,电气工程及其自动化（普通类）,Major
M653,能源与动力工程（普通类）,Major
M654,自动化（普通类）,Major
M655,法学（普通类）,Major
M656,纺织工程（普通类）,Major
M657,服装与服饰设计（普通类）,Major
M658,服装设计与工程（普通类/工）,Major
M659,视觉传达设计（普通类）,Major
M660,汉语国际教育（普通类）,Major
M661,高分子材料与工程（普通类）,Major
M662,化学工程与工艺(普通类）,Major
M663,过程装备与控制工程（普通类）,Major
M664,化学（普通类）,Major
M665,材料成型及控制工程（普通类）,Major
M666,工业工程（普通类）,Major
M667,机械工程（普通类）,Major
M668,交通工程（普通类）,Major
M669,工业设计（普通类）,Major
M670,测绘工程（普通类）,Major
M671,给排水科学与工程（普通类）,Major
M672,工程管理（普通类）,Major
M673,城乡规划（普通类）,Major
M674,建筑环境与能源应用工程（普通类）,Major
M675,建筑学（普通类）,Major
M676,土木工程（/普通类）,Major
M677,工商管理（普通类）,Major
M678,金融学（普通类）,Major
M679,经济学（普通类）,Major
M680,物流管理（普通类）,Major
M681,市场营销（普通类）,Major
M682,酒店管理（普通类）,Major
M683,旅游管理（普通类）,Major
M684,思想政治教育（普通类）,Major
M685,汉语言文学(普通类),Major
M686,历史学（普通类）,Major
M687,中国少数民族语言文学（维吾尔语言/普通类）,Major
