Major:ID,Major,:LABEL
M688,软件工程（普通类）,Major
M689,生物工程（普通类）,Major
M690,生物科学（普通类）,Major
M691,食品科学与工程（普通类）,Major
M692,统计学（普通类）,Major
M693,信息与计算科学（普通类）,Major
M694,数学与应用数学（普通类）,Major
M695,俄语（普通类）,Major
M696,英语（普通类）,Major
M697,材料科学与工程（普通类）,Major
M698,物理学（普通类）,Major
M699,新闻学（普通类）,Major
M700,广告学（普通类）,Major
M701,电子信息工程（普通类）,Major
M702,计算机科学与技术（普通类）,Major
M703,通信工程（普通类）,Major
M704,信息安全（普通类）,Major
M705,国际政治（普通类）,Major
M706,行政管理（普通类）,Major
M707,劳动与社会保障（普通类）,Major
M708,政治学与行政学（普通类）,Major
M709,环境科学（普通类）,Major
M710,生态学（普通类）,Major
M711,思想政治教育（单列）,Major
M712,政治学与行政学（单列）,Major
M713,国际政治（单列）,Major
M714,行政管理（单列）,Major
M715,劳动与社会保障（单列）,Major
M716,经济学（单列）,Major
M717,金融学（单列）,Major
M718,法学（单列）,Major
M719,汉语言文学（单列）,Major
M720,广告学（单列）,Major
M721,新闻学（单列）,Major
M722,英语（单列）,Major
M723,俄语（单列）,Major
M724,数学与应用数学（单列）,Major
M725,信息与计算科学（单列）,Major
M726,统计学（单列）,Major
M727,材料科学与工程（单列）,Major
M728,化学（单列）,Major
M729,过程装备与控制工程（单列）,Major
M730,高分子材料与工程（单列）,Major
M731,化学工程与工艺（单列）,Major
M732,生物科学（单列）,Major
M733,生物工程（单列）,Major
M734,食品科学与工程（单列）,Major
M735,食品科学与工程（定向）（单列）,Major
M736,生态学（单列）,Major
M737,环境科学（单列）,Major
M738,计算机科学与技术（单列）,Major
M739,信息安全（单列）,Major
M740,通信工程（单列）,Major
M741,电子信息工程（单列）,Major
M742,机械工程（单列）,Major
M743,材料成型及控制工程（单列）,Major
M744,工业设计（单列）,Major
M745,交通工程（单列）,Major
M746,工业工程（单列）,Major
M747,电气工程及其自动化（单列）,Major
M748,自动化（单列）,Major
M749,能源与动力工程（单列）,Major
M750,给排水科学与工程（单列）,Major
M751,测绘工程（单列）,Major
M752,土木工程（单列）,Major
M753,土木工程(定向)（单列）,Major
M754,工程管理（单列）,Major
M755,建筑环境与能源应用工程（单列）,Major
M756,城乡规划（单列）,Major
M757,纺织工程（定向）（单列）,Major
M758,视觉传达设计（单列）,Major
M759,服装与服饰设计（单列）,Major
M760,资源勘查工程（单列）,Major
M761,地质工程（单列）,Major
M762,采矿工程（单列）,Major
M763,旅游管理（单列）,Major
M764,酒店管理（单列）,Major
M765,软件工程（单列）,Major
M766,汉语国际教育（单列）,Major
M767,思想政治教育（双语类）,Major
M768,政治学与行政学（双语类）,Major
M769,国际政治（双语类）,Major
M770,行政管理（双语类）,Major
M771,劳动与社会保障（双语类）,Major
M772,经济学（双语类）,Major
M773,金融学（双语类）,Major
M774,物流管理（双语类）,Major
M775,市场营销（双语类）,Major
M776,工商管理（双语类）,Major
M777,法学（双语类）,Major
M778,历史学（双语类）,Major
M779,广告学(双语类),Major
M780,新闻学（双语类）,Major
M781,俄语（双语类）,Major
M782,数学与应用数学（双语类）,Major
M783,信息与计算科学（双语类）,Major
M784,统计学（双语类）,Major
M785,物理学（双语类）,Major
M786,材料科学与工程（双语类）,Major
M787,化学（双语类）,Major
M788,过程装备与控制工程（双语类）,Major
M789,高分子材料与工程（双语类）,Major
M790,化学工程与工艺（双语类）,Major
M791,生物科学（双语类）,Major
M792,生物工程（双语类）,Major
M793,食品科学与工程（双语类）,Major
M794,生态学（双语类）,Major
M795,环境科学（双语类）,Major
M796,计算机科学与技术（双语类）,Major
M797,信息安全（双语类）,Major
M798,通信工程（双语类）,Major
M799,电子信息工程（双语类）,Major
M800,工业设计(双语类),Major
M801,材料成型及控制工程(双语类),Major
M802,机械工程（双语类）,Major
M803,交通工程（双语类）,Major
M804,工业工程（双语类）,Major
M805,电气工程及其自动化（双语类）,Major
M806,自动化（双语类）,Major
M807,能源与动力工程（双语类）,Major
M808,给排水科学与工程（双语类）,Major
M809,土木工程（双语类）,Major
M810,测绘工程（双语类）,Major
M811,工程管理（双语类）,Major
M812,建筑环境与能源应用工程（双语类）,Major
M813,建筑学（双语类）,Major
M814,城乡规划（双语类）,Major
M815,纺织工程（双语类）,Major
M816,服装设计与工程（双语类）,Major
M817,视觉传达设计(双语类),Major
M818,服装与服饰设计（双语类）,Major
M819,资源勘查工程（双语类）,Major
M820,地质工程（双语类）,Major
M821,采矿工程（双语类）,Major
M822,旅游管理（双语类）,Major
M823,酒店管理（双语类）,Major
M824,软件工程（双语类）,Major
M825,汉语国际教育（双语类）,Major
M826,地理信息科学（普通类）,Major
M827,服装设计与工程（普通类）,Major
M828,工商管理类（普通类）,Major
M829,化学工程与工艺（普通类）,Major
M830,机械类（普通类）,Major
M831,社会学（普通类）,Major
M832,数据科学与大数据技术（普通类）,Major
M833,水文与水资源工程（普通类）,Major
M834,土木工程（普通类）,Major
M835,网络空间安全（普通类）,Major
M836,新闻传播学类（普通类）,Major
M837,中国语言文学类（普通类）,Major
M838,自然地理与资源环境（普通类）,Major
M839,城乡规划（单列类）,Major
M840,地质工程（单列类）,Major
M841,电气工程及其自动化（单列类）,Major
M842,电子信息工程（单列类）,Major
M843,俄语（单列类）,Major
M844,法学（单列类）,Major
M845,工程管理（单列类）,Major
M846,工商管理类（单列类）,Major
M847,国际政治（单列类）,Major
M848,汉语国际教育（单列类）,Major
M849,行政管理（单列类）,Major
M850,化学（单列类）,Major
M851,化学工程与工艺（单列类）,Major
M852,环境科学（单列类）,Major
M853,机械类（单列类）,Major
M854,计算机科学与技术（单列类）,Major
M855,建筑学（单列类）,Major
M856,交通工程（单列类）,Major
M857,金融学（单列类）,Major
M858,经济学（单列类）,Major
M859,酒店管理（单列类）,Major
M860,劳动与社会保障（单列类）,Major
M861,历史学（单列类）,Major
M862,旅游管理（单列类）,Major
M863,能源与动力工程（单列类）,Major
M864,软件工程（单列类）,Major
M865,社会学（单列类）,Major
M866,生物工程（单列类）,Major
M867,生物科学（单列类）,Major
M868,食品科学与工程（单列类）,Major
M869,数据科学与大数据技术（单列类）,Major
M870,数学与应用数学（单列类）,Major
M871,水文与水资源工程（单列类）,Major
M872,思想政治教育（单列类）,Major
M873,通信工程（单列类）,Major
M874,统计学（单列类）,Major
M875,土木工程（单列类）,Major
M876,网络空间安全（单列类）,Major
M877,物理学（单列类）,Major
M878,物流管理（单列类）,Major
M879,新闻传播学类（单列类）,Major
M880,信息安全（单列类）,Major
M881,信息与计算科学（单列类）,Major
M882,英语（单列类）,Major
M883,政治学与行政学（单列类）,Major
M884,中国语言文学类（单列类）,Major
M885,资源勘查工程（单列类）,Major
M886,自动化（单列类）,Major
M887,自然地理与资源环境（单列类）,Major
M888,地理信息科学（双语类）,Major
M889,工商管理类（双语类）,Major
M890,机械类（双语类）,Major
M891,社会学（双语类）,Major
M892,数据科学与大数据技术（双语类）,Major
M893,水文与水资源工程（双语类）,Major
M894,网络空间安全（双语类）,Major
M895,新闻传播学类（双语类）,Major
M896,中国语言文学类（双语类）,Major
M897,自然地理与资源环境（双语类）,Major
M898,能源动力类（能动）,Major
M899,能源动力类（新能源）,Major
M900,核工程类,Major
M901,物理学类,Major
M902,法学类,Major
M903,能源动力类 ?（能动）,Major
M904,管理科学与 ?工程类,Major
M905,能源动力类 ?（新能源）,Major
M906,环境科学与 ?工程类,Major
M907,体育经济与管理,Major
M908,克罗地亚语,Major
M909,匈牙利语,Major
M910,塞尔维亚语,Major
M911,捷克语,Major
M912,数据科学与大数据,Major
M913,波兰语,Major
M914,网络与新媒体,Major
M915,葡萄牙语,Major
M916,运动人体科学,Major
M917,运动康复,Major
M918,马克思主义理论,Major
M919,体育经济与管理     ,Major
M920,公共事业管理     ,Major
M921,应用心理学      ,Major
M922,运动人体科学      ,Major
M923,运动康复     ,Major
M924,法学（民商法律）,Major
M925,法学（刑事法律）,Major
M926,法学（经济法）,Major
M927,法学（国际经济法）,Major
M928,法学（本硕贯通卓越法律人才实验班）,Major
M929,法学（涉外卓越国际金融法律人才实验班）,Major
M930,新闻学（卓越人才实验班）,Major
M931,日语（涉外法商）,Major
M932,侦查学（经济侦查）,Major
M933,治安学,Major
M934,侦查学（刑事侦查）,Major
M935,法学（涉外卓越商事法律人才实验班）,Major
M936,文化产业管理,Major
M937,社会学（社会管理）,Major
M938,金融学（金融工程）,Major
M939,计算机科学与技术（网络与信息安全方向）,Major
M940,法学（沪港交流涉外卓越法律人才实验班）,Major
M941,新闻学（法制新闻）,Major
M942,汉语言文学（法商文秘）,Major
M943,英语（涉外法商）,Major
M944,翻译（涉外法商）,Major
M945,德语（涉外法商）,Major
M946,知识产权（卓越人才实验班）,Major
M947,边防管理,Major
M948,法学（沪港合作涉外卓越法律人才实验班）,Major
M949,新闻学(法制新闻）,Major
M950,法律（民商法律）,Major
M951,法学(经济法）,Major
M952,法学类（卓越法律人才实验班）,Major
M953,法学类(卓越法律人才实验班）,Major
M954,计算机科学与技术（网信安全）,Major
M955,金融学（数量金融）,Major
M956,法学类（卓越人才实验班）,Major
M957,车辆工程（卓越计划）,Major
M958,金属材料工程,Major
M959,生物医学工程,Major
M960,自动化（卓越计划）,Major
M961,电子信息工程（卓越计划）,Major
M962,机械设计制造及其自动化（卓越计划）,Major
M963,无机非金属材料工程,Major
M964,生物工程（卓越计划）,Major
M965,经济与金融,Major
M966,数学类(数理实验班),Major
M967,戏剧影视文学,Major
M968,历史学(基地班),Major
M969,考古学,Major
M970,文化遗产,Major
M971,心理学(师范),Major
M972,德语(师范),Major
M973,小学教育(英语师范),Major
M974,小学教育(数学师范),Major
M975,小学教育(中文师范),Major
M976,小学教育(信息技术师范),Major
M977,小学教育(科学师范),Major
M978,小学教育(德育师范),Major
M979,历史学（师范）,Major
M980,思想政治教育（师范）,Major
M981,小学教育（师范）,Major
M982,教育技术学（师范）,Major
M983,数学与应用数学（师范）,Major
M984,物理学（师范）,Major
M985,英语（师范）,Major
M986,化学（师范）,Major
M987,生物科学（师范）,Major
M988,海洋技术,Major
M989,机械电子工程,Major
M990,集成电路设计与集成系统,Major
M991,自动化 ,Major
M992,建筑电气与智能化,Major
M993,软件工程（嵌入式培养）,Major
M994,物联网工程,Major
M995,非织造材料与工程,Major
M996,轻化工程,Major
M997,临床医学 ,Major
M998,口腔医学 ,Major
M999,康复治疗学,Major
M1000,生物信息学,Major
M1001,交通运输,Major
M1002,交通设备与控制工程,Major
M1003,地理科学（师范）,Major
M1004,药物制剂,Major
M1005,英语（教育）,Major
M1006,语言学,Major
M1007,国际经济与贸易（日语）,Major
M1008,德语（经济学）,Major
M1009,瑞典语,Major
M1010,荷兰语,Major
M1011,新闻学（国际新闻）,Major
M1012,意大利语,Major
M1013,西班牙语（企业管理）,Major
M1014,工科试验班,Major
M1015,数学,Major
M1016,经济,Major
M1017,新闻,Major
M1018,工商管理[中法创新实验班],Major
M1019,生态学类,Major
M1020,心理学类,Major
M1021,工商管理(中法创新实验班),Major
M1022,生态学(类),Major
M1023,教育学类,Major
M1024,政治学类,Major
M1025,公共事业管理(教育管理),Major
M1026,学前教育类,Major
M1027,特殊教育,Major
M1028,教育康复学,Major
M1029,特殊教育(心理),Major
M1030,理学工学类,Major
M1031,电子信息工程（卓越工程师班）,Major
M1032,经济管理类,Major
M1033,人文社科类,Major
M1034,智能科学与技术,Major
M1035,智能制造工程,Major
M1036,通信工程（卓越工程师班）,Major
M1037,电影制作,Major
M1038,金融学类（含:金融学）,Major
M1039,管理科学与工程类（含信息管理与信息系统）,Major
M1040,经济与贸易类（含国际经济与贸易）,Major
M1041,工商管理类（含:工商管理）,Major
M1042,金融学类（中外合作办学）,Major
M1043,经济学类（代表经济管理类）,Major
M1044,经济与贸易类（中外合作办学）,Major
M1045,电气类（代表理学工学类）,Major
M1046,工商管理类（中外合作办学）,Major
M1047,管理科学与工程类（中外合作办学）,Major
M1048,社会学类（代表人文社科类）,Major
M1049,理科试验班（钱伟长学院（国家试点学院））,Major
M1050,材料类（中外合作办学）（材料科学与工程专业）,Major
M1051,电子信息类（中外合作办学）,Major
M1052,机械类（中外合作办学）,Major
M1053,电影制作（延长校区）,Major
M1054,金融学类（中外合作办学））,Major
M1055,英语（宝山校区）,Major
M1056,日语（宝山校区）,Major
M1057,社会学类（人文社科类）,Major
M1058,经济学类（经济管理类）,Major
M1059,电气类（理学工学类）,Major
M1060,金融学类（金融学）,Major
M1061,电子信息类（信息工程）,Major
M1062,工商管理类（工商管理）,Major
M1063,管理科学与工程类（信息管理与信息系统）,Major
M1064,机械类（机械工程）,Major
M1065,材料类（材料科学与工程）,Major
M1066,金融学类（中外合作办学,Major
M1067,工商管理类（中外合作办学）（工商管理）,Major
M1068,机械类（中外合作办学）（机械工程）,Major
M1069,材料类（中外合作办学）（材料科学与工程）,Major
M1070,英语（外语要求不低于115分）,Major
M1071,日语（外语要求不低于110分）,Major
M1072,经济与贸易类（国际经济与贸易）,Major
M1073,工商管理类）,Major
M1074,机械类）,Major
M1075,金融学（中外合作办学类）,Major
M1076,经济学类理类）,Major
M1077,经济与贸易类（中外合作办学））,Major
M1078,管理科学与工程类（中外合作）,Major
M1079,纺织类,Major
M1080,能源与环境系统工程,Major
M1081,轻工类(中外合作办学)(轻化工程),Major
M1082,轻化工程(中外合作办学),Major
M1083,保险学,Major
M1084,财政学,Major
M1085,管理科学,Major
M1086,会计学（智能会计）,Major
M1087,会计学（注册会计师）,Major
M1088,贸易经济,Major
M1089,电子信息类  （自动化与电气工程类）,Major
M1090,管理科学与工程类  （大数据管理类）,Major
M1091,金融工程,Major
M1092,数学类（金融数学）,Major
M1093,应用统计学（风险和精算）,Major
M1094,保险学  (  保险与风险管理  ),Major
M1095,高分子材料与工程  (  高精尖项目  ),Major
M1096,工商管理  (  中小企业管理  ),Major
M1097,会计学  (  双培计划  ),Major
M1098,金融学  (  国际金融  ),Major
M1099,生物技术  (  高精尖项目  ),Major
M1100,食品科学与工程  (  高精尖项目  ),Major
M1101,保险学  (  保险精算  ),Major
M1102,会计学  (  外培计划  ),Major
M1103,金融学  (  金融经济  ),Major
M1104,食品科学与工程（外培计划）,Major
M1105,电子信息类（自动化与电气工程类）,Major
M1106,化学（轻化产品质量分析）,Major
M1107,机械类（智能装备）,Major
M1108,应用统计学（中外合作办学）,Major
M1109,生物技术（化妆品）,Major
M1110,化学  (  轻化产品质量分析  ),Major
M1111,生物技术  (  化妆品  ),Major
M1112,高分子材料与工程（先进材料）,Major
M1113,应用统计学（中外合作办学）  （风险和精算）,Major
M1114,金融学（双培计划）,Major
M1115,食品科学与工程  （中外合作办学）,Major
M1116,会计学（注会实验班）,Major
M1117,经济学类（财经类）,Major
M1118,机械类（机电工程类）,Major
M1119,食品科学与工程类  (  中外合作办学  ),Major
M1120,统计学类  (  中外合作办学  )  （风险和精算）,Major
M1121,经济学类（经贸类）,Major
M1122,计算机类（经济信息管理类）,Major
M1123,经济学类  (  财经类）,Major
M1124,机械类  （机电工程类）,Major
M1125,计算机类  （经济信息管理类）,Major
M1126,经济学类  (  经贸类  ),Major
M1127,金融学（金融科技）,Major
M1128,统计学类  (  中外合作办学  )(  风险和精算  ),Major
M1129,化学类（化妆品科学与技术类和光电信息类）,Major
M1130,计算机类  (  经济信息管理类  ),Major
M1131,经济学类  （经贸类）,Major
M1132,电子商务  (  互联网商务  ),Major
M1133,金融学  (  金融科技  ),Major
M1134,食品科学与工程  (  食品加工工艺  ),Major
M1135,计算机类  (  经济信息管理类）,Major
M1136,食品科学与工程类(中外合作办学),Major
M1137,化工与制药类(国际卓越工程师班),Major
M1138,生物工程（中外合作办学）,Major
M1139,高分子材料与工程（中外合作办学）,Major
M1140,电气工程及其自动化(电子信息工程)(中外合作办学),Major
M1141,化学工程与工艺(环境科学与工程)(中外合作办学),Major
M1142,化学工程与工艺(中外合作办学),Major
M1143,高分子材料与工程(中外合作办学专业),Major
M1144,电气工程及其自动化(电子信息工程)(中外合作办学专业),Major
M1145,化学工程与工艺(环境科学与工程)(中外合作办学专业),Major
M1146,化学工程与工艺(中外合作办学专业),Major
M1147,会计学（含会计学、财务管理专业）,Major
M1148,电气工程及其自动化（电子信息工程)(中外合作办学）,Major
M1149,化学工程与工艺（环境科学与工程）(中外合作办学）,Major
M1150,化学工程与工艺(中外合作办学）,Major
M1151,资源循环科学与工程,Major
M1152,精细化工,Major
M1153,药学类,Major
M1154,应用化学（含化学、应用化学、材料化学专业）,Major
M1155,电气工程及其自动化（电子信息工程）（中外合作办学）,Major
M1156,化学工程与工艺（环境科学与工程）（中外合作办学）,Major
M1157,复合材料与工程,Major
M1158,油气储运工程,Major
M1159,化工与制药类(国际卓越工程师班）,Major
M1160,生物工程(中外合作办学),Major
M1161,高分子材料与工程(中外合作办学),Major
M1162,化学工程与工艺(德国吕贝克),Major
M1163,化学工程与工艺(德国克劳斯),Major
M1164,化工与制药类(含化学工程与工艺、油气储运工程、轻化工程专业),Major
M1165,生物工程类(含生物工程、生物科学、生物技术专业),Major
M1166,食品科学与工程类(含食品科学与工程、食品质量与安全专业),Major
M1167,化学类(含化学、应用化学专业),Major
M1168,药学类(含药学、药物制剂专业),Major
M1169,材料类(含无机非金属材料工程、高分子材料与工程、复合材料与工程、新能源材料与器件专业),Major
M1170,环境科学与工程类(含环境工程、安全工程专业),Major
M1171,机械类(含机械设计制造及其自动化、材料成型及控制工程、过程装备与控制工程专业),Major
M1172,电子信息类(含测控技术与仪器、电气工程及其自动化、信息工程、自动化专业),Major
M1173,计算机类(含计算机科学与技术、软件工程专业),Major
M1174,数学类(含数学与应用数学、信息与计算科学专业),Major
M1175,物理学类(含应用物理学、光电信息科学与工程专业),Major
M1176,经济学类(含经济学、金融学专业),Major
M1177,管理科学与工程类(含信息管理与信息系统、工程管理、物流管理专业),Major
M1178,工商管理类(含工商管理、市场营销、人力资源管理、会计学、财务管理专业),Major
M1179,公共管理类(含社会学、社会工作、公共事业管理、行政管理、劳动与社会保障专业),Major
M1180,外国语言文学类(含英语、德语、日语专业),Major
M1181,应用化学(含化学、应用化学、材料化学),Major
M1182,电气工程及其自动化(电子信息工程),Major
M1183,化学工程与工艺(环境科学与工程),Major
M1184,会计学(含会计学、财务管理),Major
M1185,新能源材料与器件,Major
M1186,安全工程（安全检测技术）,Major
M1187,工科试验班(建筑城规景观与设计类),Major
M1188,工科试验班(土木与环境类),Major
M1189,工科试验班(信息类),Major
M1190,工科试验班(智能化制造类),Major
M1191,工科试验班(智能交通与车辆类),Major
M1192,工科试验班(信息类)(汉),Major
M1193,工科试验班(智能交通与车辆类)(汉),Major
M1194,工科试验班(信息类)(少),Major
M1195,工科试验班(智能交通与车辆类)(少),Major
M1196,车辆工程(汽车),Major
M1197,机械类(中外合作办学),Major
M1198,临床医学(5+3一体化培养),Major
M1199,智能建造,Major
M1200,历史建筑保护工程,Major
M1201,微电子科学与工程,Major
M1202,飞行器制造工程,Major
M1203,工科试验班（地质与水利工程类）,Major
M1204,工科试验班（电气类）,Major
M1205,工科试验班（电子类）,Major
M1206,工科试验班（轨道交通）,Major
M1207,工科试验班（环境类）,Major
M1208,工科试验班（机械类）,Major
M1209,工科试验班（交通类）,Major
M1210,工科试验班（能源类）,Major
M1211,理科试验班（海洋类）,Major
M1212,理科试验班（化学类）,Major
M1213,理科试验班（数学类）,Major
M1214,理科试验班（物理类）,Major
M1215,社会科学试验班（管理类）,Major
M1216,社会科学试验班（经济类）,Major
M1217,临床医学（5+3一体化培养）,Major
M1218,临床医学（贯通培养）,Major
M1219,材料科学与工程（少）,Major
M1220,材料科学与工程（汉）,Major
M1221,工科试验班（机械类）（汉）,Major
M1222,生物科学类（少）,Major
M1223,医学院,Major
M1224,质量管理工程,Major
M1225,大数据管理与应用,Major
M1226,投资学,Major
M1227,房地产开发与管理,Major
M1228,税收学,Major
M1229,粮食工程,Major
M1230,工商管理(环境商务),Major
M1231,信用管理,Major
M1232,会计学（ACCA方向）,Major
M1233,机器人工程,Major
M1234,人工智能,Major
M1235,智能医学工程,Major
M1236,工科试验班（城市建设类）,Major
M1237,工科试验班（矿业与安全类）,Major
M1238,生物医学工程类（生物与药学）,Major
M1239,人文科学试验班（汉语言文学、历史学、哲学、法学）,Major
M1240,工程造价,Major
M1241,能源经济,Major
M1242,经济学类（经济学、国际经济与贸易）,Major
M1243,数学类（数学与应用数学、信息与计算科学、统计学、金融数学）,Major
M1244,市场营销（市场营销、物流管理、电子商务）,Major
M1245,物流工程,Major
M1246,环境科学与工程类（环境工程、环境生态工程）,Major
M1247,公共管理类（行政管理、城市管理）,Major
M1248,物理学类（应用物理学、物理学、电子信息科学与技术）,Major
M1249,能源动力类（新能源科学与工程、能源与动力工程、核工程与核技术）,Major
M1250,航空航天类（航空航天工程、工程力学）,Major
M1251,法学类（法学、知识产权）,Major
M1252,新闻传播学类（新闻学、广播电视学）,Major
M1253,电气类（中外合作办学）,Major
M1254,电气类(中外合作办学),Major
M1255,经济学(中外合作办学),Major
M1256,心理学(中外合作办学),Major
M1257,水产类,Major
M1258,动物生产类,Major
M1259,动物医学类,Major
M1260,植物科学与技术(中外合作办学),Major
M1261,自动化(中外合作办学),Major
M1262,软件工程(中外合作办学),Major
M1263,生物技术(中外合作办学),Major
M1264,自然保护与环境生态类,Major
M1265,电子信息工程(中外合作办学),Major
M1266,计算机科学与技术(中外合作办学),Major
M1267,动物科学(拔尖人才创新实验班),Major
M1268,教育学类(晏阳初实验班),Major
M1269,药学(全英文创新实验班),Major
M1270,食品质量与安全(中外合作办学),Major
M1271,汉语言文学（预科）,Major
M1272,心理学（预科）,Major
M1273,学前教育（预科）,Major
M1274,英语（预科）,Major
M1275,历史学（预科）,Major
M1276,思想政治教育（预科）,Major
M1277,特殊教育（预科）,Major
M1278,物理学（预科）,Major
M1279,生物科学（预科）,Major
M1280,食品科学与工程类（预科）,Major
M1281,数学与应用数学（预科）,Major
M1282,植物生产类（预科）,Major
M1283,自然保护与环境生态类（预科）,Major
M1284,化学（预科）,Major
M1285,计算机科学与技术（预科）,Major
M1286,地理科学（预科）,Major
M1287,风景园林（预科）,Major
M1288,心理学类(心理学),Major
M1289,经济学类(经济学),Major
M1290,水产养殖学,Major
M1291,水族科学与技术,Major
M1292,生物科学类(生物技术),Major
M1293,食品科学与工程类(食品质量与安全),Major
M1294,动物科学(大数据方向),Major
M1295,动物科学(食品科学方向),Major
M1296,动物药学,Major
M1297,动物医学(宠物医学方向),Major
M1298,动物医学(中兽医学方向),Major
M1299,自动化类(自动化),Major
M1300,电子信息类(电子信息工程),Major
M1301,计算机类(计算机科学与技术),Major
M1302,计算机类(软件工程),Major
M1303,蚕学,Major
M1304,教育学(晏阳初实验班),Major
M1305,经济学类(中外合作办学),Major
M1306,心理学类(中外合作办学),Major
M1307,自动化类(中外合作办学),Major
M1308,生物科学类(中外合作办学),Major
M1309,电子信息类(中外合作办学),Major
M1310,"计算机类(中外合作办学,计算机科学与技术)",Major
M1311,"计算机类(中外合作办学,软件工程)",Major
M1312,市场营销（国家专项计划）,Major
M1313,信息管理与信息系统（国家专项计划）,Major
M1314,地理科学（免费师范）,Major
M1315,汉语言文学（免费师范）,Major
M1316,思想政治教育（免费师范）,Major
M1317,特殊教育（免费师范）,Major
M1318,历史学（免费师范）,Major
M1319,心理学（免费师范）,Major
M1320,学前教育（免费师范）,Major
M1321,英语（免费师范）,Major
M1322,经济学专业（中外合作办学）,Major
M1323,心理学专业（中外合作办学）,Major
M1324,自动化专业（中外合作办学）,Major
M1325,软件工程专业（中外合作办学）,Major
M1326,生物技术专业（中外合作办学）,Major
M1327,食品质量与安全专业（中外合作办学）,Major
M1328,电子信息与工程专业（中外合作办学）,Major
M1329,计算机科学与技术专业（中外合作办学）,Major
M1330,生物科学（免费师范）,Major
M1331,数学与应用数学（免费师范）,Major
M1332,物理学（免费师范）,Major
