Major:ID,Major,:LABEL
M1333,化学（免费师范）,Major
M1334,计算机科学与技术（免费师范）,Major
M1335,水产养殖学（国家专项计划）,Major
M1336,水族科学与技术（国家专项计划）,Major
M1337,动物科学（国家专项计划）,Major
M1338,动物科学（食品科学方向，国家专项计划）,Major
M1339,动物药学（国家专项计划）,Major
M1340,动物医学（宠物医学方向，国家专项计划）,Major
M1341,动物医学（国家专项计划）,Major
M1342,公共事业管理（国家专项计划）,Major
M1343,计算机科学与技术（国家专项计划）,Major
M1344,农村区域发展,Major
M1345,动物科学（食品科学方向）,Major
M1346,动物医学（宠物医学方向）,Major
M1347,会计学（国防生）,Major
M1348,土木工程（国防生）,Major
M1349,公共关系,Major
M1350,教育学（晏阳初实验班）,Major
M1351,植物科学与技术,Major
M1352,包装工程,Major
M1353,茶学,Major
M1354,电子信息类（国家专项计划）,Major
M1355,风景园林（国家专项计划）,Major
M1356,经济学类（国家专项计划）,Major
M1357,农村区域发展（国家专项计划）,Major
M1358,食品科学与工程（国家专项计划）,Major
M1359,统计学（国家专项计划）,Major
M1360,土木类（国家专项计划）,Major
M1361,园艺（国家专项计划）,Major
M1362,自然保护与环境生态类（国家专项计划）,Major
M1363,工商管理类（国家专项计划）,Major
M1364,园林（国家专项计划）,Major
M1365,电气工程及其自动化（国家专项计划）,Major
M1366,纺织类（国家专项计划）,Major
M1367,环境科学与工程类（国家专项计划）,Major
M1368,机械类（国家专项计划）,Major
M1369,食品质量与安全（国家专项计划）,Major
M1370,英语（国家专项计划）,Major
M1371,法学（南疆计划）,Major
M1372,历史学类（南疆计划）,Major
M1373,社会工作（南疆计划）,Major
M1374,材料化学（稀土材料）,Major
M1375,道路桥梁与渡河工程,Major
M1376,汽车服务工程,Major
M1377,土木工程（公路与桥梁）,Major
M1378,环境生态工程,Major
M1379,"数理基础科学（数理基地,数学）",Major
M1380,数理基础科学（数理基地，物理学）,Major
M1381,化学（基地）,Major
M1382,大气科学,Major
M1383,生物科学（基地）,Major
M1384,生物科学（动物学）,Major
M1385,生物技术（基地）,Major
M1386,信息管理与信息系统(计算机信息网络),Major
M1387,哲学（文史哲基地）,Major
M1388,汉语言文学（文史哲基地）,Major
M1389,历史学（文史哲基地）,Major
M1390,法学（蒙授）,Major
M1391,社会工作（蒙授）,Major
M1392,新闻学（蒙授）,Major
M1393,编辑出版学,Major
M1394,蒙古语言文学（文理综合班）,Major
M1395,民族学,Major
M1396,蒙古语言文学（基地）,Major
M1397,蒙古语言文学（基里尔蒙古文）,Major
M1398,日语（蒙授）,Major
M1399,编辑出版学（蒙授）,Major
M1400,历史学（蒙授）,Major
M1401,旅游管理（蒙授）,Major
M1402,电子信息类（创新实验班）,Major
M1403,机械设计制造及其自动化（创新实验班）,Major
M1404,车辆工程（英语强化）,Major
M1405,船舶与海洋工程,Major
M1406,电子科学与技术【电子科学与技术、集成电路设计与集成系统】,Major
M1407,工程力学（钱令希力学创新实验班）,Major
M1408,光电信息科学与工程【光电信息科学与工程、测控技术与仪器】,Major
M1409,过程装备与控制工程【过程装备与控制工程、安全工程】,Major
M1410,机械设计制造及其自动化（日语强化）,Major
M1411,机械设计制造及其自动化（中外合作办学）（大连理工大学美国加州大学欧文分校联合项目）,Major
M1412,软件工程【软件工程、网络工程】,Major
M1413,应用化学（理学）,Major
M1414,应用化学（张大煜化学菁英班）（理学）,Major
M1415,工程力学【工程力学、飞行器设计与工程】,Major
M1416,化工与制药类（创新实验班）,Major
M1417,金属材料工程（日语强化）,Major
M1418,应用物理学（王大珩物理科学班）,Major
M1419,英语【英语、翻译】,Major
M1420,电子信息工程【电子信息工程、电子信息工程（英语强化）】,Major
M1421,机械设计制造及其自动化【机械设计制造及其自动化、机械设计制造及其自动化（国际班）】,Major
M1422,土木工程【土木工程、土木工程（国际班）】,Major
M1423,电子信息工程（含英语强化班）,Major
M1424,电子信息类（电气信息类创新实验班）,Major
M1425,机械类（机械类创新实验班）,Major
M1426,土木工程（含国际班）,Major
M1427,飞行器设计与工程,Major
M1428,过程装备与控制工程（含安全工程专业）,Major
M1429,化学工程与工艺（含国际班）,Major
M1430,软件工程（含网络工程专业）,Major
M1431,应用化学（张大煜化学菁英班）,Major
M1432,化工与制药类（化工环境生命类创新实验班）,Major
M1433,计算机科学与技术（日语强化）,Major
M1434,英语（含翻译专业）,Major
M1435,生物制药,Major
M1436,特殊教育(师范),Major
M1437,旅游管理(中外合作办学),Major
M1438,小学教育,Major
M1439,旅游管理（中法联合培养）,Major
M1440,风景园林（学制5年）,Major
M1441,机械设计制造及自动化,Major
M1442,工商管理类（工商管理、市场营销、人力资源管理）,Major
M1443,化学类（化学、应用化学）,Major
M1444,物理学类（物理学、应用物理学）,Major
M1445,金融学类（金融学、保险学）,Major
M1446,经济学类（经济学、经济统计学、国民经济管理）,Major
M1447,电子信息类（通信工程、电子信息科学与技术）,Major
M1448,国际商务（中外合作办学）,Major
M1449,朝鲜语,Major
M1450,计算机类（计算机科学与技术、数据科学与大数据技术）,Major
M1451,工商管理（中外合作办学）,Major
M1452,市场营销（中外合作办学）,Major
M1453,汉语言文学（定向）,Major
M1454,工商管理类(中外合作办学)（会计学）（亚澳商学院）,Major
M1455,工商管理类(中外合作办学)（国际商务）（亚澳商学院）,Major
M1456,金融学类(中外合作办学)（金融学）（亚澳商学院）,Major
M1457,数学类(数学与应用数学、信息与计算科学),Major
M1458,生物科学类（生物科学、生物技术）,Major
M1459,电子信息类(通信工程、电子信息科学与技术),Major
M1460,工商管理类(中外合作办学)（会计学）（新华国际商学院）,Major
M1461,计算机类（计算机科学与技术、软件工程、数据科学与大数据技术）,Major
M1462,工商管理类(中外合作办学)（工商管理）（新华国际商学院）,Major
M1463,工商管理类(中外合作办学)（市场营销）(新华国际商学院）,Major
M1464,工商管理类(中外合作办学)(会计学)(亚澳),Major
M1465,工商管理类(中外合作办学)(国际商务)(亚澳),Major
M1466,金融学类(中外合作办学)(金融学)(亚澳),Major
M1467,工商管理类(工商管理、人力资源管理、市场营销),Major
M1468,制药工程 ,Major
M1469,化学类(化学、应用化学) ,Major
M1470,数学类(数学与应用数学、信息与计算科学) ,Major
M1471,材料化学 ,Major
M1472,物理学类(物理学、应用物理学),Major
M1473,生物科学类(生物科学、生物技术),Major
M1474,金融学类(金融学、保险学),Major
M1475,经济学类(经济学、经济统计学、国民经济管理),Major
M1476,环境工程 ,Major
M1477,计算机类(计算机科学与技术、软件工程),Major
M1478,英语 ,Major
M1479,工商管理类(中外合作办学)(会计学)(新华),Major
M1480,工商管理类(中外合作办学)(工商管理)(新华),Major
M1481,工商管理类(中外合作办学)(市场营销)(新华),Major
M1482,汉语言文学 ,Major
M1483,法学 ,Major
M1484,编辑出版学 ,Major
M1485,生物科学类(生物科学、生物技术)(南疆单列计划),Major
M1486,行政管理 ,Major
M1487,金融学类(金融学、保险学) ,Major
M1488,信息管理与信息系统 ,Major
M1489,物理学类(物理学、应用物理学) ,Major
M1490,食品科学与工程 ,Major
M1491,国民经济管理,Major
M1492,生物科学类(生物科学、生物技术) ,Major
M1493,计算机类(计算机科学与技术、软件工程) ,Major
M1494,测控技术与仪器 ,Major
M1495,电气工程及其自动化 ,Major
M1496,会计学 ,Major
M1497,化学类(化学、应用化学、材料化学),Major
M1498,工商管理类(中外合作办学)(会计学(国际会计方向))(亚澳),Major
M1499,表演,Major
M1500,摄影,Major
M1501,艺术设计学,Major
M1502,电子科学与技术(国防生),Major
M1503,电子信息科学与技术(国防生),Major
M1504,通信工程(国防生),Major
M1505,海事管理,Major
M1506,交通管理,Major
M1507,救助与打捞工程,Major
M1508,轮机工程（陆上专业）,Major
M1509,机械类（机械设计制造及其自动化、农业机械化及其自动化）,Major
M1510,经济学类（国际经济与贸易、经济学）,Major
M1511,药学类（药学、药物制剂）,Major
M1512,麻醉学,Major
M1513,数学类（数学与应用数学、统计学）,Major
M1514,政治学类（国际政治、思想政治教育）,Major
M1515,中医学,Major
M1516,中国少数民族语言文学（朝鲜语言文学）,Major
M1517,日语（零起点）,Major
M1518,地理科学类（地理科学、地理信息科学）,Major
M1519,英语(零起点),Major
M1520,中国语言文学类（汉语国际教育、汉语言）,Major
M1521,电子信息类（电子信息工程、通信工程、计算机科学与技术、数字媒体技术）,Major
M1522,工商管理类（工商管理、会计学、市场营销、旅游管理、信息管理与信息系统）,Major
M1523,电子信息类（电子信息工程、通信工程）,Major
M1524,工商管理类（工商管理、会计学、市场营销）,Major
M1525,日语(零起点),Major
M1526,工商管理类（工商管理、会计学、市场营销统）,Major
M1527,英语（商务英语）,Major
M1528,日语（经贸日语）（零起点）,Major
M1529,俄语（俄语翻译）,Major
M1530,电子信息类（电子信息类、通信工程、计算机科学与技术、数字媒体技术）,Major
M1531,地理科学类（地理科学、地理信息系统）,Major
M1532,经济学（中外合作办学）,Major
M1533,通信工程（中外合作办学）,Major
M1534,食品科学与工程（中外合作办学）,Major
M1535,日语（经贸日语）,Major
M1536,临床医学（学制5年）,Major
M1537,中国少数民族语言文学（朝鲜语言文学）（中韩翻译）,Major
M1538,英语（零起点）,Major
M1539,英语（商务英语),Major
M1540,植物生产类（农学、园艺）,Major
M1541,中国语言文学类（汉语国际教育、汉语言、汉语言文学）,Major
M1542,信息管理学与信息系统,Major
M1543,英语(商务英语),Major
M1544,动物生产类（动物科学、动物医学）,Major
M1545,教育学类（教育技术学、学前教育、小学教育）,Major
M1546,电子信息类（电子信息工程、通信工程、计算机科学与工程、数字媒体技术）,Major
M1547,工业工程类,Major
M1548,应用气象学,Major
M1549,生物科学（本硕博班）,Major
M1550,化学生物学,Major
M1551,农林经济管理（本硕博班）,Major
M1552,农业电气化,Major
M1553,动物医学（本硕博班）,Major
M1554,草业科学,Major
M1555,食品科学与工程（本硕博班）,Major
M1556,环境设计,Major
M1557,动物科学（本硕博班）,Major
M1558,农业资源与环境（本硕博班）,Major
M1559,园艺（本硕博班）,Major
M1560,农业机械化及其自动化（本硕博班）,Major
M1561,农学（本硕博班）,Major
M1562,音乐表演(器乐)二胡,Major
M1563,音乐表演(器乐)竹笛,Major
M1564,音乐表演(器乐)钢琴,Major
M1565,音乐表演(器乐)打击乐,Major
M1566,音乐表演(器乐)中阮,Major
M1567,音乐表演(器乐)低音提琴,Major
M1568,音乐表演(器乐)大提琴,Major
M1569,音乐表演(器乐)笙,Major
M1570,音乐表演(声乐),Major
M1571,音乐表演(器乐)扬琴,Major
M1572,音乐表演(器乐)琵琶,Major
M1573,音乐表演(器乐)古筝,Major
M1574,国际经济与贸易（五年）,Major
M1575,金融学（五年）,Major
M1576,工商管理（五年）,Major
M1577,工商管理（中美121）,Major
M1578,生物科学（中美121）,Major
M1579,生物科学（理科实验班）,Major
M1580,音乐表演（声乐),Major
M1581,音乐表演（器乐）钢琴,Major
M1582,音乐表演（器乐）唢呐,Major
M1583,音乐表演（器乐）打击乐,Major
M1584,音乐表演（器乐）琵琶,Major
M1585,音乐表演（器乐）二胡,Major
M1586,音乐表演（器乐）扬琴,Major
M1587,音乐表演（器乐）笛子,Major
M1588,音乐表演（声乐）,Major
M1589,音乐表演（器乐）,Major
M1590,音乐表演（器乐）中阮,Major
M1591,工商管理类（管理学Ⅱ）,Major
M1592,金融学类（经济学）,Major
M1593,法学类（法学）,Major
M1594,统计学类（理学）,Major
M1595,工业工程类（管理学Ⅰ）,Major
M1596,机械类（工学Ⅰ）,Major
M1597,水利类（工学Ⅴ）,Major
M1598,电气类（工学Ⅲ）,Major
M1599,植物生产类（Ⅱ）,Major
M1600,生物工程类（工学Ⅳ）,Major
M1601,植物生产类（Ⅰ）,Major
M1602,能源动力类（工学Ⅱ）,Major
M1603,自然保护与环境生态类（农学）,Major
M1604,机械类(机电),Major
M1605,木材科学与工程,Major
M1606,机械类(车辆),Major
M1607,林业工程类(成栋班),Major
M1608,林学类(成栋实验班),Major
M1609,林产化工,Major
M1610,森林工程,Major
M1611,工程管理(中外合作办学),Major
M1612,化学(中外合作办学),Major
M1613,理科试验班类(化学与生命科学类),Major
M1614,理科试验班类(地球科学与资源环境类),Major
M1615,理科试验班(数理科学类),Major
M1616,理科试验班类(匡亚明学院大理科班),Major
M1617,人文科学试验班(人文艺术传播类),Major
M1618,临床医学(本博连读),Major
M1619,临床医学(5+3一体化),Major
M1620,临床医学(本硕连读),Major
M1621,酿酒工程,Major
M1622,工商管理(中外合作办学),Major
M1623,工商管理类（汉）,Major
M1624,工商管理类（少）,Major
M1625,飞行器环境与生命保障工程,Major
M1626,飞行器动力工程,Major
M1627,探测制导与控制技术,Major
M1628,电子信息类（电子、电子（微毫米波）、信息工程）,Major
M1629,飞行器制造工程（航空维修工程与技术）,Major
M1630,核工程类（核工程与核技术、辐射防护与核安全）,Major
M1631,交通运输（空中交通管制与签派）,Major
M1632,交通运输（民航机务工程）,Major
M1633,交通运输（民航电子电气工程）,Major
M1634,管理科学与工程类（信息管理与信息系统、工业工程、电子商务）,Major
M1635,经济与贸易类（国际经济与贸易、金融学）,Major
M1636,工商管理类（会计学、工商管理、市场营销）,Major
M1637,英语（民航业务、国际贸易）,Major
M1638,飞行器设计与工程（航天）,Major
M1639,信息工程（航天信息应用）,Major
M1640,探测制导与控制技术（航天）,Major
M1641,空间科学与技术,Major
M1642,飞行技术,Major
M1643,空间信息与数字技术,Major
M1644,飞行器控制与信息工程,Major
M1645,航空航天工程,Major
M1646,交通运输（民航运输管理）,Major
M1647,交通运输（机场运行与管理）,Major
M1648,管理科学与工程类（信息管理与信息系统、工业工程）,Major
M1649,工商管理类（会计学、工商管理）,Major
M1650,飞行器适航技术,Major
M1651,英语（商务）,Major
M1652,智能电网信息工程,Major
M1653,国际经济与贸易（国际金融与投资）,Major
M1654,土木工程(城市地下空间),Major
M1655,英语（国际贸易）,Major
M1656,英语(商务),Major
M1657,粉体材料科学与工程,Major
M1658,土木工程（城市地下空间）,Major
M1659,光电信息科学与工程（少）,Major
M1660,制药工程（少）,Major
M1661,电子科学与应用,Major
M1662,集成电路设计,Major
M1663,地下水信息工程,Major
M1664,印度尼西亚语,Major
M1665,材料成型及控制工程（中白联合培养）,Major
M1666,交通设备与控制工程（中白联合培养）,Major
M1667,机械工程（中白联合培养）,Major
M1668,海洋科学类,Major
M1669,会计学（含会计学、财务管理）,Major
M1670,化学工程与工艺（含化学工程与工艺、生物工程）,Major
M1671,软件工程（含软件工程、数字媒体技术）,Major
M1672,新能源科学与工程,Major
M1673,公共卫生与预防医学类,Major
M1674,会计学（厦门大学与爱尔兰都柏林商学院合作举办）,Major
M1675,金融学（厦门大学与爱尔兰都柏林商学院合作举办）,Major
M1676,广告学（厦门大学马来西亚分校）,Major
M1677,国际商务（厦门大学马来西亚分校）,Major
M1678,汉语言文学（厦门大学马来西亚分校）,Major
M1679,会计学（厦门大学马来西亚分校）,Major
M1680,金融学（厦门大学马来西亚分校）,Major
M1681,新闻学（厦门大学马来西亚分校）,Major
M1682,电子信息工程（厦门大学马来西亚分校）,Major
M1683,海洋技术（厦门大学马来西亚分校）,Major
M1684,海洋科学（厦门大学马来西亚分校）,Major
M1685,化学工程与工艺（厦门大学马来西亚分校）,Major
M1686,计算机科学与技术（厦门大学马来西亚分校）,Major
M1687,软件工程（厦门大学马来西亚分校）,Major
M1688,数学与应用数学（厦门大学马来西亚分校）,Major
M1689,数字媒体技术（厦门大学马来西亚分校）,Major
M1690,新能源科学与工程（厦门大学马来西亚分校）,Major
M1691,中医学（厦门大学马来西亚分校）,Major
M1692,工商管理类（厦门大学与爱尔兰都柏林商学院合作举办）,Major
M1693,金融学类（厦门大学与爱尔兰都柏林商学院合作举办）,Major
M1694,港口航道与海岸工程,Major
M1695,资源勘查工程（地矿）,Major
M1696,矿物加工工程（地矿）,Major
M1697,采矿工程（地矿）,Major
M1698,化学工程与工艺（面向泉州）,Major
M1699,过程装备与控制工程（面向泉州）,Major
M1700,油气储运工程（面向泉州）,Major
M1701,电气工程及其自动化（闽台合作）,Major
M1702,电子信息工程（闽台合作）,Major
M1703,物流管理（闽台合作）,Major
M1704,水利水电工程（闽台合作）,Major
M1705,机械设计制造及其自动化（闽台合作）,Major
M1706,生物技术（闽台合作）,Major
M1707,自动化（中外合作办学 中爱）,Major
M1708,数字媒体技术（中外合作办学 中爱）,Major
M1709,土木工程（中外合作办学 中加）,Major
M1710,电子信息工程（中外合作办学 中爱）,Major
M1711,软件工程（中外合作办学 中爱）,Major
M1712,文史,Major
M1713,矿物加工工程（提前批）,Major
M1714,资源勘查工程（提前批）,Major
M1715,采矿工程（提前批）,Major
M1716,土木工程（中外合作办学）,Major
M1717,资源勘查工程（地矿专业）,Major
M1718,矿物加工工程（地矿专业）,Major
M1719,采矿工程（地矿专业）,Major
M1720,物化生组,Major
M1721,电子信息工程（中外合作办学）,Major
M1722,软件工程（中外合作办学）,Major
M1723,数字媒体技术（中外合作办学）,Major
M1724,自动化（中外合作办学）,Major
M1725,自动化（定向）,Major
M1726,车辆工程（定向）,Major
M1727,微电子科学与工程（定向）,Major
M1728,社会学（定向）,Major
M1729,计算机类（汉）,Major
M1730,机械设计制造及其自动化（汉）,Major
M1731,电子信息类（汉）,Major
M1732,自动化（汉）,Major
M1733,机械设计制造及其自动化（藏）,Major
M1734,电子信息类（藏）,Major
M1735,地质工程（藏）,Major
M1736,计算机类（藏）,Major
M1737,交通运输类（汉）,Major
M1738,自动化（藏）,Major
M1739,食品科学与工程（汉）,Major
M1740,地质工程（汉）,Major
M1741,人文地理与城乡规划（汉）,Major
M1742,交通运输类（藏）,Major
M1743,人文地理与城乡规划（藏）,Major
M1744,食品科学与工程（藏）,Major
M1745,会计学（汉）,Major
M1746,会计学（藏）,Major
M1747,汉文学（藏）,Major
M1748,汉文学（汉）,Major
M1749,公共管理类（藏）,Major
M1750,建筑电气与智能化（定向）,Major
M1751,计算机类（定向）,Major
M1752,信息管理与信息系统（定向）,Major
M1753,水利水电工程（定向）,Major
M1754,光电信息科学与工程（定向）,Major
M1755,物流管理（定向）,Major
M1756,机械设计制造及其自动化（单列四年）,Major
M1757,计算机类（单列四年）,Major
M1758,建筑电气与智能化（单列四年）,Major
M1759,物联网工程（单列四年）,Major
M1760,信息安全（单列四年）,Major
M1761,计算机类（单列类）,Major
M1762,物联网工程（单列类）,Major
M1763,光电信息科学与工程（普通类）,Major
M1764,物联网工程（普通类）,Major
M1765,建筑电气与智能化（普通类）,Major
M1766,机械设计制造及其自动化（普通类）,Major
M1767,财政学（单列类）,Major
M1768,国际经济与贸易（单列类）,Major
M1769,市场营销（单列类）,Major
M1770,土木工程(中外合作),Major
M1771,过程装备与控制工程(面向泉州),Major
M1772,化学工程与工艺(面向泉州),Major
M1773,油气储运工程(面向泉州),Major
M1774,电气工程及其自动化(闽台合作),Major
M1775,电子信息工程(闽台合作),Major
M1776,水利水电工程(闽台合作),Major
M1777,物流管理(闽台合作),Major
M1778,机械设计制造及其自动化(闽台合作),Major
M1779,生物技术(闽台合作),Major
M1780,资源勘查工程(地矿专业),Major
M1781,采矿工程(地矿专业),Major
M1782,矿物加工工程(地矿专业),Major
M1783,资源勘查工程(提前批),Major
M1784,采矿工程(提前批),Major
M1785,矿物加工工程(提前批),Major
M1786,自动化(定向),Major
M1787,高分子材料与工程(定向),Major
M1788,港口航道与海岸工程(定向),Major
M1789,社会学(定向),Major
M1790,计算机类(汉),Major
M1791,电子信息类(汉),Major
M1792,机械设计制造及其自动化(汉),Major
M1793,自动化(汉),Major
M1794,食品科学与工程(汉),Major
M1795,计算机类(藏),Major
M1796,电子信息类(藏),Major
M1797,交通运输类(藏),Major
M1798,材料科学与工程(藏),Major
M1799,地质工程(藏),Major
M1800,汉语言文学(汉),Major
M1801,公共管理类(汉),Major
M1802,会计学(藏),Major
M1803,汉语言文学(藏),Major
M1804,公共管理类(藏),Major
M1805,计算机类(定向),Major
M1806,信息管理与信息系统(定向),Major
M1807,安全工程(定向),Major
M1808,建筑电气与智能化(定向),Major
M1809,资源勘查工程(定向),Major
M1810,地质工程(定向),Major
M1811,物流管理(定向),Major
M1812,建筑电气与智能化(汉),Major
M1813,车辆工程(汉),Major
M1814,物联网工程(汉),Major
M1815,材料成型及控制工程(汉),Major
M1816,计算机类(民),Major
M1817,信息安全(民),Major
M1818,城乡规划(民),Major
M1819,建筑电气与智能化(民),Major
M1820,车辆工程(民),Major
M1821,材料成型及控制工程(民),Major
M1822,物联网工程(民),Major
M1823,英语(汉),Major
M1824,英语(民),Major
M1825,国际经济与贸易(民),Major
M1826,土木工程（中外合作）,Major
M1827,历史组,Major
M1828,港口航道与海岸工程（定向）,Major
M1829,计算机类（民）,Major
M1830,食品科学与工程（民）,Major
M1831,交通运输类（民）,Major
M1832,地质工程（民）,Major
M1833,会计学（民）,Major
M1834,公共管理类（汉）,Major
M1835,公共管理类（民）,Major
M1836,汉语言文学（汉）,Major
M1837,汉语言文学（民）,Major
M1838,高分子材料与工程（定向）,Major
M1839,地质工程（定向）,Major
M1840,安全工程（定向）,Major
M1841,水利水电工程（民）,Major
M1842,微电子科学与工程（民）,Major
M1843,自动化（民）,Major
M1844,生物医学工程（民）,Major
M1845,物流管理（民）,Major
M1846,英语（民）,Major
M1847,城乡规划（汉）,Major
M1848,城乡规划（民）,Major
M1849,车辆工程（民）,Major
M1850,信息安全（民）,Major
M1851,物联网工程（民）,Major
M1852,物联网工程（汉）,Major
M1853,材料成型及控制工程（汉）,Major
M1854,材料成型及控制工程（民）,Major
M1855,建筑电气与智能化（民）,Major
M1856,财政学（民）,Major
M1857,英语（汉）,Major
M1858,计算机类(计算机科学与技术、网络工程、数据科学与大数据技术),Major
M1859,电子信息类(电子信息工程、通信工程),Major
M1860,材料类(材料科学与工程、高分子材料与工程、材料物理、新能源材料与器件),Major
M1861,环境科学与工程,Major
M1862,土木类(土木工程、建筑环境与能源应用工程、给排水科学与工程),Major
M1863,基础医学,Major
M1864,生物科学类(生物科学、生物技术、生态学),Major
M1865,国际商务,Major
M1866,食品科学与工程类(食品科学与工程、食品质量与安全),Major
M1867,工商管理类(工商管理、会计学),Major
M1868,中国语言文学类(汉语言文学、汉语国际教育),Major
M1869,法学类(法学、知识产权),Major
M1870,工商管理(中法实验班),Major
M1871,会展经济与管理,Major
M1872,眼视光学,Major
M1873,英语(英日),Major
M1874,眼视光医学,Major
M1875,儿科学,Major
M1876,会计学(国际会计师),Major
M1877,口腔医学(五年),Major
M1878,麻醉学(五年),Major
M1879,材料类(材料科学与工程、高分子材料与工程、材料物理、新能源材料与,Major
M1880,医学影像学(五年),Major
M1881,儿科学(五年),Major
M1882,眼视光医学(五年),Major
M1883,建筑学(五年),Major
M1884,基础医学(五年),Major
M1885,城乡规划(五年),Major
M1886,预防医学(五年),Major
M1887,材料类（材料科学与工程、高分子材料与工程、材料物理、新能源材料与器件）,Major
M1888,工商管理（中法实验班）,Major
M1889,工商管理类（工商管理、会计学）,Major
M1890,会计学（国际会计师）,Major
M1891,机械类（机械设计制造及其自动化、车辆工程）,Major
M1892,计算机类（计算机科学与技术、网络工程、数据科学与大数据技术）,Major
M1893,临床医学类（中外合作办学）,Major
M1894,食品科学与工程类（食品科学与工程、食品质量与安全）,Major
M1895,土木类（土木工程、建筑环境与能源应用工程、给排水科学与工程）,Major
M1896,英语（英日）,Major
M1897,中国语言文学类（汉语言文学、汉语国际教育）,Major
M1898,工商管理类（工商管理、会计学）(少数民族）,Major
M1899,工商管理类（工商管理、会计学）（汉族）,Major
M1900,旅游管理（少数民族）,Major
M1901,旅游管理（汉族）,Major
M1902,计算机类（计算机科学与技术、网络工程）,Major
M1903,卫生检验与检疫,Major
M1904,旅游管理类,Major
M1905,金融学(含国际化班),Major
M1906,轨道交通信号与控制,Major
M1907,人文科学试验班（国学方向）,Major
M1908,人文科学试验班(弘毅学堂),Major
M1909,哲学类,Major
M1910,社会科学试验班(信息管理类),Major
M1911,工科试验班(动力与机械类),Major
M1912,工科试验班(弘毅学堂),Major
M1913,计算机类(国家网络安全学院),Major
M1914,计算机类(计算机学院),Major
M1915,口腔医学(五加三一体化),Major
M1916,理科试验班(弘毅学堂),Major
M1917,理科试验班(资源与环境类),Major
M1918,临床医学(八年制),Major
M1919,金融学类(弘毅学堂数理经济与数理金融试验班),Major
M1920,临床医学(五加三一体化),Major
M1921,轻工类,Major
M1922,计算机类（计算机）,Major
M1923,计算机类（网安）,Major
M1924,金融学类(数理经济与数理金融试验班),Major
M1925,口腔医学(五年制),Major
M1926,英语(英语类),Major
M1927,临床医学(八年),Major
M1928,轻工类(含印刷工程、包装工程),Major
M1929,软件工程(软件工程类),Major
M1930,遥感科学与技术(遥感科学与技术类),Major
M1931,计算机科学与技术(网络空间安全),Major
M1932,口腔医学(5+3),Major
M1933,理科试验班类(弘毅学堂),Major
M1934,临床医学(5+3),Major
M1935,电气工程及其自动化（电气卓越计划实验班）,Major
M1936,电子信息工程（电信卓越计划实验班）,Major
M1937,法医学,Major
M1938,公共事业管理（卫生事业管理）,Major
M1939,光电信息科学与工程（“王大珩”光电创新实验班）,Major
M1940,计算机科学与技术（计算机卓越计划实验班）,Major
