Major:ID,Major,:LABEL
M1941,临床医学（八年）,Major
M1942,临床医学（六年、临床医学专业中德实验班）,Major
M1943,临床医学（五年）,Major
M1944,生物科学（贝时璋菁英班）,Major
M1945,生物医学工程（工程科学学院）,Major
M1946,物理学（严济慈物理学英才班）,Major
M1947,信息管理与信息系统（医学信息）,Major
M1948,医学实验技术（医学科学实验班）,Major
M1949,船舶与海洋工程（船舶与海洋卓越计划实验班）,Major
M1950,给排水科学与工程（给排水卓越计划实验班）,Major
M1951,海洋工程类,Major
M1952,中西医临床医学,Major
M1953,电子封装技术,Major
M1954,电子信息工程（信息类数理提高班）,Major
M1955,化学（基础学科拔尖人才培养实验班）,Major
M1956,集成电路设计与集成系统（集成电路卓越计划实验班）,Major
M1957,生物医学工程（生医卓越计划实验班）,Major
M1958,物流管理（物流系统工程）,Major
M1959,自动化（理科交叉创新实验班）,Major
M1960,光电信息科学与工程（光电卓越计划实验班）,Major
M1961,经济学（创新实验班）,Major
M1962,生物技术（基础学科生物科学与技术实验班）,Major
M1963,药学（生物药学基地班）,Major
M1964,自动化（卓越计划实验班）,Major
M1965,机械设计制造及其自动化（机械卓越计划实验班）,Major
M1966,物理学（基础学科拔尖人才培养实验班）,Major
M1967,材料成型及控制工程（材料卓越计划实验班）,Major
M1968,能源与动力工程（能源卓越计划实验班）,Major
M1969,土木工程（卓越计划实验班）,Major
M1970,物流管理（管理学创新实验班）,Major
M1971,药学（创新实验班）,Major
M1972,电子信息类（电信学院）,Major
M1973,电子信息类（光电学院）,Major
M1974,光电信息科学与工程（王大珩光电创新实验班）,Major
M1975,临床医学（六年制中德实验班）,Major
M1976,传播学（网络传播）,Major
M1977,自动化（交叉创新实验班）,Major
M1978,生物技术（基础学科生物科技实验班）,Major
M1979,国际商务（外语二学位）,Major
M1980,计算机类（网安学院）,Major
M1981,计算机类（计算机学院）,Major
M1982,建筑类（五年制）,Major
M1983,临床医学（本硕博贯通培养）,Major
M1984,临床医学（五年制）,Major
M1985,口腔医学（五年制）,Major
M1986,儿科学（五年制）,Major
M1987,预防医学（五年制）,Major
M1988,医学影像学（五年制）,Major
M1989,基础医学（五年制）,Major
M1990,生物医学工程（工医理交叉国际化实验班）,Major
M1991,数学与应用数学（基础学科拔尖人才培养实验班）,Major
M1992,法医学（五年制）,Major
M1993,心理学（公费师范）,Major
M1994,汉语言文学（公费师范）,Major
M1995,英语（公费师范）,Major
M1996,历史学（公费师范）,Major
M1997,数学与应用数学（公费师范）,Major
M1998,物理学（公费师范）,Major
M1999,化学（公费师范）,Major
M2000,生物科学（公费师范）,Major
M2001,地理科学（公费师范）,Major
M2002,教育技术学（公费师范）,Major
M2003,教育学类（中外合作办学）,Major
M2004,朝鲜语（韩语）,Major
M2005,生物科学类（中外合作办学）,Major
M2006,社会学类（中外合作办学）,Major
M2007,生物技术（中外合作办学）,Major
M2008,思想政治教育（公费师范） ,Major
M2009,特殊教育（公费师范）,Major
M2010,思想政治教育（公费师范）,Major
M2011,生物技术（公费师范）,Major
M2012,教育学类（中外合作办学）学前教育,Major
M2013,社会学类（中外合作办学）社会工作,Major
M2014,生物科学类(中外合作办学)(生物技术),Major
M2015,特殊教育（公费师范),Major
M2016,地球物理学类(地球物理与信息类),Major
M2017,地球物理学类(菁英班),Major
M2018,地质学类(含国家理科基地班),Major
M2019,地质学类(菁英班),Major
M2020,资源勘查工程(含基地班),Major
M2021,地下水科学与工程(中外合作办学),Major
M2022,大气科学(菁英班),Major
M2023,地质学(基地班),Major
M2024,地质学类,Major
M2025,地质学类(地球科学菁英班),Major
M2026,勘查技术与工程(勘查地球物理方向),Major
M2027,资源勘查工程(基地班),Major
M2028,环境工程(菁英班),Major
M2029,环境科学与工程类(环境地球科学类),Major
M2030,工商管理(双语教学班),Major
M2031,海洋工程与技术,Major
M2032,海洋科学(菁英班),Major
M2033,环境科学与工程类(地球科学与环境类),Major
M2034,地理空间信息工程,Major
M2035,生物科学(菁英班),Major
M2036,地球信息科学与技术,Major
M2037,勘查技术与工程(钻探工程方向),Major
M2038,法学（文）,Major
M2039,国际经济与贸易（文）,Major
M2040,金融学类（文）,Major
M2041,经济学（文）,Major
M2042,日语（文）,Major
M2043,新闻传播学类（文）,Major
M2044,行政管理（文）,Major
M2045,法学（理）,Major
M2046,国际经济与贸易（理）,Major
M2047,金融学类（理）,Major
M2048,经济学（理）,Major
M2049,行政管理（理）,Major
M2050,英语（理）,Major
M2051,英语（文）,Major
M2052,新闻传播学类（理）,Major
M2053,新闻传播学类（高校专项）,Major
M2054,日语（理）,Major
M2055,通信工程（高校专项）,Major
M2056,土木类（高校专项）,Major
M2057,材料科学与工程（高校专项）,Major
M2058,金融学类（高校专项）,Major
M2059,机械类（高校专项）,Major
M2060,播音与主持艺术（艺术文）,Major
M2061,广播电视编导（艺术文）,Major
M2062,行政管理（高校专项）,Major
M2063,给排水科学与工程（高校专项）,Major
M2064,法学（高校专项）,Major
M2065,电气工程及其自动化（高校专项）,Major
M2066,计算机科学与技术（高校专项）,Major
M2067,英语（高校专项）,Major
M2068,播音与主持艺术（艺术理）,Major
M2069,电子信息工程（高校专项）,Major
M2070,自动化（高校专项）,Major
M2071,汉语言文学（高校专项）,Major
M2072,材料科学与工程（国家专项）,Major
M2073,工商管理（南疆单列）,Major
M2074,计算机科学与技术（南疆单列）,Major
M2075,通信工程（南疆单列）,Major
M2076,All,Major
M2077,生物科学（生物学基地班）,Major
M2078,蜂学,Major
M2079,森林保护,Major
M2080,商务经济学,Major
M2081,茶学（茶学院）,Major
M2082,中药资源与开发,Major
M2083,会计学（茶学院）,Major
M2084,食品卫生与营养学,Major
M2085,会计学（闽台合作项目）,Major
M2086,环境工程（闽台合作项目）,Major
M2087,公共事业管理（闽台合作项目）,Major
M2088,食品科学与工程（闽台合作项目）,Major
M2089,机械设计制造及其自动化（闽台合作项目）,Major
M2090,园艺（中加合作班）,Major
M2091,生态学（中加合作班）,Major
M2092,风景园林（中加合作班）,Major
M2093,农业资源与环境（中加合作班）,Major
M2094,生物科学（基地班）,Major
M2095,机械类（含机械设计制造及其自动化、农业机械化及其自动化专业）,Major
M2096,林学类（含林学、森林保护专业）,Major
M2097,公共管理类（含公共事业管理、行政管理、劳动与社会保障专业）,Major
M2098,生物科学类（含生物科学、生物技术专业）,Major
M2099,计算机类（含计算机科学与技术、网络工程专业）,Major
M2100,矿物资源工程,Major
M2101,泰语,Major
M2102,越南语,Major
M2103,工商管理(中美校际交流),Major
M2104,金融数学(中美校际交流),Major
M2105,金融学(中美校际交流),Major
M2106,信息安全(中外合作办学),Major
M2107,机械设计制造及其自动化(中法校际交流),Major
M2108,计算机科学与技术(中法校际交流),Major
M2109,计算机类(中外合作办学),Major
M2110,英语(中加),Major
M2111,安全工程(民族班),Major
M2112,电气工程及其自动化(民族班),Major
M2113,电子科学与技术(民族班),Major
M2114,电子信息类(民族班),Major
M2115,公共事业管理(民族班),Major
M2116,汉语言文学(民族班),Major
M2117,机械类(民族班),Major
M2118,旅游管理(民族班),Major
M2119,食品科学与工程类(民族班),Major
M2120,新闻传播学类(民族班),Major
M2121,英语类,Major
M2122,制药工程(民族班),Major
M2123,工科试验班(动力装备与安全),Major
M2124,工科试验班(绿色化工与生物医药),Major
M2125,核工程与核技术,Major
M2126,会计学(ACCA),Major
M2127,基础医学(基地班),Major
M2128,临床医学(口腔),Major
M2129,临床医学(五年),Major
M2130,数学与应用数学(基地班),Major
M2131,数学与应用数学(数学经济创新班),Major
M2132,医学技术类,Major
M2133,口腔医学技术,Major
M2134,汉语言文学（基地班）,Major
M2135,材料类（中外合作办学）,Major
M2136,工业工程类（中外合作办学）,Major
M2137,基础医学（基地班）,Major
M2138,临床医学（口腔医学）,Major
M2139,历史学（基地班）,Major
M2140,临床医学（八年制）,Major
M2141,数学与应用数学（基地班）,Major
M2142,数学与应用数学（数学经济创新班）,Major
M2143,医学信息工程,Major
M2144,材料类(茅以升学院),Major
M2145,测绘类(茅以升学院),Major
M2146,电气类(茅以升学院),Major
M2147,电子信息类(茅以升学院),Major
M2148,机械类(茅以升学院),Major
M2149,交通运输类(茅以升学院),Major
M2150,力学类(茅以升学院),Major
M2151,数学类(茅以升学院),Major
M2152,土木类(茅以升学院),Major
M2153,安全工程(交通安全与信息技术),Major
M2154,电子科学与技术(微电子技术),Major
M2155,物流管理与工程类,Major
M2156,电气工程与智能控制,Major
M2157,交通运输(城市轨道交通方向),Major
M2158,铁道工程,Major
M2159,网络工程(铁道信号方向),Major
M2160,中国语言文学类(茅以升学院),Major
M2161,生物工程类(中外合作办学),Major
M2162,土木类(中外合作办学),Major
M2163,安全科学与工程类(中外合作办学),Major
M2164,土木工程（汉）,Major
M2165,土木工程（藏）,Major
M2166,铁道工程（汉）,Major
M2167,电气工程及其自动化（汉）,Major
M2168,电气工程及其自动化（藏）,Major
M2169,经济与贸易类（汉）,Major
M2170,经济与贸易类（藏）,Major
M2171,应用心理学（汉）,Major
M2172,思想政治教育（藏）,Major
M2173,机械类（汉）,Major
M2174,机械类（藏）,Major
M2175,测绘类（汉）,Major
M2176,数学与应用数学（数学与经济学双学位班）,Major
M2177,会计学（注册会计师专门化方向）,Major
M2178,工商管理类（会计学院）,Major
M2179,精算学,Major
M2180,保险学（精算双语实验班）,Major
M2181,法学（法学与会计学双学位班）,Major
M2182,会计学（双语实验班）,Major
M2183,财务管理（双语实验班）,Major
M2184,工商管理（双语实验班）,Major
M2185,经济学（国家经济学基础人才培养基地班）,Major
M2186,金融学（证券与期货方向）,Major
M2187,金融学（双语实验班）,Major
M2188,保险学（财务与会计双语实验班）,Major
M2189,工商管理类（工商学院）,Major
M2190,汉语言文学（财经文秘方向）,Major
M2191,新闻学（经济新闻方向）,Major
M2192,国际经济与贸易（双语实验班）,Major
M2193,国际商务（双语实验班）,Major
M2194,计算机科学与技术（金融信息化方向）,Major
M2195,电子商务（支付结算方向）,Major
M2196,信息管理与信息系统（商务智能方向）,Major
M2197,英语（翻译方向）,Major
M2198,动植物检疫,Major
M2199,烟草,Major
M2200,中草药栽培与鉴定,Major
M2201,标准化工程,Major
M2202,生命科学类,Major
M2203,机械学,Major
M2204,材料学,Major
M2205,金融类,Major
M2206,能源动力与工程,Major
M2207,口腔医学（学制五年）,Major
M2208,预防医学（学制五年）,Major
M2209,戏剧影视导演,Major
M2210,金融学（121项目）,Major
M2211,英语（121项目）,Major
M2212,雕塑,Major
M2213,服装与服饰设计,Major
M2214,绘画,Major
M2215,舞蹈表演,Major
M2216,音乐表演(121项目),Major
M2217,音乐表演(管弦),Major
M2218,音乐表演(键盘),Major
M2219,音乐表演(民乐),Major
M2220,音乐学(少数民族音乐),Major
M2221,作曲与作曲技术理论,Major
M2222,音乐表演,Major
M2223,体育学类,Major
M2224,经济学(基地班),Major
M2225,工商管理类(南疆),Major
M2226,公共管理类(南疆),Major
M2227,金融学(定向),Major
M2228,汉语言文学(定向),Major
M2229,新闻传播学类(定向),Major
M2230,文物保护技术,Major
M2231,生物科学(基地班),Major
M2232,电子信息科学与技术(中外合作办学),Major
M2233,生物技术(生命科学与技术基地班),Major
M2234,经济学(数理经济实验班),Major
M2235,物理学(基地班),Major
M2236,知识产权,Major
M2237,化学(基地班),Major
M2238,人文地理与城乡规划(单列),Major
M2239,文物保护技术(定向),Major
M2240,软件工程(定向),Major
M2241,法学(知识产权),Major
M2242,微电子科学与技术,Major
M2243,文物与保护技术,Major
M2244,工商管理类(南疆单列),Major
M2245,人文地理与城乡规划(南疆单列),Major
M2246,传播学（新媒体方向）,Major
M2247,光电技术与物理类,Major
M2248,会计学类,Major
M2249,机械与海洋工程类,Major
M2250,经管类实验班,Major
M2251,经济类,Major
M2252,理工类实验班,Major
M2253,网络空间安全类,Major
M2254,信息与通信工程类,Major
M2255,光电信息科学与工程(按光电技术与物理类培养),Major
M2256,环境工程(按环境科学与工程类培养),Major
M2257,会计学(按会计学类培养),Major
M2258,机械类(按机械与海洋工程类培养),Major
M2259,计算机,Major
M2260,经济学类(按经济类培养),Major
M2261,通信工程(按信息与通信工程类培养),Major
M2262,网络空间安全(按网络空间安全类培养),Major
M2263,会计学（按会计学类培养）,Major
M2264,机械类（按机械与海洋工程类培养）,Major
M2265,经济学类（按经济类培养）,Major
M2266,通信工程（按信息与通信工程类培养）,Major
M2267,传播学（网络编辑方向）,Major
M2268,传播学(网络编辑方向),Major
M2269,信息安全(按网络空间安全类培养),Major
M2270,英语(按外国语言文学类培养),Major
M2271,电子信息类（电子信息工程、电子科学与技术、集成电路设计与集成系统,Major
M2272,管理科学与工程类（信息管理与信息系统、工业工程、电子商务、物流管,Major
M2273,光电信息科学与工程（按光电技术物理类培养）,Major
M2274,环境工程（按环境科学与工程类培养）,Major
M2275,机械类（机械设计制造及其自动化、车辆工程）（按机械与海洋工程类培,Major
M2276,计算机科学与技术(中外合作办学)（与俄罗斯圣光机大学合作办学，中英,Major
M2277,计算机类（计算机科学与技术、软件工程）,Major
M2278,经济学类（金融学、国际经济与贸易、经济学、统计学）（按经济类培养,Major
M2279,数学类（信息与计算科学、数学与应用数学）,Major
M2280,通信工程（含通信工程、信息对抗技术）（按信息与通信工程类培养）,Major
M2281,网络空间安全（按网络空间安全类培养）,Major
M2282,英语（招英语考生）（按外国语言文学类培养）,Major
M2283,自动化(中外合作办学)（与俄罗斯圣光机大学合作办学，中英文授课，学,Major
M2284,电子信息类（电子信息工程、电子科学与技术、集成电路设计与集成系,Major
M2285,管理科学与工程类（信息管理与信息系统、工业工程、电子商务、物流,Major
M2286,光电信息科学与工程（按光电技术与物理类培养）,Major
M2287,机械类（机械设计制造及其自动化、车辆工程）（按机械与海洋工程类,Major
M2288,计算机科学与技术(中外合作办学)（与俄罗斯圣光机大学合作办学，中,Major
M2289,经济学类（按经济类培养;金融学、国际经济与贸易、经济学、统计学）,Major
M2290,自动化(中外合作办学)（与俄罗斯圣光机大学合作办学，中英文授课，,Major
M2291,会计学（会计学、财务管理、审计学）,Major
M2292,英语（按外国语言文学类培养）,Major
M2293,传播学(新媒体方向),Major
M2294,电子信息类(电子信息工程、电子科学与技术、集成电路设计与集成系统,Major
M2295,工商管理类(工商管理、市场营销、人力资源管理),Major
M2296,管理科学与工程类(信息管理与信息系统、工业工程、电子商务、物流管,Major
M2297,会计学(含会计学、财务管理、审计学),Major
M2298,机械类(含机械设计制造及其自动化、车辆工程),Major
M2299,经济学类(按经济类培养)(金融学、国际经济与贸易、经济学、统计学),Major
M2300,数学类(信息与计算科学、数学与应用数学),Major
M2301,通信工程(含通信工程、信息对抗技术),Major
M2302,会计学(按会计学类培养，含会计学、财务管理、审计学),Major
M2303,机械类(机械设计与海洋工程类培养，含机械设计制造及其自动化、车辆,Major
M2304,通信工程（按信息与通信工程类培养，含通信工程、信息对抗技术）,Major
M2305,会计学（按会计学类培养，含会计学、财务管理、审计学）,Major
M2306,机械类（按机械与海洋工程类培养，含机械设计制造及其自动化、车辆工,Major
M2307,经济学类（按经济类培养，金融学、国际经济与贸易、经济学、统计学）,Major
M2308,设计学类（产品设计、数字媒体艺术）（美术类统考成绩）,Major
M2309,国家专项|管理科学与工程类,Major
M2310,国家专项|光电信息科学与工程,Major
M2311,国家专项|机械类,Major
M2312,国家专项|数学类,Major
M2313,国家专项|英语,Major
M2314,国家专项|自动化,Major
M2315,管理科学与工程类(信息管理与信息系统、工业工程、电子商务）,Major
M2316,经济学类(金融学、国际经济与贸易、经济学、统计学),Major
M2317,材料科学与工程#E,Major
M2318,电气工程及其自动化(定向)#B9,Major
M2319,环境工程#E,Major
M2320,机械类#E,Major
M2321,自动化(定向)#B9,Major
M2322,会计学#H,Major
M2323,会计学(按会计学类培养)(含会计学、财务管理、审计学),Major
M2324,机械类(按机械与海洋工程类培养)(机械设计制造及其自动化、车辆工程),Major
M2325,通信工程(按信息与通信工程类培养)(含通信工程、信息对抗技术),Major
M2326,电子信息类(电子信息工程、电子科学与技术、,Major
M2327,工商管理类(工商管理、市场营销、人力资源管,Major
M2328,会计学(按会计学类培养，会计学、财务管理、审,Major
M2329,机械类(按机械与海洋工程类培养，含机械设计,Major
M2330,经济学类(按经济类培养)(金融学、国际经济与,Major
M2331,会计学(按会计学类培养，含会计学、财务管理、,Major
M2332,工业工程(工业技术管理方向),Major
M2333,光电信息科学与工程(光电信息技术方向),Major
M2334,工业工程（招考方向:工业技术管理方向）,Major
M2335,光电信息科学与工程（光电信息技术方向）,Major
M2336,材料科学与工程(材料类),Major
M2337,电气类(电气与自动化类),Major
M2338,光电信息科学与工程(光电技术与物理类),Major
M2339,环境工程(环境科学与工程类),Major
M2340,会计学(会计学类),Major
M2341,机械类(机械与海洋工程类),Major
M2342,生物医学工程类(生物医学工程与仪器类),Major
M2343,通信工程(信息与通信工程类),Major
M2344,网络工程(网络空间安全类),Major
M2345,信息安全(网络空间安全类),Major
M2346,电气与自动化类,Major
M2347,材料科学与工程（按材料类招生）,Major
M2348,电气类（按电气与自动化类招生，含自动化、电气工程及其自动化）,Major
M2349,光电信息科学与工程（光电信息技术方向）（按光电技术与物理类招生）,Major
M2350,环境工程（按环境科学与工程类招生）,Major
M2351,机械类（按机械与海洋工程类招生，含机械设计制造及其自动化、车辆工,Major
M2352,计算机类（计算机科学与技术(与会计学复合)、计算机科学与技术、软件,Major
M2353,经济学类（按经济类招生，含金融学、国际经济与贸易、经济学、统计学,Major
M2354,数学类（数学与应用数学(与金融学复合)、信息与计算科学、数学与应用,Major
M2355,通信工程（按信息与通信工程类招生，含通信工程、信息对抗技术）,Major
M2356,外国语言文学类（按语言类招生，含英语(与国贸复合)、英语）,Major
M2357,网络工程（按网络空间安全类招生）,Major
M2358,信息安全（按网络空间安全类招生）,Major
M2359,按材料类招生,Major
M2360,按光电技术与物理类招生,Major
M2361,电气类(定向),Major
M2362,法学类(法学、社会学),Major
M2363,新闻传播学类（按新媒体类培养）,Major
M2364,电气类（按电气与自动化类培养）,Major
M2365,工业工程（工业技术管理方向）,Major
M2366,外国语言文学类（按语言类培养）,Major
M2367,物理学类（按光电技术与物理类培养）,Major
M2368,数字媒体艺术,Major
M2369,生物医学工程类（按生物医学工程与仪器类培养）,Major
M2370,电气类（按电气与自动化类培养）（定向）,Major
M2371,编辑出版学（网络编辑方向）,Major
M2372,传播学（新媒体传播方向）,Major
M2373,应用物理学（能源科学方向）,Major
M2374,计算机科学与技术（与会计学复合）,Major
M2375,计算机科学与技术类,Major
M2376,理工实验班,Major
M2377,通信工程类,Major
M2378,信息管理与信息系统类,Major
M2379,数学与应用数学（金融数学方向）,Major
M2380,数学与应用数学（与金融学复合）,Major
M2381,经管实验班,Major
M2382,交通运输类（汽车学院）,Major
M2383,自动化（含卓越工程师）,Major
M2384,道路桥梁与渡河工程（国际工程班）,Major
M2385,交通工程（国际工程班）,Major
M2386,交通运输类（经管学院）,Major
M2387,地质工程（含卓越工程师）,Major
M2388,车辆工程 ,Major
M2389,矿物加工工程 ,Major
M2390,工科试验班（提前批）,Major
M2391,化学工程和工艺,Major
M2392,日语（提前批）,Major
M2393,矿物加工工程??,Major
M2394,公告管理类,Major
M2395,地质工程（含卓越班）,Major
M2396,交通工程??????????? （国际工程班）,Major
M2397,地球物理学类,Major
M2398,道路桥梁与渡河工程（中外合作办学）,Major
M2399,矿物加工工程（宝玉石学）,Major
M2400,地质工程（含卓越工程师）（提前批）,Major
M2401,地球物理学类（提前批）,Major
M2402,地质学类（提前批）,Major
M2403,地质工程(提前批）,Major
M2404,土地整治工程（提前批）,Major
M2405,土地资源管理（提前批）,Major
M2406,经济学类(中美121双学位班，全英文科教学),Major
M2407,工商管理科类（中美121双学位班，全英文科教学）,Major
M2408,工商管理科类,Major
M2409,理科,Major
M2410,高分子材料与工程(拔尖人才试点班),Major
M2411,应用理科(拔尖人才试点班),Major
M2412,公共管理科类,Major
M2413,财务管理科,Major
M2414,旅游管理科类,Major
M2415,中国语言文科学类,Major
M2416,国际事务与国际关系,Major
M2417,人文科地理科与城乡规划,Major
M2418,国际商务(全英文科教学),Major
M2419,信息管理科与信息系统,Major
M2420,工商管理科类(全英文科教学，中美121双学位班),Major
M2421,经济学类(全英文科教学，中美121双学位班),Major
M2422,工商管理科,Major
M2423,汉语言文科学,Major
M2424,人力资源管理科,Major
M2425,城市管理科,Major
M2426,公共事业管理科,Major
M2427,理科工程与工艺,Major
M2428,物流管理科,Major
M2429,行政管理科,Major
M2430,应用语言学,Major
M2431,园艺(观赏园艺),Major
M2432,土地资源管理科,Major
M2433,工商管理科类(酒店管理科专业全英文科教学，中美121双学位班),Major
M2434,高分子材料与工程（拔尖人才试点班),Major
M2435,公共事业管理科(社会保障管理科方向),Major
M2436,高分子材料与工程（拔尖人才试点班）,Major
M2437,国际商务（全英文科教学）,Major
M2438,药学(全英文科教学),Major
M2439,材料理科,Major
M2440,"经济学类(金融学全英文科教学,中美联合培养121国际班)",Major
M2441,法学(涉外法律方向),Major
M2442,"经济学类(国际经济与贸易全英文科教学,中美联合培养121国际班)",Major
M2443,"计算机类(中美联合培养121国际班,全英文科教学)",Major
M2444,工程管理科,Major
M2445,"工商管理科类(会计学全英文科教学,中美联合培养121国际班)",Major
M2446,旅游管理科,Major
M2447,"工商管理科类(中美联合培养121国际班,全英文科教学)",Major
M2448,会展经济与管理科,Major
M2449,酒店管理科,Major
M2450,"工商管理科类(旅游管理科全英文科教学,中美联合培养121国际班)",Major
M2451,"经济学类(中美联合培养121国际班,全英文科教学)",Major
M2452,数学与应用数学(英才班),Major
M2453,信息对抗技术,Major
M2454,电波传播与天线,Major
M2455,电子信息工程(教改班),Major
M2456,通信工程(教改班),Major
M2457,电子信息类(通信),Major
M2458,电子信息类(微电子与集成电路),Major
M2459,材料类(材料科学与技术),Major
M2460,电子信息类(物理与光电工程),Major
M2461,计算机类(信息网络安全),Major
M2462,电子信息类(空间电子信息),Major
M2463,数学类(应用数学与统计),Major
M2464,电子信息类（物理与光电工程）,Major
M2465,数学类（应用数学与统计）,Major
M2466,电子信息类（微电子与集成电路）,Major
M2467,电子信息类（空间电子信息）,Major
M2468,材料类（材料科学与技术）,Major
M2469,计算机类（信息网络安全）,Major
M2470,管理科学与工程类（文科）,Major
M2471,数学与应用数学（信息英才班）,Major
M2472,管理科学与工程类（文）,Major
M2473,管理科学与工程类（理）,Major
M2474,通信与信息工程类,Major
M2475,电子科学与技术类,Major
M2476,应用数学与统计类,Major
M2477,文科试验班类,Major
M2478,微电子与集成电路类,Major
M2479,空间电子信息类,Major
M2480,材料科学与技术类,Major
M2481,网络与信息安全类,Major
M2482,管理科学与工程类(理工),Major
M2483,管理科学与工程类(文史),Major
M2484,管理科学与工程类(文),Major
M2485,管理科学与工程类(理),Major
M2486,数学与应用数学(信息英才班),Major
M2487,临床医学类,Major
M2488,大气科学类,Major
M2489,理论与应用力学(基地班),Major
M2490,草业科学(基地班),Major
M2491,地质学类 ,Major
M2492,地质工程 ,Major
M2493,土木工程 ,Major
M2494,药学 ,Major
M2495,计算机类 ,Major
M2496,生物科学类 ,Major
M2497,电子信息类 ,Major
M2498,临床医学类 ,Major
M2499,地理科学类 ,Major
M2500,农林经济管理 ,Major
M2501,草业科学 ,Major
M2502,计算机科学与技术 (中外合作办学),Major
M2503,应用物理学 ,Major
M2504,数字媒体技术 ,Major
M2505,应用化学 ,Major
M2506,经济学类 ,Major
M2507,理论与应用力学 ,Major
M2508,医学检验技术 ,Major
M2509,临床药学 ,Major
M2510,大气科学类 ,Major
M2511,化学类 ,Major
M2512,物理学类 ,Major
M2513,数学类 ,Major
M2514,工商管理类 ,Major
M2515,环境科学与工程类 ,Major
M2516,核工程类 ,Major
M2517,水利类 ,Major
M2518,材料类 ,Major
M2519,广告学 ,Major
M2520,新闻传播学类 ,Major
M2521,知识产权 ,Major
M2522,历史学类 ,Major
M2523,俄语 ,Major
M2524,思想政治教育 ,Major
M2525,政治学类 ,Major
M2526,公共事业管理 ,Major
M2527,马克思主义理论 ,Major
M2528,哲学 ,Major
M2529,社会学 ,Major
M2530,设计学类 ,Major
M2531,核科学与技术基地班(原子核物理与核技术方向),Major
M2532,经济学基地班,Major
M2533,理论与应用力学基地班,Major
M2534,核科学与技术基地班(放射化学方向),Major
M2535,草业科学基地班,Major
M2536,核科学与技术基地班(原子核物理),Major
M2537,汉语言文学(戏剧影视文学),Major
M2538,公共事业管理(卫生事业管理方向),Major
M2539,预防医学 ,Major
M2540,护理学 ,Major
M2541,临床医学(免费医学定向),Major
M2542,日语 ,Major
M2543,德语 ,Major
M2544,音乐表演 ,Major
M2545,汉语言文学（戏剧影视文学）,Major
M2546,民族学 ,Major
