major,firstDiscipline,SubjectCategory
国际经济与贸易(民),理论经济学,经济学
国际经济与贸易(瀚德实验1班德语，仅招有专业志愿考生),理论经济学,经济学
国际经济与贸易（中外合作办学）,理论经济学,经济学
国际经济与贸易（五年）,理论经济学,经济学
国际经济与贸易（单列类）,理论经济学,经济学
国际经济与贸易（双语实验班）,理论经济学,经济学
国际经济与贸易（国际金融与投资）,理论经济学,经济学
国际经济与贸易（文史）,中国史,历史学
国际经济与贸易（文科）,理论经济学,经济学
国际经济与贸易（日语）,理论经济学,经济学
国际经济与贸易（瀚德实验1班德语，仅招有专业志愿考生）,理论经济学,经济学
国际经济与贸易（瀚德实验1班德语，招有专业志愿考生）,理论经济学,经济学
国际经济与贸易（瀚德实验1班）德语,理论经济学,经济学
国际经济与贸易（瀚德实验2班葡萄牙语，仅招有专业志愿考生）,理论经济学,经济学
国际经济与贸易（瀚德实验2班）葡萄牙语,理论经济学,经济学
国际经济与贸易（瀚德实验班1班）德语,理论经济学,经济学
国际经济与贸易（瀚德实验班2班葡萄牙语，仅招有专业志愿考生）,理论经济学,经济学
国际经济与贸易（理工）,理论经济学,经济学
图书情报与档案管理,图书情报与档案管理,管理学
图书情报与档案管理类,图书情报与档案管理,管理学
图书情报与档案管理类(信息管理学类),图书情报与档案管理,管理学
土地整治工程,土木工程,工学
土地整治工程（提前批）,土木工程,工学
土地资源管理,地理学,理学
土地资源管理科,管理科学与工程,管理学
土地资源管理（提前批）,地质资源与地质工程,工学
土木工程,土木工程,工学
土木工程 ,土木工程,工学
土木工程 国家专项,土木工程,工学
土木工程(专项理）,土木工程,工学
土木工程(中外合作),土木工程,工学
土木工程(城市地下空间),土木工程,工学
土木工程(定向)（单列）,土木工程,工学
土木工程【土木工程、土木工程（国际班）】,土木工程,工学
土木工程（/普通类）,土木工程,工学
土木工程（中外合作办学 中加）,土木工程,工学
土木工程（中外合作办学）,土木工程,工学
土木工程（中外合作）,土木工程,工学
土木工程（公路与桥梁）,土木工程,工学
土木工程（卓越计划实验班）,土木工程,工学
土木工程（单列）,土木工程,工学
土木工程（含国际班）,土木工程,工学
土木工程（国家贫困专项）,土木工程,工学
土木工程（国防生）,土木工程,工学
土木工程（城市地下空间）,土木工程,工学
土木工程（普通类）,土木工程,工学
土木工程（汉）,土木工程,工学
土木类,土木工程,工学
土木类(中外合作办学),土木工程,工学
土木类(土木工程、建筑环境与能源应用工程、给排水科学与工程),土木工程,工学
土木类(茅以升学院),土木工程,工学
土木类（含土木工程、地质工程）,土木工程,工学
土木类（含土木工程、地质工程） 国家专项,土木工程,工学
土木类（国家专项计划）,土木工程,工学
土木类（土木工程、建筑环境与能源应用工程、给排水科学与工程）,环境科学与工程,工学
土木类（民族）,环境科学与工程,工学
土木类（深圳市就读）,环境科学与工程,工学
地下水信息工程,信息与通信工程,工学
地下水科学与工程,材料科学与工程,工学
地下水科学与工程(中外合作办学),材料科学与工程,工学
地球信息科学与技术,地球物理学,理学
地球化学,化学,理学
地球物理学,地球物理学,理学
地球物理学类,地球物理学,理学
地球物理学类(地球物理与信息类),地球物理学,理学
地球物理学类(菁英班),地球物理学,理学
地球物理学类（提前批）,地球物理学,理学
地理信息科学,地理学,理学
地理信息科学（普通类）,地理学,理学
地理科学,地理学,理学
地理科学(师范),地理学,理学
地理科学类,地理学,理学
地理科学类 ,地理学,理学
地理科学类(基地班：自然地理与资源环境、人文地理与城乡规划、地理信息科学）,地理学,理学
地理科学类(自然地理与资源环境、人文地理与城乡规划、地理信息科学),地理学,理学
地理科学类（地理科学、地理信息科学）,地理学,理学
地理科学类（地理科学、地理信息系统）,地理学,理学
地理科学类（基地班：自然地理与资源环境、人文地理与城乡规划、地理信息科学）,地理学,理学
地理科学（免费师范）,地理学,理学
地理科学（公费师范生）,地理学,理学
地理科学（公费师范）,地理学,理学
地理科学（师范）,地理学,理学
地理科学（非公费师范）,地理学,理学
地理空间信息工程,地理学,理学
地质学,地质学,理学
地质学(基地班),地质学,理学
地质学类,地质学,理学
地质学类 ,地质学,理学
地质学类(含国家理科基地班),地质学,理学
地质学类(地球科学菁英班),地质学,理学
地质学类(菁英班),地质学,理学
地质学类（提前批）,地质学,理学
地质学（地质地球物理复合）,地球物理学,理学
地质学（基地班）,地质学,理学
地质学（旅游地学）,地质学,理学
地质学（理科基地班）,地质学,理学
地质工程,地质资源与地质工程,工学
地质工程 ,地质资源与地质工程,工学
地质工程 国家专项,地质资源与地质工程,工学
地质工程(定向),地质资源与地质工程,工学
地质工程(提前批）,地质资源与地质工程,工学
地质工程（单列）,地质资源与地质工程,工学
地质工程（含卓越工程师）,地质资源与地质工程,工学
地质工程（含卓越工程师）（提前批）,地质资源与地质工程,工学
地质工程（含卓越班）,地质资源与地质工程,工学
地质工程（定向）,地质资源与地质工程,工学
地质工程（普通类）,地质资源与地质工程,工学
地质工程（汉）,地质资源与地质工程,工学
地质类,地质学,理学
地质类（含地理科学、地质学、资源勘查工程、土地资源管理）,地质资源与地质工程,工学
地质类（含地理科学、地质学、资源勘查工程、土地资源管理） 国家专项,地质资源与地质工程,工学
地质类（含地质学、资源勘查工程、土地资源管理）,地质资源与地质工程,工学
地质类（含地质学、资源勘查工程、土地资源管理） 国家专项,地质资源与地质工程,工学
地质调查与矿产普查,地质学,理学
城乡规划,城乡规划学,工学
城乡规划(五年),城乡规划学,工学
城乡规划(民),城乡规划学,工学
城乡规划（五年制）,城乡规划学,工学
城乡规划（单列类）,城乡规划学,工学
城乡规划（单列）,城乡规划学,工学
城乡规划（普通类）,城乡规划学,工学
城乡规划（民）,城乡规划学,工学
城乡规划（汉）,城乡规划学,工学
城市地下空间工程,城乡规划学,工学
城市管理,城乡规划学,工学
城市管理科,城乡规划学,工学
基础医学,基础医学,医学
基础医学(五年),基础医学,医学
基础医学(基地班),基础医学,医学
基础医学类,基础医学,医学
基础医学类（医学）,基础医学,医学
基础医学类（国家专项理）,基础医学,医学
基础医学类（高校专项理）,基础医学,医学
基础医学（五年制）,基础医学,医学
基础医学（基地班）,基础医学,医学
塞尔维亚语,外国语言文学,文学
复合材料与工程,材料科学与工程,工学
外交学,外国语言文学,文学
外交学（国际组织与全球治理）,外国语言文学,文学
外交学（法语与法语国家研究）,外国语言文学,文学
外国语言文学类,外国语言文学,文学
外国语言文学类(俄语、西班牙语、法语、日语、朝鲜语)(双外语),外国语言文学,文学
外国语言文学类(双外语),外国语言文学,文学
外国语言文学类(含英语、俄语、德语、法语、日语、意大利语),外国语言文学,文学
外国语言文学类(含英语、德语、日语专业),外国语言文学,文学
外国语言文学类(商务英语、翻译、英语),外国语言文学,文学
外国语言文学类（国家专项文）,外国语言文学,文学
外国语言文学类（按语言类培养）,外国语言文学,文学
外国语言文学类（按语言类招生，含英语(与国贸复合)、英语）,外国语言文学,文学
外国语言文学类（文）,外国语言文学,文学
外国语言文学类（非英语）,外国语言文学,文学
大数据管理与应用,管理科学与工程,管理学
大气科学,大气科学,理学
大气科学(菁英班),大气科学,理学
大气科学类,大气科学,理学
大气科学类 ,大气科学,理学
学前教育,教育学,教育学
学前教育(师范),教育学,教育学
学前教育（仅招有专业志愿报考考生）,教育学,教育学
学前教育（仅招有专业志愿考生）,教育学,教育学
学前教育（免费师范）,教育学,教育学
学前教育（公费师范生，仅招有专业志愿考生）,教育学,教育学
学前教育（公费师范）,教育学,教育学
学前教育（师范类),教育学,教育学
学前教育（师范类）,教育学,教育学
学前教育（师范）,教育学,教育学
宇航与机电类,航空宇航科学与技术,工学
宇航与机电类(民族班),航空宇航科学与技术,工学
安全工程,安全科学与工程,工学
安全工程(交通安全与信息技术),安全科学与工程,工学
安全工程(定向),安全科学与工程,工学
安全工程(民族班),安全科学与工程,工学
安全工程（安全检测技术）,安全科学与工程,工学
安全工程（定向）,安全科学与工程,工学
安全科学与工程类,安全科学与工程,工学
安全科学与工程类(中外合作办学),安全科学与工程,工学
宝石及材料工艺学,材料科学与工程,工学
审计学,统计学,理学
小学教育,教育学,教育学
小学教育(中文师范),教育学,教育学
小学教育(信息技术师范),医学技术,医学
小学教育(师范),教育学,教育学
小学教育(德育师范),教育学,教育学
小学教育(数学师范),教育学,教育学
小学教育(科学师范),教育学,教育学
小学教育(英语师范),教育学,教育学
小学教育（公费师范）,教育学,教育学
小学教育（师范）,教育学,教育学
少数民族卓越班,民族学,法学
少数民族预科,民族学,法学
少数民族预科班,民族学,法学
尼泊尔语,外国语言文学,文学
岩土工程技术,化学工程与技术,工学
工业工程,工业工程,管理学
工业工程(工业技术管理方向),工业工程,管理学
工业工程类,工业工程,管理学
工业工程类（中外合作办学）,工业工程,管理学
工业工程类（管理学Ⅰ）,工业工程,管理学
工业工程（单列）,工业工程,管理学
工业工程（工业技术管理方向）,工业工程,管理学
工业工程（招考方向:工业技术管理方向）,工业工程,管理学
工业工程（普通类）,工业工程,管理学
工业设计,工业工程,管理学
工业设计（单列）,工业工程,管理学
工业设计（普通类）,工业工程,管理学
工商管理,工商管理,管理学
工商管理  (  中小企业管理  ),工商管理,管理学
工商管理(中俄合作办学),工商管理,管理学
工商管理(中外合作办学),工商管理,管理学
工商管理(中法实验班),工商管理,管理学
工商管理(中美校际交流),工商管理,管理学
工商管理(双语教学班),工商管理,管理学
工商管理(商学院),工商管理,管理学
工商管理(管理学院),工商管理,管理学
工商管理科,工商管理,管理学
工商管理科类,工商管理,管理学
"工商管理科类(中美联合培养121国际班,全英文科教学)",工商管理,管理学
"工商管理科类(会计学全英文科教学,中美联合培养121国际班)",工商管理,管理学
工商管理科类(全英文科教学，中美121双学位班),工商管理,管理学
"工商管理科类(旅游管理科全英文科教学,中美联合培养121国际班)",工商管理,管理学
工商管理科类(酒店管理科专业全英文科教学，中美121双学位班),工商管理,管理学
工商管理科类（中美121双学位班，全英文科教学）,工商管理,管理学
工商管理类,工商管理,管理学
工商管理类 ,工商管理,管理学
工商管理类(专项文）,工商管理,管理学
工商管理类(专项理）,工商管理,管理学
工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),工商管理,管理学
工商管理类(南疆),工商管理,管理学
工商管理类(南疆单列),工商管理,管理学
工商管理类(含工商管理、市场营销、人力资源管理、会计学、财务管理专业),工商管理,管理学
工商管理类(含市场营销、工商管理、人力资源管理),工商管理,管理学
工商管理类(工商管理、人力资源管理),工商管理,管理学
工商管理类(工商管理、人力资源管理、市场营销),工商管理,管理学
工商管理类(工商管理、会计学),工商管理,管理学
工商管理类(工商管理、市场营销、人力资源管,工商管理,管理学
工商管理类(工商管理、市场营销、人力资源管理),工商管理,管理学
工商管理类（中外合作办学）,工商管理,管理学
工商管理类（中外合作办学）（工商管理）,工商管理,管理学
工商管理类（会计学、工商管理、市场营销）,工商管理,管理学
工商管理类（会计学、工商管理）,工商管理,管理学
工商管理类（会计学院）,工商管理,管理学
工商管理类（厦门大学与爱尔兰都柏林商学院合作举办）,工商管理,管理学
工商管理类（含:工商管理）,工商管理,管理学
工商管理类（含会计学、工商管理、市场营销、人力资源管理）,工商管理,管理学
工商管理类（含会计学、工商管理、市场营销、人力资源管理） 南疆单列,工商管理,管理学
工商管理类（含工商管理、市场营销、人力资源管理、信息管理与信息系统）,工商管理,管理学
工商管理类（国家专项计划）,工商管理,管理学
工商管理类（国家贫困专项）,工商管理,管理学
工商管理类（少）,工商管理,管理学
工商管理类（工商学院）,工商管理,管理学
工商管理类（工商管理、会计学、人力资源管理）,工商管理,管理学
"工商管理类（工商管理、会计学、市场营销、旅游管理、信息管理与信息系统
）",工商管理,管理学
工商管理类（工商管理、会计学、市场营销、旅游管理、信息管理与信息系统）,工商管理,管理学
工商管理类（工商管理、会计学、市场营销统）,工商管理,管理学
工商管理类（工商管理、会计学、市场营销）,工商管理,管理学
工商管理类（工商管理、会计学）,工商管理,管理学
工商管理类（工商管理、会计学）（汉族）,工商管理,管理学
工商管理类（工商管理、市场营销、人力资源管理）,工商管理,管理学
工商管理类（工商管理）,工商管理,管理学
工商管理类（文史国家贫困专项）,工商管理,管理学
工商管理类（文史）,工商管理,管理学
工商管理类（普通类）,工商管理,管理学
工商管理类（汉）,工商管理,管理学
工商管理类（理工国家贫困专项）,工商管理,管理学
工商管理类（理工）,工商管理,管理学
工商管理类（管理学Ⅱ）,工商管理,管理学
工商管理类）,工商管理,管理学
工商管理（中法实验班）,工商管理,管理学
工商管理（五年）,工商管理,管理学
工商管理（双语实验班）,工商管理,管理学
工商管理（双语类）,工商管理,管理学
工商管理（国际商务管理实验班）,工商管理,管理学
工商管理（地球科学与商务方向）,工商管理,管理学
工商管理（地球科学与商务）,工商管理,管理学
工商管理（普通类）,工商管理,管理学
工科试验班(信息类),信息与通信工程,工学
工科试验班(信息类)(少),信息与通信工程,工学
工科试验班(信息类)(汉),信息与通信工程,工学
工科试验班(农业机械化及其自动化),机械工程,工学
工科试验班(动力与机械类),机械工程,工学
工科试验班(动力装备与安全),机械工程,工学
工科试验班(勘查技术与工程),轻工技术与工程,工学
工科试验班(土木与环境类),土木工程,工学
工科试验班(建筑城规景观与设计类),建筑学,工学
工科试验班(弘毅学堂),机械工程,工学
工科试验班(智能交通与车辆类),交通运输工程,工学
工科试验班(智能交通与车辆类)(少),交通运输工程,工学
工科试验班(智能交通与车辆类)(汉),交通运输工程,工学
工科试验班(智能化制造类),轻工技术与工程,工学
工科试验班(测控技术与仪器),轻工技术与工程,工学
工科试验班(绿色化工与生物医药),生物医学工程,工学
工科试验班(车辆工程),工业工程,管理学
工科试验班类(信息类),信息与通信工程,工学
工科试验班类(医工交叉试验班),工业工程,管理学
工科试验班类(卓越计划),统计学,理学
工科试验班类(国际通用工程学院),工业工程,管理学
工科试验班类(航空航天类),航空宇航科学与技术,工学
工科试验班类（信息类）,信息与通信工程,工学
工科试验班类（医工交叉试验班）,工业工程,管理学
工科试验班类（国际通用工程学院）,工业工程,管理学
工科试验班类（航空航天类）,航空宇航科学与技术,工学
工科试验班（交通类）,交通运输工程,工学
工科试验班（人工智能H）,工业工程,管理学
工科试验班（仪器工程及智能化）,工业工程,管理学
工科试验班（仪器工程及智能化）（国家专项计划）,工业工程,管理学
工科试验班（信息与通信工程）,信息与通信工程,工学
工科试验班（信息与通信工程）（国家专项计划）,信息与通信工程,工学
工科试验班（功能新材料与化工）,材料科学与工程,工学
工科试验班（功能新材料与化工）（国家专项计划）,材料科学与工程,工学
工科试验班（含工程力学、复合材料与工程）,材料科学与工程,工学
工科试验班（土木交通类）,土木工程,工学
工科试验班（地质与水利工程类）,水利工程,工学
工科试验班（城市建设类）,建筑学,工学
工科试验班（大数据技术）,科学技术史,理学
工科试验班（工管贯通）,工商管理,管理学
工科试验班（提前批）,大气科学,理学
工科试验班（数学物理与光电科学）,物理学,理学
工科试验班（数学物理与光电科学）（国家专项计划）,物理学,理学
工科试验班（智慧人居环境与智能交通）,环境科学与工程,工学
工科试验班（智慧人居环境与智能交通）（国家专项计划）,环境科学与工程,工学
工科试验班（智慧人居环境与智能交通）（国家专项计划）（民族）,环境科学与工程,工学
工科试验班（智慧人居环境与智能交通）（民族）,环境科学与工程,工学
工科试验班（智能装备）,军事装备学,军事学
工科试验班（智能装备）（国家专项计划）,军事装备学,军事学
工科试验班（智能装备）（民族）,民族学,法学
工科试验班（机械类）,机械工程,工学
工科试验班（机械类）（汉）,机械工程,工学
工科试验班（机械能源材料类）,机械工程,工学
工科试验班（机类之人居）,机械工程,工学
工科试验班（机类之化工）,机械工程,工学
工科试验班（机类）,机械工程,工学
工科试验班（机类）（国家专项理）,工商管理,管理学
工科试验班（机类）（高校专项理）,工商管理,管理学
工科试验班（环境化工生物类）,环境科学与工程,工学
工科试验班（环境类）,环境科学与工程,工学
工科试验班（生命科学挑战班）,生物学,理学
工科试验班（生工高精尖班）,生物工程,工学
工科试验班（电子类）,电子科学与技术,工学
工科试验班（电气类）,电气工程,工学
工科试验班（电类）,电子科学与技术,工学
工科试验班（矿业与安全类）,矿业工程,工学
工科试验班（管工贯通）,工商管理,管理学
工科试验班（绿色化工与新能源类）,化学工程与技术,工学
工科试验班（能源类）,大气科学,理学
工科试验班（自动化电气测控类）,电气工程,工学
工科试验班（航天与自动化）,核科学与技术,工学
工科试验班（航天与自动化）（国家专项计划）,核科学与技术,工学
工科试验班（计算机与电子通信）,计算机科学与技术,工学
工科试验班（计算机与电子通信）（国家专项计划）,计算机科学与技术,工学
工科试验班（资源环境与新材料化工）,环境科学与工程,工学
工科试验班（资源环境与新材料化工）（国家专项计划）,环境科学与工程,工学
工科试验班（轨道交通）,交通运输工程,工学
工科试验班（道路桥梁、交通工程类）,交通运输工程,工学
工科试验班（道路桥梁、交通工程类）（国家专项计划）,交通运输工程,工学
工科试验班（钱学森班H）,大气科学,理学
工科试验班（钱学森班）,大气科学,理学
工科试验班（高材精英班）,大气科学,理学
工程力学,力学,工学
工程力学【工程力学、飞行器设计与工程】,动力工程及工程热物理,工学
工程力学（钱令希力学创新实验班）,力学,工学
工程测量技术,化学工程与技术,工学
工程管理,工商管理,管理学
工程管理科,工商管理,管理学
工程管理（单列）,工商管理,管理学
工程管理（普通类）,工商管理,管理学
工程造价,工商管理,管理学
市场营销,应用经济学,经济学
市场营销(商学院),应用经济学,经济学
市场营销(管理学院),应用经济学,经济学
市场营销（单列类）,应用经济学,经济学
市场营销（国家专项计划）,应用经济学,经济学
市场营销（市场营销、物流管理、电子商务）,应用经济学,经济学
市场营销（普通类）,应用经济学,经济学
希腊语,外国语言文学,文学
广告学,应用经济学,经济学
广告学 ,应用经济学,经济学
广告学(双语类),应用经济学,经济学
广告学(数字营销方向),应用经济学,经济学
广告学（单列）,应用经济学,经济学
广告学（厦门大学马来西亚分校）,应用经济学,经济学
广告学（普通类）,应用经济学,经济学
广告设计与制作,设计学,艺术学
广播电视学,新闻传播学,文学
广播电视工程,电气工程,工学
广播电视编导,电气工程,工学
应用化学,化学,理学
应用化学 ,化学,理学
应用化学(含化学、应用化学、材料化学),化学,理学
应用化学-优培计划,化学,理学
应用化学（含化学、应用化学、材料化学专业）,化学,理学
应用化学（张大煜化学菁英班）,化学,理学
应用化学（张大煜化学菁英班）（理学）,化学,理学
应用化学（理学）,化学,理学
应用心理学,心理学,教育学
应用心理学（文史）,心理学,教育学
应用心理学（汉）,心理学,教育学
应用心理学（理工）,心理学,教育学
应用数学与统计类,应用经济学,经济学
应用气象学,应用经济学,经济学
应用物理学,物理学,理学
应用物理学 ,物理学,理学
应用物理学（王大珩物理科学班）,物理学,理学
应用物理学（能源科学方向）,物理学,理学
应用统计学,统计学,理学
应用统计学（中外合作办学）,统计学,理学
应用统计学（中外合作办学）  （风险和精算）,统计学,理学
应用统计学（风险和精算）,统计学,理学
康复治疗学,基础医学,医学
建筑学,建筑学,工学
建筑学(五年),建筑学,工学
建筑学（五年制）,建筑学,工学
建筑学（双语类）,建筑学,工学
建筑学（普通类）,建筑学,工学
建筑环境与能源应用工程,环境科学与工程,工学
建筑环境与能源应用工程（单列）,环境科学与工程,工学
建筑环境与能源应用工程（国家专项计划）,环境科学与工程,工学
建筑环境与能源应用工程（普通类）,环境科学与工程,工学
建筑环境与能源应用工程（民族）（国家专项计划）,环境科学与工程,工学
建筑电气与智能化,建筑学,工学
建筑电气与智能化(定向),建筑学,工学
建筑电气与智能化(民),建筑学,工学
建筑电气与智能化(汉),建筑学,工学
建筑电气与智能化（单列四年）,建筑学,工学
建筑电气与智能化（定向）,建筑学,工学
建筑电气与智能化（普通类）,建筑学,工学
建筑类,建筑学,工学
建筑类（五年制）,建筑学,工学
微电子与集成电路类,电子科学与技术,工学
微电子科学与工程,材料科学与工程,工学
微电子科学与工程（定向）,材料科学与工程,工学
微电子科学与技术,电子科学与技术,工学
德语,外国语言文学,文学
德语 ,外国语言文学,文学
德语(师范),外国语言文学,文学
德语（商务）,外国语言文学,文学
德语（国际传播）,外国语言文学,文学
德语（涉外法商）,外国语言文学,文学
德语（经济学）,外国语言文学,文学
心理学,心理学,教育学
心理学(师范),心理学,教育学
心理学类,心理学,教育学
心理学类(心理学),心理学,教育学
心理学（免费师范）,心理学,教育学
心理学（公费师范）,心理学,教育学
思想政治教育,政治学,法学
思想政治教育 ,政治学,法学
思想政治教育(师范),政治学,法学
思想政治教育（免费师范）,政治学,法学
思想政治教育（公费师范）,政治学,法学
思想政治教育（公费师范） ,政治学,法学
思想政治教育（单列类）,政治学,法学
思想政治教育（单列）,政治学,法学
思想政治教育（双语类）,政治学,法学
思想政治教育（师范）,政治学,法学
思想政治教育（普通类）,政治学,法学
思想政治教育（藏）,政治学,法学
思想政治教育（非公费师范）,政治学,法学
意大利语,外国语言文学,文学
戏剧影视导演,戏剧与影视学,艺术学
戏剧影视文学,戏剧与影视学,艺术学
房地产开发与管理,地理学,理学
投资学,应用经济学,经济学
护理学,护理学,医学
护理学 ,护理学,医学
护理学 农学单列,护理学,医学
护理学 南疆单列,护理学,医学
护理学 国家专项,护理学,医学
护理学(南单理）,护理学,医学
护理学（创新班）,护理学,医学
护理学（单设批）,护理学,医学
护理学（文史）,护理学,医学
护理学（理工）,护理学,医学
按光电技术与物理类招生,电子科学与技术,工学
按材料类招生,材料科学与工程,工学
捷克语,外国语言文学,文学
探测制导与控制技术,测绘科学与技术,工学
探测制导与控制技术（航天）,测绘科学与技术,工学
播音与主持艺术,艺术学理论,艺术学
放射医学,特种医学,医学
放射医学（五年）,特种医学,医学
政治与行政学,政治学,法学
政治与行政学(专项文）,政治学,法学
政治学、经济学与哲学（PPE实验班）,政治学,法学
政治学与行政学,政治学,法学
政治学与行政学 国家专项,政治学,法学
政治学与行政学（公共政策与国际组织）,政治学,法学
政治学与行政学（单列类）,政治学,法学
政治学与行政学（单列）,政治学,法学
政治学与行政学（双语类）,政治学,法学
政治学与行政学（含政治学与行政学、国际政治、行政管理专业）,政治学,法学
政治学与行政学（含政治学与行政学、国际政治、行政管理专业） 国家专项,政治学,法学
政治学与行政学（含政治学与行政学、国际政治、行政管理）,政治学,法学
政治学与行政学（含政治学与行政学、国际政治、行政管理） 国家专项,政治学,法学
政治学与行政学（国家贫困专项）,政治学,法学
政治学与行政学（普通类）,政治学,法学
政治学类,政治学,法学
政治学类 ,政治学,法学
政治学类(国际政治、政治学与行政学),政治学,法学
政治学类（国际政治、思想政治教育）,政治学,法学
教育学,教育学,教育学
教育学(国家试点学院),教育学,教育学
教育学(师范),教育学,教育学
教育学(晏阳初实验班),教育学,教育学
教育学类,教育学,教育学
教育学类(学前教育、小学教育)(师范),教育学,教育学
教育学类(晏阳初实验班),教育学,教育学
教育学类（中外合作办学）,教育学,教育学
教育学类（中外合作办学）学前教育,教育学,教育学
教育学类（教育技术学、学前教育、小学教育）,教育学,教育学
教育学（国家试点学院）,教育学,教育学
教育学（师范类）,教育学,教育学
教育学（师范）,教育学,教育学
教育学（文史）,教育学,教育学
教育学（晏阳初实验班）,教育学,教育学
教育学（理工）,教育学,教育学
教育技术学,教育学,教育学
教育技术学(师范),教育学,教育学
教育技术学（公费师范）,教育学,教育学
教育技术学（师范）,教育学,教育学
教育技术学（非公费师范）,教育学,教育学
数字媒体技术,公安技术,工学
